booking_id,passenger_name,flight_id,aircraft_id,departure_time,seat_number,booking_time,booking_status,ticket_price,baggage_fee,upgrades,channel,customer_segment,aircraft_type,currency,flight_day,recorded_at
7cf7c80a-4eb4-4ce0-98d6-087a6ac00e11,Crystal Owen,FL1423,AC5682,2025-06-22 21:00:00,17s,2025-06-03T12:07:00,cancelled,239.02,81.72,100,website,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.258427
a9009239-175f-4600-99a0-3de22252e9c8,Melody Larson,FL1423,AC5682,2025-06-22 21:00:00,43H,2025-06-03T06:15:00,confirmed,313.82,66.5,100,travel_agent,premium_economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.258500
f99d294b-11fb-4b7c-a52f-c1dc97dc4576,Michael Patel,FL1423,AC5682,2025-06-22 21:00:00,02C,2025-06-03T20:55:00,confirmed,268.63,33.69,0,app,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.258571
7c229376-7337-4bd2-b567-95816914f835,Natasha Murphy,FL1423,AC5682,2025-06-22 21:00:00,24e,2025-06-02T21:17:00,confirmed,365.18,74.05,100,app,premium_economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.258643
2db172a2-48bb-4249-80f1-540289fe61da,Christopher Phillips,FL1423,AC5682,2025-06-22 21:00:00,85I,2025-06-03T10:44:00,confirmed,243.77,15.23,50,travel_agent,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.258715
10cca911-408e-468f-98e5-4e17fa72a97f,Andre Winters,FL1423,AC5682,2025-06-22 21:00:00,68r,2025-06-03T09:54:00,cancelled,227.09,21.67,0,app,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.258787
f2bba922-cd6d-410c-bb7d-68ae092c3951,Benjamin Russell,FL1423,AC5682,2025-06-22 21:00:00,25g,2025-06-03T09:47:00,confirmed,282.75,95.92,0,app,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.258865
dc17b8a1-aa46-4e0e-9310-4ee80e4afc21,Shelby Hamilton,FL1423,AC5682,2025-06-22 21:00:00,44V,2025-06-03T11:56:00,confirmed,260.04,5.23,50,website,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.258939
f0e7d496-bbdd-4da9-966b-c247d48e72dd,Stephanie Martinez,FL1423,AC5682,2025-06-22 21:00:00,88i,2025-06-03T00:09:00,checked_in,271.28,51.95,150,travel_agent,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.259012
83ec6d5d-e3bf-4e7b-bc35-9ba941eaca97,Gene Anderson,FL1423,AC5682,2025-06-22 21:00:00,22G,2025-06-03T03:14:00,confirmed,214.71,23.47,150,travel_agent,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.259084
5dae7f06-35df-46d6-94e8-7dd8a6374b84,Samantha Reed DDS,FL1423,AC5682,2025-06-22 21:00:00,91R,2025-06-03T08:48:00,checked_in,206.8,29.31,0,travel_agent,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.259160
4c23ca5a-4541-4760-989c-52ee7cb81723,Christopher Jackson,FL1423,AC5682,2025-06-22 21:00:00,78S,2025-06-02T22:40:00,confirmed,208.31,24.51,0,website,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.259232
c4cb6da6-5176-458b-9edf-667a8f4990d8,Ana Cole,FL1423,AC5682,2025-06-22 21:00:00,67x,2025-06-03T06:55:00,confirmed,255.63,96.44,100,travel_agent,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.259304
e493454a-af05-4e25-a71d-9bd67dc2edca,Melissa Jordan,FL1423,AC5682,2025-06-22 21:00:00,67D,2025-06-03T19:41:00,checked_in,268.17,21.85,0,travel_agent,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.259376
020157b6-e818-4476-8adf-dd1f4c14b3ab,Ronald Wilson,FL1423,AC5682,2025-06-22 21:00:00,78i,2025-06-03T07:06:00,checked_in,202.85,56.59,100,website,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.259449
582f4401-fb12-4567-be73-04ddda82d86c,Michelle Lopez,FL1423,AC5682,2025-06-22 21:00:00,29k,2025-06-03T11:05:00,confirmed,257.96,43.71,0,website,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.259530
612cceab-2a40-401a-bf79-ee6e580b0576,Michelle Johnson,FL1423,AC5682,2025-06-22 21:00:00,23z,2025-06-03T06:59:00,checked_in,238.79,75.02,50,travel_agent,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.259602
148c3c29-9d7a-48b4-946d-91b1afddc925,Erin Charles,FL1423,AC5682,2025-06-22 21:00:00,09A,2025-06-03T08:20:00,checked_in,299.64,49.56,0,app,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.259675
11965416-a62c-47ed-a1fd-68dbd705d402,James Sampson,FL1423,AC5682,2025-06-22 21:00:00,04C,2025-06-03T07:42:00,confirmed,279.72,19.54,0,app,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.259749
8eb3eabf-5f09-4e62-9ff5-d3985855e9c8,Laura Mccullough,FL1423,AC5682,2025-06-22 21:00:00,80e,2025-06-03T12:07:00,confirmed,300.04,42.35,150,app,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.259821
402e9f46-0f85-48f2-beb0-9e61218ead35,Eric Gomez,FL1423,AC5682,2025-06-22 21:00:00,06f,2025-06-03T16:14:00,checked_in,219.94,94.41,50,website,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.259897
bdc83d24-9085-44fb-be75-8ea59b9a1d64,Marcus Farley,FL1423,AC5682,2025-06-22 21:00:00,89n,2025-06-02T23:21:00,confirmed,275.63,79.13,100,website,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.259969
cc2dcada-2dd6-4df7-8eff-4b099c91e9c1,Shannon Pacheco,FL1423,AC5682,2025-06-22 21:00:00,11A,2025-06-03T13:15:00,checked_in,351.26,54.63,100,app,premium_economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.260041
e6b6b525-1961-425d-9b08-a92641a45251,Taylor Wood,FL1423,AC5682,2025-06-22 21:00:00,70j,2025-06-03T10:53:00,confirmed,299.66,85.16,100,app,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.260113
de73755f-8a0e-466b-be77-e0c0b0e8d64b,David Peck,FL1423,AC5682,2025-06-22 21:00:00,97k,2025-06-03T15:47:00,confirmed,249.87,33.44,0,website,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.260184
c6f03863-2507-4572-91cf-c4dc29446f02,Karen Mccoy,FL1423,AC5682,2025-06-22 21:00:00,60O,2025-06-03T04:44:00,confirmed,274.31,19.25,100,app,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.260257
78bd1ff8-ebae-4f48-909a-66beb2c314bb,Christine Escobar,FL1423,AC5682,2025-06-22 21:00:00,19r,2025-06-02T21:08:00,confirmed,261.18,85.3,0,travel_agent,premium_economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.260329
a565eec5-c1e0-43bf-9279-3ffe186bb307,Evelyn Li,FL1423,AC5682,2025-06-22 21:00:00,02k,2025-06-03T00:53:00,confirmed,357.3,54.62,150,website,premium_economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.260401
aa3552c6-ce99-42f5-b167-39da3ccacdef,Ashley Rodriguez,FL1423,AC5682,2025-06-22 21:00:00,48d,2025-06-03T02:54:00,confirmed,221.35,36.71,0,website,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.260474
760e1b0c-ab8d-42b0-970f-98ed8f033f54,Jay Gardner,FL1423,AC5682,2025-06-22 21:00:00,17L,2025-06-03T20:48:00,checked_in,296.82,56.96,50,app,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.260545
e19856cb-fba7-47b2-977f-7b9d0c677c74,Johnny House,FL1423,AC5682,2025-06-22 21:00:00,24N,2025-06-02T21:40:00,checked_in,266.1,14.14,100,website,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.260617
64452895-1685-45d7-90f1-328f255673b5,Jose Gonzales,FL1423,AC5682,2025-06-22 21:00:00,21f,2025-06-03T13:40:00,confirmed,253.95,19.78,100,website,premium_economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.260688
ea78ad94-b7b0-428e-b9e1-573ccdaea123,Austin Clements,FL1423,AC5682,2025-06-22 21:00:00,43C,2025-06-03T20:00:00,confirmed,288.82,81.4,0,website,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.260759
5bc6f817-0e17-43f0-b678-b9d2b84eb54e,Joseph Jenkins,FL1423,AC5682,2025-06-22 21:00:00,06H,2025-06-03T12:58:00,confirmed,408.14,51.91,150,app,business,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.260831
67404369-334c-4841-8603-f28172c5732d,James Davis,FL1423,AC5682,2025-06-22 21:00:00,11p,2025-06-03T15:05:00,confirmed,324.71,93.72,150,app,premium_economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.260902
d596f54c-dcfd-4fbc-8ddf-6d12e8edf6e0,Alejandro Hughes,FL1423,AC5682,2025-06-22 21:00:00,50W,2025-06-03T20:36:00,confirmed,371.14,34.42,50,travel_agent,business,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.260973
c2a19ffb-b1c4-4f25-aa7c-64ed54bbf85b,Connor Lee,FL1423,AC5682,2025-06-22 21:00:00,34S,2025-06-03T19:19:00,confirmed,326.69,31.02,0,website,premium_economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.261047
64d57cd7-b174-4c84-9aa6-81bc8ab9ad0f,Tina Meyer,FL1423,AC5682,2025-06-22 21:00:00,73H,2025-06-03T20:36:00,confirmed,213.74,89.21,0,app,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.261119
8db7fac1-1a4e-4601-b42e-28b5732eecbc,Jared Daniel,FL1423,AC5682,2025-06-22 21:00:00,49j,2025-06-02T22:59:00,confirmed,289.28,96.95,100,app,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.261191
83c5c7ef-4983-4a38-addb-b35bb7cddd92,Joseph Owens,FL1423,AC5682,2025-06-22 21:00:00,85K,2025-06-03T12:18:00,checked_in,267.07,84.29,100,website,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.261261
25d422dc-3922-4b24-8ddd-faf34c3757b0,Mandy Little,FL1423,AC5682,2025-06-22 21:00:00,60n,2025-06-03T13:58:00,confirmed,248.54,44.11,150,website,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.261333
479b2fee-a93a-4258-8a81-78e0d1328d4d,Alejandro Wright,FL1423,AC5682,2025-06-22 21:00:00,19Z,2025-06-03T12:40:00,checked_in,411.55,72.78,100,app,business,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.261405
b3381a7f-144d-4de2-8ac3-3e9883dca451,Phyllis Sawyer,FL1423,AC5682,2025-06-22 21:00:00,85g,2025-06-03T01:48:00,confirmed,373.08,97.25,0,website,premium_economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.261477
22351546-3d2d-4b1a-a576-4be898d283fb,Ebony Hood,FL1423,AC5682,2025-06-22 21:00:00,97N,2025-06-03T18:23:00,confirmed,241.33,45.01,0,travel_agent,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.261549
3fd2aee7-adae-42f7-b5bf-089c57b17e6c,Frank Franco,FL1423,AC5682,2025-06-22 21:00:00,48e,2025-06-03T13:17:00,confirmed,428.47,53.55,0,website,business,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.261620
28c9ce2b-868a-46f0-b7d8-941aa54ad08f,Joel Lynch,FL1423,AC5682,2025-06-22 21:00:00,51E,2025-06-03T05:31:00,confirmed,238.25,33.0,100,app,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.261691
07dd5bbf-b533-42e9-affe-f9aca1242561,Joshua Mcintyre,FL1423,AC5682,2025-06-22 21:00:00,68s,2025-06-03T08:48:00,confirmed,293.39,0.3,50,website,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.261763
43436cb5-aa8f-4d98-bf3e-2ad12ba39b43,Tina Garner,FL1423,AC5682,2025-06-22 21:00:00,03I,2025-06-03T04:40:00,checked_in,280.38,64.46,50,app,premium_economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.261835
92878b9d-872c-4e58-b55c-4c385030445d,Mark Stephens,FL1423,AC5682,2025-06-22 21:00:00,92W,2025-06-03T06:14:00,cancelled,253.17,24.3,50,travel_agent,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.261911
69010d59-87bd-41f7-b451-924d87976132,Mary Franco,FL1423,AC5682,2025-06-22 21:00:00,06M,2025-06-03T20:05:00,checked_in,237.01,21.95,50,travel_agent,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.261983
47468adb-3191-4542-951e-551b9b7a679a,Shannon Johnson,FL1423,AC5682,2025-06-22 21:00:00,61g,2025-06-03T12:06:00,checked_in,236.28,35.96,100,travel_agent,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.262056
8dbbbdfa-8db1-404d-9177-696ee722b3cb,Bruce Williams,FL1423,AC5682,2025-06-22 21:00:00,74D,2025-06-03T12:42:00,checked_in,246.1,12.6,0,travel_agent,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.262127
0ecf8cd4-c609-407b-a512-0a753c9da5ea,Michael Hall,FL1423,AC5682,2025-06-22 21:00:00,50u,2025-06-02T21:19:00,confirmed,252.11,36.23,150,travel_agent,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.262199
245c81aa-2aba-45d8-b5ff-5e5a4608b157,Dr. Karen Mitchell,FL1423,AC5682,2025-06-22 21:00:00,41b,2025-06-03T07:01:00,confirmed,234.6,12.53,0,website,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.262276
5dfcb5c7-b87d-47da-a4b6-5a214f2635cd,Patrick Sosa,FL1423,AC5682,2025-06-22 21:00:00,54j,2025-06-03T04:07:00,confirmed,230.49,55.86,150,travel_agent,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.262348
7bbe3e18-e0c9-499a-82b6-e31f738a74a2,Brian Cooper,FL1423,AC5682,2025-06-22 21:00:00,39q,2025-06-03T01:57:00,confirmed,266.31,40.64,50,travel_agent,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.262420
2d9648ce-877b-4f7d-a6d5-14f268dc6f82,Joanna Anderson,FL1423,AC5682,2025-06-22 21:00:00,53G,2025-06-02T22:02:00,confirmed,208.58,30.08,50,travel_agent,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.262492
394b03d9-cf02-475e-9391-33f380cd7d4c,James Garcia,FL1423,AC5682,2025-06-22 21:00:00,21b,2025-06-03T12:04:00,confirmed,235.61,31.28,150,app,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.262564
b6130691-3d24-409e-96b8-759c0900bf20,Jodi Tucker,FL1423,AC5682,2025-06-22 21:00:00,59i,2025-06-03T20:30:00,confirmed,281.6,76.63,0,app,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.262647
9363ceff-a247-47d0-b213-090615ba465f,Kyle Barber,FL1423,AC5682,2025-06-22 21:00:00,41Y,2025-06-03T10:21:00,confirmed,293.4,73.37,0,app,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.262718
0b755b94-4c15-41a9-b8d8-39197169846e,Mr. Kyle Horton II,FL1423,AC5682,2025-06-22 21:00:00,91m,2025-06-03T15:51:00,confirmed,300.73,7.5,50,website,premium_economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.262797
bbc83f50-f606-4973-b70b-7d451a275d9b,Brian Mcdonald,FL1423,AC5682,2025-06-22 21:00:00,47C,2025-06-03T09:46:00,confirmed,238.42,47.75,150,app,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.262869
70f27ba6-8440-4cdb-9360-a60e9eb2f656,Grant Espinoza,FL1423,AC5682,2025-06-22 21:00:00,29e,2025-06-03T20:12:00,checked_in,279.42,65.08,0,app,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.262940
72ff1395-dbbf-4bd4-bc79-ae0e8c0dc070,Adriana Castro,FL1423,AC5682,2025-06-22 21:00:00,26W,2025-06-03T17:28:00,checked_in,275.31,4.06,0,travel_agent,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.263014
b8011878-5e06-4701-905b-6bc4e0225573,Mr. Tony Castillo,FL1423,AC5682,2025-06-22 21:00:00,34Z,2025-06-03T08:47:00,confirmed,256.41,82.58,0,website,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.263088
cf066706-c82d-4996-b07d-31c961d12c75,Christine Young,FL1423,AC5682,2025-06-22 21:00:00,36P,2025-06-03T13:45:00,confirmed,236.18,40.0,0,travel_agent,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.263160
6b701fb9-9fe6-4188-b9b5-b29c6a110fc0,Aaron Brown,FL1423,AC5682,2025-06-22 21:00:00,84o,2025-06-03T06:48:00,confirmed,230.77,77.68,0,app,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.263232
be9ed2cd-976b-451f-8b17-3144dc7c5470,Donna Carter,FL1423,AC5682,2025-06-22 21:00:00,22t,2025-06-02T21:54:00,checked_in,273.0,68.91,50,travel_agent,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.263305
1c5d1d1b-b407-4f61-8fd6-86129c139c2f,Eugene Rivera,FL1423,AC5682,2025-06-22 21:00:00,90C,2025-06-03T02:36:00,confirmed,275.08,93.56,150,app,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.263377
e1b6427f-13ce-4dce-9ec3-c834fbb1bda7,Sally James,FL1423,AC5682,2025-06-22 21:00:00,62r,2025-06-03T13:17:00,checked_in,266.02,47.92,0,website,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.263449
358610a9-e2f8-4129-8b14-9eb10646d274,James Rodriguez,FL1423,AC5682,2025-06-22 21:00:00,18M,2025-06-03T11:16:00,confirmed,258.67,83.83,0,travel_agent,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.263521
576bd2bc-6f93-4e3e-bf8c-304344f9d40c,Christian Meza,FL1423,AC5682,2025-06-22 21:00:00,17Y,2025-06-02T22:13:00,confirmed,262.24,93.21,100,travel_agent,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.263598
3594b49d-ae11-4f41-992b-9eb6ffaa7699,Stacey Hale,FL1423,AC5682,2025-06-22 21:00:00,22B,2025-06-02T22:46:00,checked_in,244.89,82.73,150,app,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.263670
130f3044-e2d7-4f0d-a9d9-bb7286d160c3,Amy Smith,FL1423,AC5682,2025-06-22 21:00:00,92g,2025-06-03T01:11:00,confirmed,286.99,95.93,0,app,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.263743
45472797-bce9-4a97-aa34-40f870ed6867,Joyce Contreras,FL1423,AC5682,2025-06-22 21:00:00,10m,2025-06-03T01:59:00,confirmed,270.6,44.21,50,travel_agent,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.263815
622f6c27-04ce-435b-a2f3-2d4efff694b3,Brittany Chen,FL1423,AC5682,2025-06-22 21:00:00,19i,2025-06-03T19:33:00,checked_in,239.56,21.9,150,app,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.263914
ceb31914-9167-4594-a107-9e3dd4a7ec40,Gina Johnston,FL1423,AC5682,2025-06-22 21:00:00,79a,2025-06-03T13:45:00,confirmed,342.18,65.87,100,app,premium_economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.263987
651a1772-4b28-466a-80f3-8015724cd66f,Roger Garcia,FL1423,AC5682,2025-06-22 21:00:00,80t,2025-06-02T22:21:00,confirmed,336.08,42.16,50,travel_agent,business,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.264058
30e50504-bd2c-4237-92df-e47548424eb4,Jessica Myers,FL1423,AC5682,2025-06-22 21:00:00,16i,2025-06-03T00:06:00,checked_in,288.63,80.81,50,website,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.264130
f4389772-ab05-4e11-99c6-e0f6a741f3ee,Donald Sparks,FL1423,AC5682,2025-06-22 21:00:00,19h,2025-06-02T22:53:00,confirmed,295.32,84.65,100,website,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.264202
4892c0a9-93f3-4b01-a175-255a5d03976f,Dale Payne,FL4515,AC9894,2025-06-22 14:00:00,33d,2025-06-13T01:34:00,confirmed,276.63,26.58,0,website,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.264315
41653415-a31a-453a-8f27-3b37aa42f6a4,Juan Garcia,FL4515,AC9894,2025-06-22 14:00:00,40o,2025-06-13T13:31:00,confirmed,286.53,33.65,150,app,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.264389
5cc88bbe-f23f-4fca-8f69-1f637e29bf8b,Joseph Mcintosh,FL4515,AC9894,2025-06-22 14:00:00,27t,2025-06-13T08:40:00,cancelled,292.39,98.92,50,app,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.264462
f4b03fa5-aaa9-4996-8df3-72e05728f05a,Lori Brown,FL4515,AC9894,2025-06-22 14:00:00,88r,2025-06-13T05:09:00,confirmed,233.33,9.83,0,app,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.264535
6e913ba9-96fc-4f53-a11c-57b4751e60a9,Victoria Baker,FL4515,AC9894,2025-06-22 14:00:00,50b,2025-06-13T01:23:00,checked_in,240.45,36.91,100,website,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.264608
61010981-f8d5-457c-922d-1d4fa12241e4,Kevin Jones,FL4515,AC9894,2025-06-22 14:00:00,31E,2025-06-13T12:06:00,checked_in,368.55,29.77,0,website,business,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.264680
166cc6d8-9b0c-44c5-bd87-81b571cc839e,Tammy Jackson,FL4515,AC9894,2025-06-22 14:00:00,52x,2025-06-12T19:37:00,confirmed,343.65,47.82,0,travel_agent,premium_economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.264753
919136c2-b93c-41c7-bdbb-4c102e277487,Adrian Robbins,FL4515,AC9894,2025-06-22 14:00:00,26a,2025-06-12T16:45:00,confirmed,333.73,84.96,0,app,business,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.264824
9b98463b-b131-4564-83b1-b94522fd3093,Mark Davis,FL4515,AC9894,2025-06-22 14:00:00,31t,2025-06-12T22:55:00,confirmed,289.41,39.3,150,website,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.264896
8d4409fd-5227-4043-a460-2cef826b18e7,Timothy Bell,FL4515,AC9894,2025-06-22 14:00:00,51F,2025-06-12T21:56:00,checked_in,239.55,68.98,100,website,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.264967
6f94531b-4199-4b30-933a-f23d14c3797b,Jeremy Thompson,FL4515,AC9894,2025-06-22 14:00:00,66P,2025-06-13T11:51:00,confirmed,298.04,52.17,0,app,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.265039
4919e07f-fd6a-4ecb-a78a-7358177fe063,Troy Rodriguez,FL4515,AC9894,2025-06-22 14:00:00,91j,2025-06-12T22:38:00,confirmed,321.84,89.09,0,website,premium_economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.265110
20dd3247-a226-4745-ae47-5e0850f5622a,Melissa Thompson,FL4515,AC9894,2025-06-22 14:00:00,54h,2025-06-12T14:12:00,checked_in,271.45,3.28,0,app,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.265182
5f25e3b6-1b69-4f7f-8def-8b086a5efd45,Thomas Johnson,FL4515,AC9894,2025-06-22 14:00:00,17A,2025-06-13T01:25:00,confirmed,286.23,52.92,50,website,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.265254
87759e24-7522-4982-bf16-d5256e6bd839,Victoria Taylor,FL4515,AC9894,2025-06-22 14:00:00,31O,2025-06-13T06:16:00,confirmed,296.94,60.92,100,travel_agent,premium_economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.265327
61cac2d6-168e-49a7-ae06-e46bcdee1940,Tony Bullock,FL4515,AC9894,2025-06-22 14:00:00,47m,2025-06-13T10:45:00,confirmed,215.2,27.55,150,app,economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.265398
d8a62561-deaf-4254-8c8d-040c127c7cb2,Matthew Mclean,FL4515,AC9894,2025-06-22 14:00:00,19o,2025-06-12T14:25:00,confirmed,351.57,78.28,150,app,premium_economy,Narrow-body,USD,2025-06-22,2025-07-08T16:29:02.265470
