booking_id,passenger_name,flight_id,aircraft_id,departure_time,seat_number,booking_time,booking_status,ticket_price,baggage_fee,upgrades,channel,customer_segment,aircraft_type,currency,flight_day,recorded_at
bd706c90-faf9-4e06-9622-970bf3ef86ff,Debra Ray,FL7258,AC5682,2025-06-10 12:30:00,93D,2025-05-19T13:02:00,confirmed,115.31,90.69,100,website,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.160709
5008ef83-0f4f-44a5-ac53-f83decd5e877,Stephen Estes,FL7258,AC5682,2025-06-10 12:30:00,87n,2025-05-19T16:17:00,confirmed,121.27,43.84,100,website,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.161061
fac0592c-ec80-4e16-9e91-34a4dce930cf,Matthew Clayton,FL7258,AC5682,2025-06-10 12:30:00,54h,2025-05-19T17:59:00,confirmed,113.02,85.12,0,website,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.161175
acd37925-2ca8-4494-958c-67bb05182449,Jennifer Orr MD,FL7258,AC5682,2025-06-10 12:30:00,59A,2025-05-20T02:30:00,confirmed,179.57,57.61,100,app,premium_economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.161596
ba763f02-8a74-4cea-b260-17ac7b6279d7,Elizabeth Kelley,FL7258,AC5682,2025-06-10 12:30:00,13X,2025-05-20T04:06:00,confirmed,115.36,12.14,100,website,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.161798
d6c03ca2-7e45-4af3-97ae-51eeefefb4bc,Heather Robbins,FL7258,AC5682,2025-06-10 12:30:00,87Q,2025-05-20T00:57:00,confirmed,113.69,63.62,100,app,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.162093
c41dc0f1-712f-498f-9c48-81e9985f463e,John Austin,FL7258,AC5682,2025-06-10 12:30:00,56E,2025-05-20T03:33:00,confirmed,105.8,99.77,150,travel_agent,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.162388
9f268078-07a0-4447-a01e-d3b3d4f99765,Tommy Hoffman,FL7258,AC5682,2025-06-10 12:30:00,03M,2025-05-20T01:45:00,confirmed,101.78,18.18,150,website,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.162961
6f8c0bcf-f4c2-42cf-ae55-77343c347922,Amanda Kelley,FL7258,AC5682,2025-06-10 12:30:00,78G,2025-05-20T01:07:00,cancelled,104.06,80.12,150,travel_agent,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.166419
6de5f0db-c7b7-435b-bdd2-792dfaf52557,Ronald Meyer,FL7258,AC5682,2025-06-10 12:30:00,54R,2025-05-19T23:08:00,confirmed,100.9,70.09,150,app,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.167186
ef49b2b7-750f-4ab1-9729-50768e57250d,Cheryl Davis,FL7258,AC5682,2025-06-10 12:30:00,89R,2025-05-20T00:01:00,confirmed,207.47,81.82,150,travel_agent,business,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.167283
8174086b-319c-4768-b258-6639fe669f63,Ashley Cruz,FL7258,AC5682,2025-06-10 12:30:00,25k,2025-05-19T23:48:00,confirmed,137.26,15.35,50,app,premium_economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.167369
d1219839-70d4-4742-b8d4-afc97741131a,Kenneth Pearson,FL7258,AC5682,2025-06-10 12:30:00,14Q,2025-05-20T10:25:00,checked_in,147.64,33.84,50,website,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.167449
66277e18-6723-42f3-b842-fe0a6d402ffe,Alicia Gonzalez,FL7258,AC5682,2025-06-10 12:30:00,58c,2025-05-19T17:13:00,confirmed,171.18,94.28,150,website,business,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.167533
b4e4e992-9f6e-4204-a0d7-6839b6385c63,Michael Wallace,FL7258,AC5682,2025-06-10 12:30:00,09j,2025-05-20T10:45:00,confirmed,144.41,90.18,50,website,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.167611
e51cf35e-f40c-4aaf-8fb9-2e35314694af,Sherri Garza,FL7258,AC5682,2025-06-10 12:30:00,50X,2025-05-20T11:29:00,confirmed,115.18,58.87,0,website,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.167685
ac903897-2d95-43cc-a41d-7526210f8be8,Timothy Leonard,FL7258,AC5682,2025-06-10 12:30:00,32R,2025-05-19T22:55:00,confirmed,109.94,73.52,100,website,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.167758
d376a1ce-f1a1-477c-a6c2-f53af0f92757,Brett Thompson,FL7258,AC5682,2025-06-10 12:30:00,10v,2025-05-19T20:45:00,confirmed,126.71,37.0,150,website,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.167833
de00ecec-7ee2-48ee-87f1-9ace3e5e0c0f,Breanna Mccann,FL7258,AC5682,2025-06-10 12:30:00,78V,2025-05-19T19:34:00,confirmed,145.96,65.24,0,app,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.167906
2630783e-673b-4eb7-8ba8-a97f2b90e4fb,Colleen Beck,FL7258,AC5682,2025-06-10 12:30:00,00E,2025-05-19T15:52:00,checked_in,156.82,2.12,150,travel_agent,business,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.167978
63c82764-ff11-400a-9e1c-874e8e8ee5dd,Louis Reed,FL7258,AC5682,2025-06-10 12:30:00,30S,2025-05-20T05:21:00,confirmed,105.04,30.06,100,app,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.168049
12b9b70e-22a4-44c5-b174-e721658e6217,Rebecca Howard,FL7258,AC5682,2025-06-10 12:30:00,77d,2025-05-19T23:13:00,confirmed,206.69,72.9,150,travel_agent,business,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.168120
161ffa43-56b5-4d55-932b-d86c0d994707,Francisco Henderson,FL7258,AC5682,2025-06-10 12:30:00,79u,2025-05-20T01:55:00,confirmed,136.37,96.2,100,travel_agent,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.168204
459d237b-5363-44b6-9fae-71d7bd1cb5b1,David Middleton,FL7258,AC5682,2025-06-10 12:30:00,77t,2025-05-20T10:14:00,confirmed,130.16,52.38,100,travel_agent,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.168279
655aaf6c-481e-41ed-87c4-0cc0bf50fbe3,Veronica King,FL7258,AC5682,2025-06-10 12:30:00,06L,2025-05-20T09:17:00,confirmed,114.17,43.24,100,website,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.168355
dc58702e-c034-4c58-9359-ec53392db673,Amanda Harris,FL7258,AC5682,2025-06-10 12:30:00,34z,2025-05-20T03:06:00,confirmed,103.39,37.14,150,app,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.168429
6a51d913-bd73-4a0a-88c7-337b5777acf6,Marc Stevens,FL7258,AC5682,2025-06-10 12:30:00,80A,2025-05-20T04:25:00,confirmed,140.57,64.86,50,app,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.168503
db062b62-1129-49db-a03a-e5ad21ba0530,Natalie Munoz,FL7258,AC5682,2025-06-10 12:30:00,35Q,2025-05-20T12:06:00,confirmed,139.8,35.35,100,travel_agent,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.168577
2cd54454-341a-48c3-9ae5-8f0cf396ca82,Susan Gonzalez,FL7258,AC5682,2025-06-10 12:30:00,73z,2025-05-20T12:04:00,confirmed,127.9,49.16,0,travel_agent,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.168651
04c2ee71-79bc-4b00-961a-587bce13d7a2,Nicole Shelton,FL7258,AC5682,2025-06-10 12:30:00,71K,2025-05-20T00:55:00,confirmed,134.45,82.07,150,travel_agent,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.168722
39ceb213-6c07-4d21-94c1-7a805eb83574,Miranda Murphy,FL7258,AC5682,2025-06-10 12:30:00,58k,2025-05-20T01:55:00,confirmed,164.89,23.41,0,travel_agent,business,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.168796
ce22c61c-f258-4bec-a2cc-641c8ed6f78d,Olivia Cameron,FL7258,AC5682,2025-06-10 12:30:00,96O,2025-05-19T21:54:00,confirmed,104.16,46.59,0,app,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.168867
0f782b67-06ce-4ab0-864e-8dd60d88c27d,Guy Conley,FL7258,AC5682,2025-06-10 12:30:00,48b,2025-05-20T01:43:00,confirmed,130.15,65.4,150,website,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.168937
b2c00525-73eb-482a-9834-38c7c8ef8ce5,Amy Larson,FL7258,AC5682,2025-06-10 12:30:00,60w,2025-05-20T07:37:00,confirmed,100.6,35.54,150,app,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.169010
f2a65b87-1a2d-4e01-bb73-cd1bc57c6f67,Mark Williams,FL7258,AC5682,2025-06-10 12:30:00,90H,2025-05-19T14:30:00,confirmed,129.3,88.34,0,app,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.169080
8a1ac456-6302-4e2a-8834-3c407f47f54d,Jeffery Bass,FL7258,AC5682,2025-06-10 12:30:00,53Z,2025-05-19T14:53:00,confirmed,105.01,44.4,0,app,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.169150
f8f0cc32-ed21-471a-970e-0de4debe8928,John Ortiz,FL7258,AC5682,2025-06-10 12:30:00,00l,2025-05-20T06:00:00,checked_in,133.8,68.67,100,website,premium_economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.169220
0156184e-e5ef-4210-8791-3a86908259b7,Daniel Lopez,FL7258,AC5682,2025-06-10 12:30:00,15j,2025-05-19T23:53:00,checked_in,126.02,31.84,0,travel_agent,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.169298
ab26b450-6b8a-4b74-8481-76d68f873fe9,Kristine Stout,FL7258,AC5682,2025-06-10 12:30:00,92I,2025-05-20T04:19:00,checked_in,124.98,15.45,50,app,premium_economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.169369
f505aa13-793f-4b87-94dc-258d86b81669,Penny Welch,FL7258,AC5682,2025-06-10 12:30:00,93p,2025-05-19T22:12:00,confirmed,110.12,3.48,0,app,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.169439
cbf4dc11-4488-4deb-8a54-c24d6ffef48e,Robert Schultz,FL7258,AC5682,2025-06-10 12:30:00,46I,2025-05-20T08:46:00,confirmed,106.44,6.1,150,website,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.169509
98fac57b-4332-4571-ab2d-dc2634900928,Tammy Trujillo,FL7258,AC5682,2025-06-10 12:30:00,20I,2025-05-20T07:58:00,confirmed,137.3,22.06,150,website,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.169586
9e810c87-ffe2-4893-a09e-dab829ed327e,Jasmine Boyd,FL7258,AC5682,2025-06-10 12:30:00,98W,2025-05-20T08:26:00,checked_in,146.68,55.79,0,travel_agent,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.169660
46c4dac3-d0a6-4c18-835e-c63ea4c41546,Michael Harris,FL7258,AC5682,2025-06-10 12:30:00,36y,2025-05-20T01:19:00,confirmed,172.18,47.83,0,travel_agent,premium_economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.169741
58cb46cb-cf32-4460-873c-ab95435b59b3,Judith James,FL7258,AC5682,2025-06-10 12:30:00,35P,2025-05-19T20:35:00,confirmed,144.81,61.63,100,app,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.169813
14481717-142d-40d7-a640-93abef21911a,Jake Oconnor,FL7258,AC5682,2025-06-10 12:30:00,14k,2025-05-19T13:52:00,checked_in,136.76,72.58,100,app,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.169885
588c1c6a-27cd-46d8-8a3c-9c64c59b7007,Hannah Thomas,FL7258,AC5682,2025-06-10 12:30:00,86l,2025-05-19T14:20:00,checked_in,133.57,12.14,50,website,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.169957
432ef33e-7435-4f67-a81b-a7baf9824f7f,Ashley Taylor,FL7258,AC5682,2025-06-10 12:30:00,15n,2025-05-19T23:08:00,confirmed,113.86,34.4,0,website,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.170028
5fb18041-b2ef-4be9-aa96-898a44d8054c,Devon Vaughan,FL7258,AC5682,2025-06-10 12:30:00,13I,2025-05-20T04:11:00,checked_in,137.69,43.14,150,app,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.170098
496b4f9e-90c7-4611-9bc1-9f29d1e7f652,Sarah Velasquez,FL7258,AC5682,2025-06-10 12:30:00,56W,2025-05-19T15:31:00,confirmed,151.03,40.45,100,travel_agent,premium_economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.170169
c400d79b-f1a7-4b1a-869d-376218ff9fce,Thomas Anderson,FL7258,AC5682,2025-06-10 12:30:00,94E,2025-05-19T18:10:00,confirmed,194.07,60.5,150,app,business,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.170287
ab6ac3ca-52d5-4b53-b9c6-2c235036ca40,Dr. Alexis Williams,FL7258,AC5682,2025-06-10 12:30:00,59m,2025-05-20T01:26:00,confirmed,132.71,4.52,0,travel_agent,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.170391
b991dce5-b724-4601-a55b-831c5e0be600,Carolyn Wheeler,FL7258,AC5682,2025-06-10 12:30:00,08V,2025-05-20T11:45:00,checked_in,165.0,79.73,50,app,premium_economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.170469
8f78ecca-9e6c-491a-a19e-5678fd11bb7f,Patricia Elliott,FL7258,AC5682,2025-06-10 12:30:00,39F,2025-05-19T18:44:00,confirmed,105.2,83.39,100,app,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.170543
220a4d95-82fa-478a-bd4e-2fa2688fe461,Faith Alexander,FL7258,AC5682,2025-06-10 12:30:00,24T,2025-05-19T14:06:00,checked_in,118.49,88.02,0,travel_agent,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.170616
897631dc-cc56-4ca8-ac9d-df2b3c38c0a7,Vincent Wilson,FL7258,AC5682,2025-06-10 12:30:00,28S,2025-05-20T09:51:00,confirmed,146.36,0.62,0,travel_agent,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.170688
af710247-6341-41eb-b365-8f774d10e15c,Patricia Ayala,FL7258,AC5682,2025-06-10 12:30:00,62N,2025-05-20T03:23:00,confirmed,110.49,45.9,50,website,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.170759
351d62f1-eaae-4193-8bcb-656f17db1ecf,Christina Santana,FL7258,AC5682,2025-06-10 12:30:00,61x,2025-05-19T19:02:00,checked_in,135.84,71.07,0,travel_agent,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.170830
b4caf491-4440-435d-9511-5bd5d27fa4f2,Penny Frye,FL7258,AC5682,2025-06-10 12:30:00,01B,2025-05-20T04:55:00,confirmed,125.71,70.51,0,travel_agent,premium_economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.170900
8167390b-6c45-41c9-876c-4ce0722ce298,Kaitlyn Baker,FL7258,AC5682,2025-06-10 12:30:00,79d,2025-05-19T21:41:00,confirmed,127.99,26.0,0,travel_agent,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.170969
04c84d20-d465-44cf-8057-c0bcc4334128,Amy Morrison,FL7258,AC5682,2025-06-10 12:30:00,81G,2025-05-20T09:16:00,confirmed,130.96,58.4,150,travel_agent,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.171040
4ded90d6-619b-4f74-83ec-45710742623f,Christopher Burgess,FL7258,AC5682,2025-06-10 12:30:00,21A,2025-05-19T19:59:00,confirmed,139.21,12.09,150,travel_agent,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.171117
b241e3a0-0a41-49dc-b552-726639d87f78,Thomas White,FL7258,AC5682,2025-06-10 12:30:00,88T,2025-05-20T11:05:00,confirmed,106.5,92.31,100,app,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.171285
68d3ad4d-ca1c-48b5-872c-03dbee7ac289,John Andersen,FL7258,AC5682,2025-06-10 12:30:00,03d,2025-05-19T14:15:00,confirmed,135.9,67.42,150,website,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.171565
4800ec49-43d6-404e-b4fe-3edd798865bf,Laura Simon,FL7258,AC5682,2025-06-10 12:30:00,92a,2025-05-20T04:15:00,checked_in,101.72,88.68,50,app,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.171759
9833576f-232e-40eb-b449-6db76cc6b1c5,Jennifer Ingram,FL7258,AC5682,2025-06-10 12:30:00,48Z,2025-05-19T19:22:00,confirmed,148.06,39.29,100,app,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.171942
eb67a3a0-c243-4c92-bc4f-faa8370e3bef,Vanessa Ramirez,FL7258,AC5682,2025-06-10 12:30:00,79k,2025-05-19T15:40:00,confirmed,131.73,52.11,150,travel_agent,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.172137
74e15188-7bb4-4b58-aec8-98dd19840411,Hannah Petty,FL7258,AC5682,2025-06-10 12:30:00,10o,2025-05-20T07:06:00,confirmed,104.85,16.12,50,app,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.172326
4c28e898-a97d-4ad4-9112-dc456abcf15f,Christopher Martin,FL7258,AC5682,2025-06-10 12:30:00,35I,2025-05-20T05:54:00,confirmed,121.0,76.23,150,app,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.172517
e132c79f-47ce-46e7-8bca-1267411af22c,Robert Lopez,FL7258,AC5682,2025-06-10 12:30:00,47k,2025-05-20T12:19:00,checked_in,138.35,68.71,0,travel_agent,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.172740
e0be15e9-59a1-47ee-b3f7-3e097c761e98,Paul Hernandez,FL7258,AC5682,2025-06-10 12:30:00,16I,2025-05-19T23:46:00,confirmed,118.09,1.54,0,website,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.172920
442c3b85-0575-435f-bacd-3f3a6763eded,Brian Stone,FL7258,AC5682,2025-06-10 12:30:00,60G,2025-05-20T07:49:00,checked_in,108.96,85.31,50,travel_agent,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.173097
acdeac63-2b18-4a6f-9f13-725848151d5e,Sarah Bryant,FL7258,AC5682,2025-06-10 12:30:00,23s,2025-05-19T21:37:00,confirmed,214.77,32.49,150,website,business,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.173278
a2ab3be4-c784-4d25-9274-e37867ea63e8,Jose Gordon,FL7258,AC5682,2025-06-10 12:30:00,45F,2025-05-20T00:55:00,confirmed,180.22,15.6,0,website,premium_economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.173455
4fa0729f-f47d-4377-a9f3-6e1b4a103000,Maria Lopez,FL7258,AC5682,2025-06-10 12:30:00,76m,2025-05-19T14:25:00,confirmed,105.5,74.81,50,travel_agent,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.173667
f712e5bf-59e7-44fb-bff9-f13afdbe8891,Jonathan Booker,FL7258,AC5682,2025-06-10 12:30:00,06K,2025-05-19T18:49:00,checked_in,148.21,86.92,100,website,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.175502
a9be61e5-415b-42ae-bc93-9a48d9d858a8,Melissa Frank,FL7258,AC5682,2025-06-10 12:30:00,78U,2025-05-19T16:31:00,confirmed,134.96,30.33,50,app,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.175689
71463535-f671-4811-85d8-3f7b791da1b7,William Sanchez,FL7258,AC5682,2025-06-10 12:30:00,41G,2025-05-20T06:02:00,confirmed,130.01,50.22,0,website,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.175862
bb533151-9e4f-4376-a8a5-ee810f2b0f90,Robert Roberson,FL7258,AC5682,2025-06-10 12:30:00,17R,2025-05-19T23:55:00,confirmed,103.33,58.44,100,app,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.176045
85c7916e-a721-4812-87bc-8923e9e6abaf,Daisy Walters,FL7258,AC5682,2025-06-10 12:30:00,07R,2025-05-20T09:54:00,confirmed,129.85,51.16,0,website,premium_economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.176143
985dbb00-f223-4f51-ac0e-33797501b1d4,Cassandra Michael,FL7258,AC5682,2025-06-10 12:30:00,70T,2025-05-20T11:22:00,cancelled,141.24,9.99,150,website,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.176222
48a3929d-90e8-4427-9f67-d07daaa17a98,Robert Brown,FL7258,AC5682,2025-06-10 12:30:00,72l,2025-05-20T01:51:00,confirmed,102.66,63.71,150,website,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.176298
1354d1eb-07a9-42fe-98bf-74125837f1e8,Paul Williams,FL7258,AC5682,2025-06-10 12:30:00,66u,2025-05-19T20:13:00,confirmed,115.13,71.7,100,app,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.176373
cf963b42-b64c-45d8-92d2-e7816e443aad,Erin Wilson,FL7258,AC5682,2025-06-10 12:30:00,54j,2025-05-19T19:56:00,checked_in,134.58,66.54,0,app,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.176448
47f9104a-7850-45ad-8488-99121a97fb59,Monica Clark,FL7258,AC5682,2025-06-10 12:30:00,63F,2025-05-19T18:05:00,confirmed,188.96,89.04,100,app,business,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.176563
9f02aa92-be06-4ef0-880f-1d999c82832b,Doris Lee,FL7258,AC5682,2025-06-10 12:30:00,07K,2025-05-20T05:28:00,checked_in,101.53,47.97,50,travel_agent,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.176662
245acf2d-5410-4b0c-949b-977a24719e24,Alyssa Hoffman,FL7258,AC5682,2025-06-10 12:30:00,75N,2025-05-20T00:10:00,confirmed,121.35,18.65,0,app,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.176747
cfa27e26-cf30-407b-bba0-ecb2116d9baf,Victoria Singleton,FL7258,AC5682,2025-06-10 12:30:00,59E,2025-05-20T09:56:00,confirmed,156.42,96.32,100,app,premium_economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.176831
210cba54-e790-4fc5-8787-b6d76f74eaa5,Ashlee Cooper,FL7258,AC5682,2025-06-10 12:30:00,18e,2025-05-19T12:35:00,confirmed,141.51,34.33,150,app,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.176905
c028c43d-fddf-4d27-9fa5-21b297435790,Katherine Roth,FL7258,AC5682,2025-06-10 12:30:00,24H,2025-05-19T16:49:00,confirmed,129.3,2.13,100,website,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.176976
58bfeb09-3e5d-4ce2-bb1e-2fc71bf65409,Lisa Mcdonald,FL7258,AC5682,2025-06-10 12:30:00,95P,2025-05-20T11:13:00,checked_in,107.71,57.98,0,app,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.177043
dfeda9c3-9bb3-419d-9f24-1be9cb1215ac,Emily Lopez,FL7258,AC5682,2025-06-10 12:30:00,02M,2025-05-20T04:54:00,cancelled,107.89,22.09,150,app,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.177109
0340deff-7866-4ad9-ba68-f5e7664a2e68,Marvin Fox,FL7258,AC5682,2025-06-10 12:30:00,41z,2025-05-20T09:53:00,confirmed,124.05,98.81,100,travel_agent,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.177176
52c7377e-d725-4c1d-8636-8f2c930652e4,Kevin Banks,FL7258,AC5682,2025-06-10 12:30:00,23B,2025-05-20T09:05:00,confirmed,106.41,40.88,150,website,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.177243
46c1cee2-3a64-4a0b-bc98-d6d91ccf505f,Megan Booth,FL7258,AC5682,2025-06-10 12:30:00,84u,2025-05-19T20:00:00,confirmed,138.69,6.01,100,travel_agent,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.177312
1becbe63-374f-46ed-90fc-332e71c312c9,Dave Wilson,FL7258,AC5682,2025-06-10 12:30:00,58s,2025-05-20T10:51:00,checked_in,142.14,54.85,100,website,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.177382
2cc7df34-6a2a-4dc4-93df-96f15040ee80,Douglas Bartlett,FL7258,AC5682,2025-06-10 12:30:00,43x,2025-05-20T10:52:00,confirmed,142.71,92.37,0,travel_agent,economy,Narrow-body,USD,2025-06-10,2025-07-08T16:29:01.177448
