booking_id,passenger_name,flight_id,aircraft_id,departure_time,seat_number,booking_time,booking_status,ticket_price,baggage_fee,upgrades,channel,customer_segment,aircraft_type,currency,flight_day,recorded_at
a8db7c10-72f3-4a8e-9885-fd89122b5fda,Billy Juarez,FL6238,AC2808,2025-06-19 15:45:00,37L,2025-05-29T12:03:00,confirmed,180.01,89.15,50,travel_agent,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.942990
dcb62189-2635-4caf-b664-b5bc1fcbe413,Ann Johnson,FL6238,AC2808,2025-06-19 15:45:00,75g,2025-05-28T17:32:00,confirmed,189.76,44.84,50,travel_agent,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.943064
93acaafa-bd2c-4cdd-af91-403b3cea2fa3,Jordan Davis,FL6238,AC2808,2025-06-19 15:45:00,61k,2025-05-29T14:43:00,checked_in,140.69,15.44,150,website,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.943135
6f18572b-072f-46e9-b6c4-47e1e6634c2b,Stephanie Chen,FL6238,AC2808,2025-06-19 15:45:00,74V,2025-05-29T13:18:00,confirmed,263.76,36.23,50,travel_agent,business,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.943207
dd3ccd2c-6bf2-441f-b35f-af6bad66eaa3,William Pratt,FL6238,AC2808,2025-06-19 15:45:00,30P,2025-05-29T06:05:00,checked_in,148.37,72.84,150,app,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.943278
b162cd6e-8918-4a9b-9717-caa680f7182c,Joyce Nguyen,FL6238,AC2808,2025-06-19 15:45:00,50B,2025-05-28T20:27:00,confirmed,142.45,76.52,50,app,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.943350
61115da1-0734-42fc-abb3-4fb5ff5eee83,Oscar Knight,FL6238,AC2808,2025-06-19 15:45:00,94V,2025-05-29T14:15:00,confirmed,183.58,55.22,100,website,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.943421
9caf650c-1687-407f-95f1-b554d925a105,Gabriel Crane,FL6238,AC2808,2025-06-19 15:45:00,08E,2025-05-29T09:02:00,confirmed,192.04,76.1,150,app,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.943492
b763dafa-3785-4f76-b18b-0c11473e2f64,Cassandra Glover,FL6238,AC2808,2025-06-19 15:45:00,00Y,2025-05-29T13:42:00,checked_in,204.43,45.97,100,app,premium_economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.943564
df72aac9-eacf-4edb-beb8-d5a599bc8c79,Antonio Greene,FL6238,AC2808,2025-06-19 15:45:00,86p,2025-05-29T01:31:00,checked_in,225.88,43.19,150,travel_agent,premium_economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.943636
36bbb987-052c-4ebe-84ff-d8ded529cd86,Jennifer Hampton,FL6238,AC2808,2025-06-19 15:45:00,59N,2025-05-29T00:58:00,confirmed,163.36,36.06,0,app,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.943707
e736e933-4ea4-4d8c-b34e-fc5f7e72b377,Michael Delgado,FL6238,AC2808,2025-06-19 15:45:00,50V,2025-05-29T00:35:00,confirmed,149.69,43.56,100,website,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.943779
d00484fb-f30c-40d1-8140-359059295cc2,Sean Hill,FL6238,AC2808,2025-06-19 15:45:00,03L,2025-05-29T07:08:00,confirmed,163.06,56.79,150,website,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.943850
ef42ef05-e991-474c-ae7b-ca144a247bb5,Michael Cuevas PhD,FL6238,AC2808,2025-06-19 15:45:00,74T,2025-05-28T22:28:00,confirmed,144.46,15.37,0,app,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.943924
d66dc84c-8e33-488b-a23a-050ffcb79363,Gloria Combs,FL6238,AC2808,2025-06-19 15:45:00,69w,2025-05-28T18:14:00,confirmed,143.91,97.13,0,travel_agent,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.943996
f8fad0e0-60c4-4d95-b8be-56da8330887c,Allison Rogers,FL6238,AC2808,2025-06-19 15:45:00,90m,2025-05-29T00:09:00,checked_in,134.37,87.9,50,app,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.944068
5a7f9bac-c844-4c6f-8d70-10a41af514af,Andre Black,FL6238,AC2808,2025-06-19 15:45:00,91S,2025-05-28T20:03:00,confirmed,153.19,98.01,150,app,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.944139
2d1007b4-df98-42b4-bce3-683635214acf,Linda Thompson,FL6238,AC2808,2025-06-19 15:45:00,55F,2025-05-28T22:40:00,confirmed,159.96,45.65,0,website,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.944210
9ec21bd2-ec05-4063-aca9-1b48af6e7826,Julie Smith,FL6238,AC2808,2025-06-19 15:45:00,44m,2025-05-29T10:15:00,confirmed,193.05,91.61,100,website,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.944282
533748bf-48c1-4d26-843e-ca6bf645d03b,Joseph Serrano,FL6238,AC2808,2025-06-19 15:45:00,72e,2025-05-29T02:55:00,confirmed,178.1,2.65,100,website,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.944353
ed8443ef-4948-429f-a062-c706bb01be52,Nicholas Morrison,FL6238,AC2808,2025-06-19 15:45:00,92Y,2025-05-29T04:13:00,confirmed,175.48,76.04,150,app,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.944424
d41b7b55-668d-4ddc-846c-43f1c2bb589e,Catherine Foster,FL6238,AC2808,2025-06-19 15:45:00,84H,2025-05-29T14:00:00,checked_in,200.96,13.87,50,app,premium_economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.944496
9c613347-1880-440e-8baa-891ea539c2c6,Brittany Hernandez,FL6238,AC2808,2025-06-19 15:45:00,78L,2025-05-28T21:45:00,checked_in,201.4,12.71,100,website,business,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.944568
9a2b37c1-e8c3-48ed-af6e-b23ac6d930e0,William Morris,FL6238,AC2808,2025-06-19 15:45:00,95Z,2025-05-29T15:09:00,confirmed,175.53,24.24,50,app,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.944639
b65d95de-f3aa-414e-b55b-1fd5c219d3a0,Julia Gillespie,FL6238,AC2808,2025-06-19 15:45:00,01j,2025-05-28T23:30:00,confirmed,162.28,64.86,50,website,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.944711
b5788a52-194f-49f6-8a36-6f3d1541398d,Paige Vasquez,FL6238,AC2808,2025-06-19 15:45:00,14A,2025-05-29T14:45:00,confirmed,134.26,84.07,50,app,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.944782
2144b513-87b5-4787-aa2f-f9edb9279e0a,James Hawkins,FL6238,AC2808,2025-06-19 15:45:00,09i,2025-05-29T09:16:00,checked_in,133.87,43.91,100,app,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.944857
7705b93d-e691-4174-beb0-5ab240bedb89,Andrea Rojas,FL6238,AC2808,2025-06-19 15:45:00,93j,2025-05-29T15:19:00,confirmed,145.4,15.93,50,travel_agent,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.944930
7fe3ad65-c4c8-4882-82dc-e64d0c5d1a36,William Johnson,FL6238,AC2808,2025-06-19 15:45:00,59z,2025-05-29T00:14:00,confirmed,170.84,9.82,0,website,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.945001
a6ccfd14-b4b7-483b-963b-d84493607a99,Kelly Cuevas,FL6238,AC2808,2025-06-19 15:45:00,11u,2025-05-29T05:49:00,confirmed,153.3,60.43,150,app,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.945075
33f0892c-a91b-4cb1-9eb7-14f9df8f6457,James Blake,FL6238,AC2808,2025-06-19 15:45:00,89m,2025-05-29T05:43:00,confirmed,180.43,81.54,100,website,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.945147
901d3180-948a-4d48-a341-963dfdfee8e5,Thomas Martinez,FL6238,AC2808,2025-06-19 15:45:00,82O,2025-05-28T17:21:00,confirmed,167.54,62.63,50,app,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.945218
3f9185c3-9b0b-4973-92d1-953dfc3ffbf0,Daryl Blevins,FL6238,AC2808,2025-06-19 15:45:00,00e,2025-05-28T19:39:00,checked_in,163.7,93.88,50,travel_agent,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.945290
8680d286-c4a5-411d-91e6-9693e0bfa6a2,Andrew Stephens,FL6238,AC2808,2025-06-19 15:45:00,42S,2025-05-29T10:40:00,confirmed,172.35,86.02,100,website,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.945361
d4c15865-4f4b-4da9-853d-e8fb02321d31,Rebecca Bowman,FL6238,AC2808,2025-06-19 15:45:00,91K,2025-05-29T10:43:00,confirmed,131.94,80.76,0,app,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.945434
62f345d1-0dc0-48ca-aef0-ef9c478221a4,Sheena Kennedy,FL6238,AC2808,2025-06-19 15:45:00,05X,2025-05-29T12:29:00,checked_in,178.45,18.71,150,website,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.945506
b4628cad-87d1-4691-b526-5ab535343be1,Stephanie Rodriguez,FL6238,AC2808,2025-06-19 15:45:00,59g,2025-05-29T01:16:00,confirmed,265.48,15.48,50,app,business,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.945577
d19282cd-cc0c-4537-b9e9-534990aee828,Jeffrey Daniels,FL6238,AC2808,2025-06-19 15:45:00,30j,2025-05-29T00:41:00,confirmed,158.89,89.34,0,website,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.945649
628de7e2-90e7-47b6-a183-1e56334193bd,Andrew Barrett,FL6238,AC2808,2025-06-19 15:45:00,38M,2025-05-29T00:20:00,checked_in,175.17,40.44,50,app,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.945719
4c9cc8e0-c244-4ced-85a3-75002178f415,Emily Miller,FL6238,AC2808,2025-06-19 15:45:00,90Y,2025-05-29T01:32:00,confirmed,170.83,9.29,50,app,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.945791
958ec8f9-cc1f-4bc0-b3eb-76c23f61dcfb,Cindy Smith,FL6238,AC2808,2025-06-19 15:45:00,35P,2025-05-28T20:19:00,confirmed,140.46,73.57,100,app,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.945863
a226b59f-09de-4006-8b10-514e02afe44b,Randy Carrillo,FL6238,AC2808,2025-06-19 15:45:00,35b,2025-05-28T21:14:00,confirmed,226.51,82.05,150,travel_agent,premium_economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.945934
827eb156-00e5-4cb2-adae-ab8a365f8d45,Heather Williamson,FL6238,AC2808,2025-06-19 15:45:00,29K,2025-05-29T10:01:00,confirmed,193.65,99.15,100,app,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.946006
54e9af89-0701-4fac-9061-8f41add0a37d,Sean Scott,FL6238,AC2808,2025-06-19 15:45:00,20G,2025-05-29T14:16:00,checked_in,169.62,50.04,0,website,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.946077
526f4079-40d3-4ece-ad4e-7757a91b35b8,David Clark,FL6238,AC2808,2025-06-19 15:45:00,59F,2025-05-29T10:36:00,confirmed,255.52,10.65,150,website,business,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.946149
dce0ea9c-3024-4534-819b-c9809fce625d,Sarah Wright,FL6238,AC2808,2025-06-19 15:45:00,81I,2025-05-29T11:46:00,checked_in,177.61,44.49,50,app,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.946221
164f67be-8672-4133-8e1a-2614bff1ad20,Joseph Ford,FL6238,AC2808,2025-06-19 15:45:00,43K,2025-05-29T14:27:00,confirmed,173.35,64.53,50,travel_agent,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.946292
51208aa8-cd81-47e8-b383-0b06016ae0ae,Savannah Miller,FL6238,AC2808,2025-06-19 15:45:00,53d,2025-05-29T07:18:00,confirmed,178.73,20.52,150,travel_agent,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.946365
6ba526f6-6e14-478d-a4ac-01da0bd8044e,Anne Drake,FL6238,AC2808,2025-06-19 15:45:00,50C,2025-05-28T20:16:00,confirmed,261.72,70.97,100,website,business,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.946437
4f9f4be2-11e0-40de-8178-7c82b2e1a40a,Brittany Meyers,FL6238,AC2808,2025-06-19 15:45:00,83Z,2025-05-29T09:17:00,confirmed,144.45,58.42,50,website,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.946509
9ea6bd66-9074-44ee-88b5-1d78889ecfb2,Christina Hall,FL6238,AC2808,2025-06-19 15:45:00,07B,2025-05-29T08:51:00,confirmed,223.01,99.23,150,travel_agent,premium_economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.946581
3277d28c-7e86-4050-bbde-c97d2dd45449,Dana Lyons,FL6238,AC2808,2025-06-19 15:45:00,58P,2025-05-29T02:28:00,confirmed,159.4,7.96,150,travel_agent,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.946653
4316d23d-31c5-4290-9afb-5ca9939c62bc,David Clark,FL6238,AC2808,2025-06-19 15:45:00,43v,2025-05-29T05:27:00,confirmed,165.45,60.7,150,website,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.946725
d4f67f27-d390-42da-9e97-a22ddd7ad826,Robert Hendrix,FL6238,AC2808,2025-06-19 15:45:00,49x,2025-05-29T15:06:00,confirmed,169.71,59.24,150,travel_agent,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.946797
b4c993da-1879-4ee2-82fa-243bc02af3ca,Rebecca Mendez,FL6238,AC2808,2025-06-19 15:45:00,68P,2025-05-29T01:12:00,checked_in,167.0,87.22,150,travel_agent,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.946869
13c5aa82-80ee-4bfc-822f-7ac6f6d7953a,Kenneth Boone,FL6238,AC2808,2025-06-19 15:45:00,43x,2025-05-29T12:53:00,checked_in,173.85,86.53,150,website,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.946940
45a8c7aa-897e-4f2a-8656-bd0f7529beb1,Rebekah James,FL6238,AC2808,2025-06-19 15:45:00,41T,2025-05-29T12:36:00,confirmed,287.43,9.97,0,app,business,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.947012
54e73bd7-65bb-4d37-8709-788b4b6942b7,Jonathan Green,FL6238,AC2808,2025-06-19 15:45:00,89n,2025-05-28T23:10:00,confirmed,288.8,66.18,150,app,business,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.947085
fb1f9e9d-3415-4a6f-a2a4-07c769464824,Stephen Wagner,FL6238,AC2808,2025-06-19 15:45:00,10q,2025-05-29T14:52:00,confirmed,214.29,32.5,150,website,business,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.947156
2fbfd3ec-e6e9-4e94-b3fb-3b4da0a6d4c6,Angela Morris,FL6238,AC2808,2025-06-19 15:45:00,63B,2025-05-28T17:45:00,confirmed,153.44,29.79,50,travel_agent,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.947228
be5b42e4-08ae-4bcc-8983-32f336e84583,Donald Tyler,FL6238,AC2808,2025-06-19 15:45:00,66z,2025-05-29T12:00:00,confirmed,242.56,50.21,150,travel_agent,premium_economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.947299
b2efc91e-7108-4b9f-9356-f3097b8c51f7,Kelly Stone,FL6238,AC2808,2025-06-19 15:45:00,28Q,2025-05-29T13:49:00,confirmed,176.03,56.38,50,website,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.947371
1555c6ba-eea9-4356-a34b-136758d1f02a,Angela Mcgee,FL6238,AC2808,2025-06-19 15:45:00,91t,2025-05-28T22:35:00,checked_in,181.64,89.17,150,website,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.947443
84b6afae-fbb0-40f1-bb95-850dfc087505,Chad Brady,FL6238,AC2808,2025-06-19 15:45:00,97y,2025-05-28T19:14:00,checked_in,202.7,98.36,0,travel_agent,business,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.947513
5595cdc1-5cef-46a2-8efa-4a3ad7b50422,Thomas White,FL6238,AC2808,2025-06-19 15:45:00,06u,2025-05-28T19:41:00,confirmed,213.47,95.79,150,website,business,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.947584
8f452928-5e14-43e6-8c32-5c092fc4185c,Eric Lindsey,FL6238,AC2808,2025-06-19 15:45:00,39W,2025-05-28T20:53:00,checked_in,229.66,94.2,50,travel_agent,business,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.947654
493b3ca5-4155-4c76-9560-dd76467bf7f3,Edward White,FL6238,AC2808,2025-06-19 15:45:00,13T,2025-05-29T02:54:00,checked_in,140.64,97.62,50,travel_agent,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.947725
b1855979-1ced-41cc-b76e-e91b6d2b5f6e,John Diaz,FL6238,AC2808,2025-06-19 15:45:00,44f,2025-05-29T01:11:00,checked_in,152.08,87.98,100,website,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.947796
0375502e-2b5d-4692-b3e9-85744b7dbf0b,Jacob Mason,FL6238,AC2808,2025-06-19 15:45:00,11y,2025-05-28T19:18:00,confirmed,130.07,52.01,0,app,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.947866
05790302-57d7-4d8b-9aa1-5ff1489a63d7,Melanie Mckay,FL6238,AC2808,2025-06-19 15:45:00,70d,2025-05-29T06:10:00,checked_in,142.84,81.39,0,app,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.947939
81b7d032-137a-4cb6-b82f-2087beb94973,Martha Jackson,FL6238,AC2808,2025-06-19 15:45:00,86G,2025-05-29T05:09:00,confirmed,174.32,69.67,50,app,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.948011
0ebd7889-d7b0-42f7-92e6-183af1c8ed0e,Dr. Madison Bruce,FL6238,AC2808,2025-06-19 15:45:00,88H,2025-05-29T06:27:00,checked_in,148.33,76.37,100,website,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.948086
e96a1466-307c-4962-9628-bf992332c614,Thomas Lee,FL6238,AC2808,2025-06-19 15:45:00,54P,2025-05-28T17:31:00,checked_in,153.87,57.4,100,app,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.948157
f1298433-2322-4e0d-b5a3-f9bee7592a84,Jean Brooks,FL6238,AC2808,2025-06-19 15:45:00,77v,2025-05-29T08:02:00,confirmed,279.42,62.22,0,website,business,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.948229
57c17693-0d1c-44db-822c-de4be0be0511,David Kirk,FL6238,AC2808,2025-06-19 15:45:00,48s,2025-05-29T01:38:00,confirmed,194.54,31.05,50,app,premium_economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.948300
4e918169-44e7-4888-ac74-fa425c9f8c69,Gregory Howard,FL6238,AC2808,2025-06-19 15:45:00,29V,2025-05-28T18:56:00,confirmed,231.75,44.76,50,travel_agent,business,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.948372
b52b1b62-4815-4e96-b2ba-8da8f21ede82,Cristian Crawford,FL6238,AC2808,2025-06-19 15:45:00,65L,2025-05-29T13:44:00,confirmed,233.63,19.24,150,app,premium_economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.948443
9e484056-27ec-4ac6-a078-0b768705ae0f,Timothy Huff,FL6238,AC2808,2025-06-19 15:45:00,81Z,2025-05-29T11:19:00,confirmed,237.27,44.39,100,website,premium_economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.948514
3f893deb-3a4a-4223-9948-55770a9c7266,John Medina,FL6238,AC2808,2025-06-19 15:45:00,14c,2025-05-29T07:15:00,confirmed,288.79,81.03,100,travel_agent,business,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.948585
02c6edb6-5335-40a9-999b-50a8ba11e6e2,Daniel Barnett,FL6238,AC2808,2025-06-19 15:45:00,82S,2025-05-29T12:13:00,confirmed,189.25,7.82,150,website,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.948656
3f2fb3f1-412c-4a74-91fe-f62ccb240e05,Paul Miranda,FL6238,AC2808,2025-06-19 15:45:00,98K,2025-05-28T20:45:00,confirmed,185.95,81.66,100,app,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.948727
f7422574-f462-40e4-a5a8-51e1127a82ca,Melissa Thompson,FL6238,AC2808,2025-06-19 15:45:00,32Z,2025-05-28T18:47:00,confirmed,270.02,40.1,0,website,business,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.948799
4d02a82f-c76a-47f8-b501-07aad6834207,Dennis Anderson,FL6238,AC2808,2025-06-19 15:45:00,79Z,2025-05-29T13:01:00,checked_in,145.92,46.17,100,app,economy,Narrow-body,USD,2025-06-19,2025-07-08T16:29:01.948870
