booking_id,passenger_name,flight_id,aircraft_id,departure_time,seat_number,booking_time,booking_status,ticket_price,baggage_fee,upgrades,channel,customer_segment,aircraft_type,currency,flight_day,recorded_at
ab7f1087-105b-4c99-a7e8-24eb05eac407,Tracy Schmitt,FL1997,AC7432,2025-07-08 17:00:00,80Z,2025-06-11T23:15:00,confirmed,215.29,46.19,50,website,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.898196
b3e8126f-d1e9-43fb-8437-d4c325ee6d22,Dorothy Wells,FL1997,AC7432,2025-07-08 17:00:00,39H,2025-06-12T08:29:00,confirmed,166.4,27.8,0,website,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.898269
c12ba023-1d60-4543-8a8a-ab5ba6b9bb99,Kelly Romero,FL1997,AC7432,2025-07-08 17:00:00,41b,2025-06-12T09:52:00,checked_in,266.76,90.32,50,app,premium_economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.898341
3187205c-8500-4f73-9292-3d1492febd58,Thomas Brown,FL1997,AC7432,2025-07-08 17:00:00,49X,2025-06-12T01:37:00,checked_in,215.51,97.0,100,travel_agent,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.898412
f81514fb-b573-4a55-9fbe-207e4ddb7e7c,Stephen Anderson,FL1997,AC7432,2025-07-08 17:00:00,94y,2025-06-11T18:59:00,confirmed,225.37,23.62,0,app,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.898483
59c66304-33e6-430b-8b51-007728f6243a,Valerie Howard,FL1997,AC7432,2025-07-08 17:00:00,09s,2025-06-11T22:09:00,confirmed,281.59,35.34,50,travel_agent,business,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.898554
568f7b8a-cc87-442d-b80f-6ad10889364b,Alexander Mueller,FL1997,AC7432,2025-07-08 17:00:00,32q,2025-06-11T23:15:00,confirmed,235.77,6.31,100,website,premium_economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.898624
7fef1a5d-7061-42b0-bdae-89a234e4e68c,Heather Miller,FL1997,AC7432,2025-07-08 17:00:00,17n,2025-06-11T17:19:00,confirmed,288.33,35.76,100,website,premium_economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.898699
d0da71be-af7f-45f7-9280-7de7fed41175,Bill Henderson,FL1997,AC7432,2025-07-08 17:00:00,76C,2025-06-11T23:19:00,confirmed,210.91,37.42,0,website,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.898769
def4bbd8-a698-4e7d-828e-229fa6317451,Richard Thompson,FL1997,AC7432,2025-07-08 17:00:00,42s,2025-06-12T15:53:00,confirmed,183.9,25.18,50,app,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.898839
5d1416f3-043c-4657-9126-794a59943432,Corey Hardy,FL1997,AC7432,2025-07-08 17:00:00,58C,2025-06-12T10:36:00,confirmed,217.93,93.44,50,website,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.898909
08e75957-47be-4f9e-b101-3aca47ffe5f1,Chad Thomas,FL1997,AC7432,2025-07-08 17:00:00,37y,2025-06-11T18:16:00,checked_in,198.11,12.6,0,travel_agent,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.898978
19049874-f901-452c-8711-fd80686c1292,Joshua Kim,FL1997,AC7432,2025-07-08 17:00:00,30G,2025-06-12T12:19:00,checked_in,194.56,60.84,150,travel_agent,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.899048
f013b9e2-ef3e-4e5a-9dce-24762571a205,Krista Patrick,FL1997,AC7432,2025-07-08 17:00:00,43y,2025-06-12T16:52:00,confirmed,206.42,26.79,100,app,premium_economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.899119
6830316b-bd85-4c0a-812b-f7ae8d81ffa8,Michael Rivers,FL1997,AC7432,2025-07-08 17:00:00,07f,2025-06-11T22:09:00,checked_in,248.94,58.63,50,travel_agent,premium_economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.899189
5abb6e31-d954-427c-b26a-715a767e409b,Brian Pitts,FL1997,AC7432,2025-07-08 17:00:00,95k,2025-06-11T18:50:00,confirmed,175.0,66.74,150,travel_agent,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.899259
fa71d148-1529-4eaa-a846-6df54aefe0ec,Kenneth Berry,FL1997,AC7432,2025-07-08 17:00:00,63t,2025-06-11T22:15:00,confirmed,226.51,84.33,150,travel_agent,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.899331
3daeb8bb-cbb3-4977-b5ef-6c047e08f154,Robert Moore,FL1997,AC7432,2025-07-08 17:00:00,78D,2025-06-12T03:11:00,confirmed,211.06,24.36,100,app,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.899401
1d0a96fb-65be-4df4-956f-b2ad34a20842,Kathryn Love,FL1997,AC7432,2025-07-08 17:00:00,47t,2025-06-11T17:02:00,confirmed,242.74,18.23,100,website,premium_economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.899473
ffe6ef54-4209-4bbc-8b32-908634e94f83,Joseph Mitchell,FL1997,AC7432,2025-07-08 17:00:00,90t,2025-06-12T11:18:00,confirmed,287.05,33.49,50,app,business,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.899542
dbb9bba5-6848-4131-8d65-cd8c7ca45b94,Carol Oneill,FL1997,AC7432,2025-07-08 17:00:00,37D,2025-06-12T08:53:00,checked_in,299.87,76.5,50,app,premium_economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.899613
0ee935b4-4ef2-4962-af88-8cf3d0e46bc5,Alexander Kelley,FL1997,AC7432,2025-07-08 17:00:00,63s,2025-06-12T10:59:00,confirmed,181.24,7.68,50,travel_agent,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.899683
c1c9c809-a69e-4d84-8174-e2faedf5ff33,Donald Henry,FL1997,AC7432,2025-07-08 17:00:00,30N,2025-06-11T21:09:00,confirmed,234.9,47.5,50,website,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.899756
d6bc7dbf-a57d-41c7-9717-6be6d51a5e66,Glenn Shah,FL1997,AC7432,2025-07-08 17:00:00,70B,2025-06-12T15:10:00,confirmed,204.76,39.35,150,website,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.899826
a154cea8-4c47-4693-af38-82e9893e8107,James Mcdonald,FL1997,AC7432,2025-07-08 17:00:00,07i,2025-06-12T12:42:00,confirmed,253.19,89.88,100,app,premium_economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.899896
8b7a4817-3748-447a-8171-3c7851cfbe74,Laura Jones,FL1997,AC7432,2025-07-08 17:00:00,10y,2025-06-12T08:33:00,checked_in,235.82,3.01,100,website,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.899968
51ec8ad2-f8ef-4368-9772-442954edca19,Stephen Alexander,FL1997,AC7432,2025-07-08 17:00:00,93S,2025-06-12T01:06:00,checked_in,177.15,16.34,50,app,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.900038
2a4cd010-d6b4-4496-86a6-79e2fd3c1235,Christian Lewis,FL1997,AC7432,2025-07-08 17:00:00,02I,2025-06-11T20:44:00,confirmed,347.28,33.82,50,app,business,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.900108
5de38a63-d947-46ae-8426-c80ef1961f28,Timothy Macias,FL1997,AC7432,2025-07-08 17:00:00,49b,2025-06-12T05:53:00,confirmed,231.8,26.23,50,website,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.900183
161e8a5d-b028-4bb2-ae50-5a37794f0e89,Casey Kennedy,FL1997,AC7432,2025-07-08 17:00:00,23i,2025-06-12T07:41:00,checked_in,230.42,49.46,50,travel_agent,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.900253
2711d924-5706-417c-ac80-5f1edcfdfa3d,Steven Miller,FL1997,AC7432,2025-07-08 17:00:00,22X,2025-06-12T07:48:00,confirmed,244.91,1.22,0,app,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.900323
8ee1781d-fbb8-4231-a519-2f02dd0c28a6,Kimberly Lynch,FL1997,AC7432,2025-07-08 17:00:00,57i,2025-06-12T07:27:00,checked_in,231.86,10.58,100,travel_agent,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.900393
257e767c-9854-4062-bcbe-f40a062ef96f,Maria Miles,FL1997,AC7432,2025-07-08 17:00:00,04z,2025-06-12T03:21:00,checked_in,262.13,38.88,150,travel_agent,premium_economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.900464
7fedf3c0-ac0c-4baf-91df-9e878f1e3d64,Andrew Robinson,FL1997,AC7432,2025-07-08 17:00:00,07k,2025-06-12T00:39:00,confirmed,190.68,8.51,50,website,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.900534
da0f2553-eef2-4dc2-98b8-0115fb6fc230,Nicole Chen,FL1997,AC7432,2025-07-08 17:00:00,18M,2025-06-12T12:40:00,checked_in,204.86,41.02,100,travel_agent,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.900605
db9b4f10-0b17-4d13-ac73-495a27bc1767,Derrick Petersen,FL1997,AC7432,2025-07-08 17:00:00,46Z,2025-06-11T19:25:00,checked_in,215.19,42.48,0,website,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.900675
c589d33d-4790-45b1-b927-39e37f6b9a14,Sarah Hickman,FL1997,AC7432,2025-07-08 17:00:00,30I,2025-06-11T20:38:00,confirmed,266.09,77.05,0,travel_agent,premium_economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.900746
b20c322b-bc6e-407a-8b23-721ed945eac4,Christopher Martinez,FL1997,AC7432,2025-07-08 17:00:00,58u,2025-06-12T03:05:00,confirmed,217.79,84.66,50,app,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.900816
1958ebc2-abf5-448d-b08f-32b387007452,Crystal Hanson,FL1997,AC7432,2025-07-08 17:00:00,73W,2025-06-12T06:38:00,confirmed,367.26,49.94,100,app,business,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.900887
8c1631a8-68bd-42c7-99f4-3546bb9dadb6,Victoria Martinez,FL1997,AC7432,2025-07-08 17:00:00,12i,2025-06-11T22:42:00,confirmed,169.52,85.71,50,website,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.900958
51aea4bb-bd5f-4ca3-a2db-5096333fb2bc,Denise Flores,FL1997,AC7432,2025-07-08 17:00:00,23f,2025-06-11T19:20:00,confirmed,182.57,17.34,150,travel_agent,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.901029
d5e00186-a953-4a3f-8ad6-fb6f2ec9ae42,John Walker,FL1997,AC7432,2025-07-08 17:00:00,78h,2025-06-11T22:40:00,checked_in,232.65,94.43,100,website,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.901100
e921ad38-9868-44b6-a7dc-95419a93ed8d,Joseph Garcia,FL1997,AC7432,2025-07-08 17:00:00,88K,2025-06-12T09:02:00,confirmed,217.94,58.94,150,website,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.901170
37874355-6219-446c-a789-48996c59c46e,Teresa Reynolds,FL1997,AC7432,2025-07-08 17:00:00,82q,2025-06-12T13:25:00,confirmed,235.58,82.82,50,app,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.901241
f89a65f2-d186-44fe-ba47-fc33d82d8ecb,Krista Logan,FL1997,AC7432,2025-07-08 17:00:00,98T,2025-06-12T07:29:00,confirmed,293.24,97.24,100,website,premium_economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.901313
ef3c6325-d155-4f80-aa73-7ef221847766,Michael Cisneros,FL1997,AC7432,2025-07-08 17:00:00,63B,2025-06-12T13:33:00,confirmed,284.74,33.56,50,travel_agent,business,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.901385
ec332594-d723-4ddb-b445-c09084c157f1,Kayla Hansen,FL1997,AC7432,2025-07-08 17:00:00,52l,2025-06-11T18:36:00,confirmed,293.02,92.69,100,website,premium_economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.901456
7ebf0345-4271-48b3-9438-f89a9a0ffa7a,Tracey Wallace,FL1997,AC7432,2025-07-08 17:00:00,20G,2025-06-11T17:54:00,confirmed,276.41,2.69,100,travel_agent,premium_economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.901527
cd9a1d4d-8526-48de-81ac-7fc2e70bf3be,Teresa Moore,FL1997,AC7432,2025-07-08 17:00:00,97w,2025-06-11T20:52:00,confirmed,221.01,2.22,0,travel_agent,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.901598
23325aab-ef37-4c24-b4e0-c5c0325a6973,Linda Gutierrez,FL1997,AC7432,2025-07-08 17:00:00,49V,2025-06-11T23:00:00,checked_in,240.91,28.96,50,travel_agent,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.901669
626dc498-b85d-4ead-a52c-6eedae7324af,Tyler Ross,FL1997,AC7432,2025-07-08 17:00:00,99t,2025-06-12T15:05:00,confirmed,168.86,37.89,0,app,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.901739
082220df-171e-47e3-9326-965fed5f3c62,Paul Cameron,FL1997,AC7432,2025-07-08 17:00:00,61E,2025-06-12T13:19:00,checked_in,201.62,61.47,0,app,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.901809
30282bd0-6475-45c3-ae61-adf5591a233b,Casey Guerra,FL1997,AC7432,2025-07-08 17:00:00,80j,2025-06-12T16:34:00,checked_in,275.13,92.62,100,website,business,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.901879
89058f5a-edbf-4ba3-9038-31f2ee3db8d6,Justin Nguyen,FL1997,AC7432,2025-07-08 17:00:00,18S,2025-06-12T02:45:00,checked_in,243.83,52.12,50,website,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.901949
44cdf8e5-0ed4-46cf-a915-1aa325244ecc,Robert Smith,FL1997,AC7432,2025-07-08 17:00:00,08t,2025-06-11T18:19:00,confirmed,227.03,70.11,0,travel_agent,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.902021
37383eda-31e8-4545-8c31-4fd63d1a7d4b,Kelly Dougherty,FL1997,AC7432,2025-07-08 17:00:00,04l,2025-06-12T03:08:00,confirmed,343.38,4.75,150,travel_agent,business,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.902094
9dc45852-8d12-48af-b794-9020544ff596,Michelle Rivera,FL1997,AC7432,2025-07-08 17:00:00,12u,2025-06-12T01:43:00,confirmed,183.84,25.97,150,app,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.902165
1b0c58ba-7e15-4964-8ded-9c39b43e9207,Casey Estrada,FL1997,AC7432,2025-07-08 17:00:00,07m,2025-06-11T18:36:00,confirmed,188.12,84.25,150,app,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.902235
f1937d80-b578-4e7e-897a-922df8580264,Michelle Young,FL1997,AC7432,2025-07-08 17:00:00,30y,2025-06-12T02:32:00,confirmed,235.62,79.62,150,website,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.902306
c0be93e5-6019-478f-8c52-3b8b0f533c07,Jenna Boyd,FL1997,AC7432,2025-07-08 17:00:00,17O,2025-06-12T15:17:00,confirmed,317.32,55.38,100,website,business,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.902377
84b5b836-837d-4572-82d9-1989023e766f,Scott Newman,FL1997,AC7432,2025-07-08 17:00:00,44l,2025-06-12T03:12:00,confirmed,180.32,79.95,100,website,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.902447
99145ba6-565e-4b37-8056-ee84e0cc89d3,Suzanne White,FL1997,AC7432,2025-07-08 17:00:00,98J,2025-06-12T09:24:00,confirmed,229.62,59.2,50,travel_agent,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.902518
ac1d8741-41ff-43b1-b352-d56247929430,Brandon Freeman DVM,FL6328,AC9250,2025-07-08 11:30:00,97N,2025-06-18T00:21:00,confirmed,227.13,9.17,100,website,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.902666
80d56cb7-8c60-40e2-a58b-baa9dd583328,Sarah Jackson,FL6328,AC9250,2025-07-08 11:30:00,24n,2025-06-17T18:42:00,confirmed,277.3,18.91,0,website,business,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.902739
98369c44-7cbd-425a-8455-a4ea91bc27b7,Nathan Robinson Jr.,FL6328,AC9250,2025-07-08 11:30:00,70a,2025-06-17T12:27:00,confirmed,213.97,33.75,50,website,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.902814
d8610e84-924d-492d-af67-3110c7b5f005,Melanie Miller,FL6328,AC9250,2025-07-08 11:30:00,16l,2025-06-18T08:11:00,confirmed,296.19,73.42,50,website,premium_economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.902885
b1e97999-2193-408d-96a2-1b35f1128d9b,Joshua Higgins,FL6328,AC9250,2025-07-08 11:30:00,11x,2025-06-18T05:11:00,checked_in,191.09,1.7,100,app,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.902956
368270ff-bcdd-4fa8-9ca0-34e2cb3fc5e1,Kyle Martin,FL6328,AC9250,2025-07-08 11:30:00,37N,2025-06-17T12:33:00,checked_in,249.43,82.82,50,travel_agent,business,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.903025
a07004e0-87d8-4033-ba99-526130b8bcc7,Christine Byrd,FL6328,AC9250,2025-07-08 11:30:00,67W,2025-06-17T18:22:00,checked_in,243.25,29.64,100,travel_agent,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.903097
53cae9fc-e028-4358-b8c2-236870a3ad6a,Eric Rodriguez,FL6328,AC9250,2025-07-08 11:30:00,12F,2025-06-18T02:23:00,checked_in,187.95,42.1,0,travel_agent,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.903167
11fcfce1-051d-47b0-9bd4-9be19c5a7e71,Kevin Sparks,FL6328,AC9250,2025-07-08 11:30:00,02m,2025-06-18T11:30:00,confirmed,206.06,83.89,150,travel_agent,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.903237
35c35c47-1f3b-4c66-8230-e3a75e96c4fb,Amber Smith,FL6328,AC9250,2025-07-08 11:30:00,88z,2025-06-17T12:37:00,confirmed,168.96,0.96,100,website,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.903308
01315108-7b37-486f-bf35-515c5a18cd4d,Maria Hernandez,FL6328,AC9250,2025-07-08 11:30:00,92W,2025-06-18T05:49:00,confirmed,228.49,32.09,150,website,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.903379
1cbf7c26-b94f-47fb-8a5a-ea13b8279ac7,Michael Mendoza,FL6328,AC9250,2025-07-08 11:30:00,42D,2025-06-17T15:23:00,confirmed,229.55,3.11,50,app,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.903449
4c86d190-1089-430f-af29-816a20c01f88,Deanna Garcia,FL6328,AC9250,2025-07-08 11:30:00,70U,2025-06-18T08:39:00,confirmed,237.91,68.32,0,app,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.903520
27b19c7c-b25b-41bc-ac87-bc54fc8b14d8,Jeffery Collins,FL6328,AC9250,2025-07-08 11:30:00,83O,2025-06-17T23:51:00,confirmed,177.63,96.42,150,app,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.903590
58acccea-c483-46d7-b83b-761b0186d869,Christine Nguyen,FL6328,AC9250,2025-07-08 11:30:00,59r,2025-06-18T04:31:00,confirmed,264.31,40.0,50,website,premium_economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.903661
50ecf7f1-786e-436a-946e-63bba1852fb4,Emily Leon,FL6328,AC9250,2025-07-08 11:30:00,90J,2025-06-18T09:04:00,confirmed,248.77,86.55,50,travel_agent,business,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.903731
e1d2e790-7857-46dc-b1bb-60ec6336e5c0,Pamela Vincent,FL6328,AC9250,2025-07-08 11:30:00,55s,2025-06-18T05:27:00,confirmed,236.01,98.68,150,travel_agent,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.903802
d78c1270-9fb3-4049-a394-bcb0076e1a90,Megan Jones,FL6328,AC9250,2025-07-08 11:30:00,26P,2025-06-18T01:03:00,checked_in,180.24,74.67,100,website,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.903873
339f2425-b225-4ffc-a27d-b6bb4a8c06ec,Edward Williams,FL6328,AC9250,2025-07-08 11:30:00,96C,2025-06-17T12:21:00,confirmed,222.71,6.38,50,travel_agent,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.903943
b51a5f63-1f8d-49d6-a433-529ca8211fd8,Sierra Martinez,FL6328,AC9250,2025-07-08 11:30:00,64Y,2025-06-18T09:02:00,confirmed,206.75,13.69,150,travel_agent,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.904013
2198e636-8e7c-4c2e-9ccc-bfcebd62ea54,Richard Roberts,FL6328,AC9250,2025-07-08 11:30:00,26q,2025-06-18T01:05:00,checked_in,232.38,1.68,150,travel_agent,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.904087
f43e087c-423c-4c1e-9866-3ccfb76f8750,Carlos Richards,FL6328,AC9250,2025-07-08 11:30:00,36c,2025-06-18T03:23:00,confirmed,217.87,47.71,150,travel_agent,economy,Narrow-body,USD,2025-07-08,2025-07-08T16:29:03.904157
