booking_id,passenger_name,flight_id,aircraft_id,departure_time,seat_number,booking_time,booking_status,ticket_price,baggage_fee,upgrades,channel,customer_segment,aircraft_type,currency,flight_day,recorded_at
511f2594-a636-4aca-a2d3-5fbf31199642,Mary Rose,FL2785,AC7421,2025-07-07 08:00:00,58z,2025-07-01T18:34:00,cancelled,229.92,98.11,100,travel_agent,premium_economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.793774
16eb5e3a-71c7-492d-a78b-ffd41b29fd80,Jeffrey Bell,FL2785,AC7421,2025-07-07 08:00:00,60G,2025-07-02T06:41:00,confirmed,173.07,59.29,50,app,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.793846
cbac17cc-6a07-49de-9217-353cfa629d4b,Eric Caldwell,FL2785,AC7421,2025-07-07 08:00:00,59z,2025-07-01T08:46:00,confirmed,194.0,56.77,100,website,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.793918
d57e4629-e99c-4fd1-b3b1-9c5ce6137ea0,Marissa Cain,FL2785,AC7421,2025-07-07 08:00:00,06k,2025-07-01T14:57:00,confirmed,131.03,1.29,100,website,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.793990
ff121885-1e50-46be-8fa5-6b9d9ad50d8b,Daniel Malone,FL2785,AC7421,2025-07-07 08:00:00,98J,2025-07-01T12:40:00,confirmed,212.9,1.87,50,travel_agent,business,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.794062
7e658e4b-1616-415b-9870-c8f6a89d92c1,Dr. Courtney Jones MD,FL2785,AC7421,2025-07-07 08:00:00,02A,2025-07-02T00:59:00,confirmed,167.62,81.36,50,travel_agent,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.794142
953fee0b-bad7-4af5-bb00-1f8db6801a8a,Derek Cantrell,FL2785,AC7421,2025-07-07 08:00:00,80V,2025-07-01T12:12:00,confirmed,144.2,67.05,0,travel_agent,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.794215
eabd58f1-99f7-4a88-b10a-0c4b639abdaa,Teresa Glover,FL2785,AC7421,2025-07-07 08:00:00,55g,2025-07-01T10:02:00,confirmed,154.67,10.88,0,travel_agent,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.794287
6c850f59-2a5e-41cb-900c-28c195f2ba3e,Lauren Rice,FL2785,AC7421,2025-07-07 08:00:00,46O,2025-07-02T05:41:00,confirmed,155.74,22.95,100,website,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.794360
4fa4a5d3-853a-4258-8ce7-3a9ef127ffb6,Alicia Romero,FL2785,AC7421,2025-07-07 08:00:00,80t,2025-07-02T01:35:00,confirmed,282.2,71.16,0,app,business,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.794432
97b416bb-2e41-4c3f-9932-573242ea4176,Phillip Calhoun,FL2785,AC7421,2025-07-07 08:00:00,95e,2025-07-02T05:34:00,confirmed,162.55,26.8,150,app,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.794503
f097691c-df81-4e19-98cb-fed103bd58e7,Nicholas Ross,FL2785,AC7421,2025-07-07 08:00:00,84k,2025-07-01T12:39:00,cancelled,185.3,2.36,100,app,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.794575
4cc4ffbb-ca6e-4c10-926c-f133688286d7,Carly Perez,FL2785,AC7421,2025-07-07 08:00:00,07W,2025-07-01T23:17:00,checked_in,136.76,40.5,0,app,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.794648
d936c0ac-3692-4dd7-9830-c42cf266c3f5,Michael Walker,FL2785,AC7421,2025-07-07 08:00:00,12j,2025-07-02T05:09:00,confirmed,170.6,61.66,0,travel_agent,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.794720
c62db6c1-e743-49bb-b037-b0d2f83c50f9,Ernest Pollard,FL2785,AC7421,2025-07-07 08:00:00,12q,2025-07-02T05:55:00,confirmed,183.68,94.95,150,website,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.794791
4c4d1727-568a-4259-bc43-97640865c137,Glenda Silva,FL2785,AC7421,2025-07-07 08:00:00,01S,2025-07-01T12:21:00,confirmed,246.75,97.78,100,website,business,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.794863
9731ac3c-cbc1-4273-a146-82a35ac9f3f8,Hayley Dillon,FL2785,AC7421,2025-07-07 08:00:00,09V,2025-07-01T17:55:00,confirmed,131.93,13.98,50,website,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.794935
32f0c3b8-eb88-49dc-b05d-acb8b2f3c3a6,Robert Miller,FL2785,AC7421,2025-07-07 08:00:00,77J,2025-07-01T21:23:00,checked_in,189.04,68.34,50,app,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.795006
43825e9e-b46c-4c52-a58f-dbc56f3e180b,Tracy Espinoza,FL2785,AC7421,2025-07-07 08:00:00,18Y,2025-07-01T09:22:00,confirmed,142.98,35.96,150,app,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.795078
dd56be1a-695f-4b8a-8a65-67bff8aa1688,Kylie Martinez,FL2785,AC7421,2025-07-07 08:00:00,52X,2025-07-02T02:59:00,confirmed,144.52,8.73,150,travel_agent,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.795150
b4b1c833-e898-42bb-949b-0e19dc2033bd,William Werner,FL2785,AC7421,2025-07-07 08:00:00,52h,2025-07-01T08:02:00,confirmed,204.12,56.52,0,app,premium_economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.795222
241b78ac-3e56-43a9-bd80-94e16553f4b6,Abigail Ward,FL2785,AC7421,2025-07-07 08:00:00,31K,2025-07-01T21:43:00,checked_in,159.96,67.06,100,website,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.795295
1f2b54d7-6d1c-4f68-b285-72bda7740a13,Kathryn Manning,FL2785,AC7421,2025-07-07 08:00:00,42m,2025-07-01T08:45:00,confirmed,145.44,85.21,150,app,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.795367
7b57e0dd-b535-4bdc-b4f2-d336bcc19d03,Adam Spencer DDS,FL2785,AC7421,2025-07-07 08:00:00,35I,2025-07-01T13:35:00,confirmed,136.03,4.35,50,website,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.795442
ed75735f-db6e-48f1-9840-65450001c418,Richard Lawrence,FL2785,AC7421,2025-07-07 08:00:00,21V,2025-07-01T23:37:00,confirmed,145.35,57.67,100,website,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.795514
26a1268c-f80e-42b3-91a8-3c03ee81e33f,Adam Stone,FL2785,AC7421,2025-07-07 08:00:00,24h,2025-07-02T02:01:00,confirmed,168.45,56.44,100,website,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.795586
54061dfc-949f-4e0d-acfd-af6064e7f77f,Curtis Conner,FL2785,AC7421,2025-07-07 08:00:00,27U,2025-07-02T04:19:00,confirmed,192.23,20.92,0,app,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.795657
16fcc786-e8a7-41a0-89fe-f8859192c136,Latoya Castaneda,FL2785,AC7421,2025-07-07 08:00:00,55d,2025-07-01T22:45:00,checked_in,176.44,59.45,150,app,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.795729
9a87ae48-b0eb-4092-88dc-9707e03008dd,Michael Johnson,FL2785,AC7421,2025-07-07 08:00:00,14T,2025-07-01T19:07:00,confirmed,156.37,59.89,0,app,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.795801
3f084183-5417-481b-a4d5-3cf8915f8bfa,Alison Saunders,FL2785,AC7421,2025-07-07 08:00:00,51H,2025-07-01T17:57:00,checked_in,173.77,91.27,50,app,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.795874
83ce8719-379d-403b-a6e3-9747cd0b0485,Michael Robinson,FL2785,AC7421,2025-07-07 08:00:00,37f,2025-07-01T08:05:00,confirmed,232.07,17.45,50,website,business,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.795945
e144129a-eaf0-4236-8960-62f77db5db97,Austin Armstrong,FL2785,AC7421,2025-07-07 08:00:00,97C,2025-07-02T00:36:00,checked_in,158.45,69.9,50,travel_agent,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.796017
25ac2e51-2b9f-4e92-9750-54cf2377bbf3,William Mullins,FL2785,AC7421,2025-07-07 08:00:00,58Q,2025-07-01T09:53:00,confirmed,158.08,89.41,50,app,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.796088
1f799a33-c3a0-47e4-81bf-3d5a8afacc7a,Rebecca Perez,FL2785,AC7421,2025-07-07 08:00:00,93i,2025-07-01T18:12:00,confirmed,169.07,80.72,100,app,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.796161
96db4ea1-062a-4b21-828b-78e884c75ba8,Eric Mcneil,FL2785,AC7421,2025-07-07 08:00:00,15W,2025-07-01T11:38:00,confirmed,135.22,60.24,150,website,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.796231
7f24ce0c-82b8-4046-9f23-27abdf6d643d,Lisa Kelly,FL2785,AC7421,2025-07-07 08:00:00,00e,2025-07-01T08:10:00,confirmed,193.7,57.16,0,app,premium_economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.796304
8f0532ac-76af-43f7-9f2d-53e49bd198b9,Robert Lee,FL2785,AC7421,2025-07-07 08:00:00,00q,2025-07-01T15:19:00,confirmed,190.63,60.12,50,travel_agent,premium_economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.796375
836f4b81-0f71-4902-bf7d-345db00beedb,Lance Pena,FL2785,AC7421,2025-07-07 08:00:00,20s,2025-07-01T19:55:00,confirmed,206.09,78.93,100,app,premium_economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.796446
621ad0f0-001e-4a2d-9473-617a7d4627fc,Julia Rodriguez,FL2785,AC7421,2025-07-07 08:00:00,69k,2025-07-01T22:42:00,confirmed,163.52,77.42,50,website,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.796519
c5dd4fd6-4a12-4d22-a4b2-e986d8bf956b,David Davis,FL2785,AC7421,2025-07-07 08:00:00,86B,2025-07-02T01:53:00,confirmed,202.26,69.79,150,website,premium_economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.796590
85849aa4-c88f-48c2-9c84-d32c602f59ce,Jessica Boyd,FL2785,AC7421,2025-07-07 08:00:00,52o,2025-07-01T09:51:00,confirmed,137.27,55.07,150,travel_agent,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.796663
482669aa-c363-4693-9811-654694ff8223,Nicole Mcguire,FL2785,AC7421,2025-07-07 08:00:00,03o,2025-07-01T10:04:00,checked_in,169.33,9.24,100,website,premium_economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.796736
1890c547-b1a6-4180-970f-acd3175d9742,Tina Nelson,FL2785,AC7421,2025-07-07 08:00:00,04n,2025-07-02T04:43:00,confirmed,132.82,93.17,150,travel_agent,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.796807
e889a104-64fd-4336-bf59-0d249b7a5a2f,Cristian Richards,FL2785,AC7421,2025-07-07 08:00:00,72Y,2025-07-02T01:12:00,confirmed,151.74,20.35,0,website,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.796880
f9fa138d-aac2-49d8-9222-96811a169c72,Mrs. Melinda Hernandez DVM,FL2785,AC7421,2025-07-07 08:00:00,57M,2025-07-01T17:25:00,confirmed,173.2,74.71,0,app,premium_economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.796958
457e49b4-42df-403b-811d-9b471a82d186,Katrina Camacho,FL2785,AC7421,2025-07-07 08:00:00,15u,2025-07-02T04:03:00,confirmed,135.33,89.24,50,website,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.797031
230d1f3e-5f72-499a-872d-95ee64a215be,Christopher Marsh,FL2785,AC7421,2025-07-07 08:00:00,43b,2025-07-01T15:29:00,checked_in,168.1,88.84,100,app,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.797103
5204ce1b-c866-45f4-9d9c-717dfd95687a,Caitlin Coleman,FL2785,AC7421,2025-07-07 08:00:00,10l,2025-07-01T17:16:00,confirmed,159.1,62.24,50,travel_agent,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.797176
4c7ab197-1067-4831-9f4e-68d207de09f3,Robin Bradford,FL2785,AC7421,2025-07-07 08:00:00,36p,2025-07-01T15:59:00,confirmed,141.52,77.63,50,travel_agent,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.797248
e53b433d-ddab-4d92-ba84-d88ebefe4070,Tina Barrett,FL2785,AC7421,2025-07-07 08:00:00,06v,2025-07-01T20:05:00,confirmed,166.02,10.86,150,travel_agent,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.797320
825a40d7-1ed9-46a6-98df-8f56197b4943,Ryan Cole,FL2785,AC7421,2025-07-07 08:00:00,34r,2025-07-01T19:17:00,confirmed,222.31,55.5,150,app,premium_economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.797392
355d4aa9-007d-4724-9666-1799e9f3946e,Victor Beltran,FL2785,AC7421,2025-07-07 08:00:00,10Q,2025-07-01T18:45:00,confirmed,164.13,18.56,0,app,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.797463
93be36f8-ce6d-4f6a-bb77-787dfb08bc8b,Adam Huber,FL2785,AC7421,2025-07-07 08:00:00,69I,2025-07-01T09:05:00,confirmed,173.24,43.72,100,travel_agent,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.797534
f885bf19-6868-4d96-809d-a20cfdab4087,Jennifer Holt,FL2785,AC7421,2025-07-07 08:00:00,38T,2025-07-01T23:14:00,checked_in,138.46,50.75,150,app,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.797606
439597c9-d592-41a5-87a5-a22a4d932c4f,Jill French,FL2785,AC7421,2025-07-07 08:00:00,84D,2025-07-01T09:36:00,confirmed,178.47,91.94,0,travel_agent,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.797678
33630798-20fa-4791-9506-8a131d65fc5c,Joshua Dorsey,FL2785,AC7421,2025-07-07 08:00:00,03v,2025-07-01T15:28:00,confirmed,182.43,45.38,100,app,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.797750
46e66019-3559-44ea-98b8-deba788b3184,Linda Scott,FL2785,AC7421,2025-07-07 08:00:00,44H,2025-07-01T16:40:00,checked_in,165.08,83.56,0,website,premium_economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.797822
d721fb24-6a91-4c96-82fb-be88913d8168,Dr. Sherry Ray,FL2785,AC7421,2025-07-07 08:00:00,78y,2025-07-01T14:38:00,checked_in,144.92,82.98,50,website,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.797898
be66701f-d26c-4ce7-9fef-f1db4f4258eb,Brandon Holmes,FL2785,AC7421,2025-07-07 08:00:00,09R,2025-07-02T02:06:00,confirmed,198.18,59.45,100,website,premium_economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.797970
f573da24-730e-4342-b0a9-a8cc24d9ece0,Jay Smith,FL2785,AC7421,2025-07-07 08:00:00,72e,2025-07-01T23:06:00,confirmed,172.79,86.61,0,app,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.798041
0c678fb4-1684-4616-8dcf-47ae1dc0eb5b,Cristian Smith,FL2785,AC7421,2025-07-07 08:00:00,91w,2025-07-01T08:23:00,confirmed,171.46,60.51,50,app,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.798112
3c14809b-a757-45c4-89a7-0a55d1f88795,Diana Walters,FL2785,AC7421,2025-07-07 08:00:00,03Y,2025-07-02T07:52:00,checked_in,171.62,4.53,0,app,premium_economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.798184
fd069104-83a8-48ef-a147-880f71475f33,Jennifer Mayo,FL2785,AC7421,2025-07-07 08:00:00,40l,2025-07-01T18:01:00,confirmed,233.89,37.57,0,app,premium_economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.798257
56cb3284-2613-464c-b822-7d34f9743f36,Stephen Cole,FL2785,AC7421,2025-07-07 08:00:00,08z,2025-07-02T07:02:00,confirmed,163.78,75.79,150,app,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.798328
e8fc7a8e-a63c-4107-8d46-336bf941b07e,Kristen Wright,FL2785,AC7421,2025-07-07 08:00:00,62I,2025-07-01T23:13:00,checked_in,164.22,23.23,150,website,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.798400
67f83166-1045-42cd-80f2-1dd0b7ef711e,Christina Ramirez,FL2785,AC7421,2025-07-07 08:00:00,97v,2025-07-01T15:15:00,checked_in,170.71,2.8,50,website,premium_economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.798473
9174d5ba-d8dd-48b1-8194-a3b9db2b0074,Jerome Black,FL2785,AC7421,2025-07-07 08:00:00,94N,2025-07-01T20:12:00,confirmed,197.79,75.56,50,website,premium_economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.798544
3818dc9e-0dbb-44f1-bd49-df98a0392878,Wendy Wong,FL2785,AC7421,2025-07-07 08:00:00,42T,2025-07-01T18:11:00,confirmed,142.62,56.37,150,website,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.798621
36fcd3e5-2197-409c-b11b-1a9375fc5069,Raymond Dorsey,FL2785,AC7421,2025-07-07 08:00:00,95a,2025-07-02T02:11:00,confirmed,134.42,31.38,0,website,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.798693
b44371f5-fbeb-4657-aae5-3f2f282afe6d,Alec Ochoa Jr.,FL2785,AC7421,2025-07-07 08:00:00,77y,2025-07-01T13:27:00,confirmed,155.18,67.83,100,travel_agent,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.798769
6e1e81ea-ce8c-49c5-a0eb-6ba1034c03f0,Jamie Barton,FL2785,AC7421,2025-07-07 08:00:00,99J,2025-07-02T02:22:00,checked_in,196.78,45.72,100,travel_agent,premium_economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.798842
8d409252-bce0-4439-be27-abb47e2615e4,Michael Johnson,FL2785,AC7421,2025-07-07 08:00:00,78t,2025-07-02T06:45:00,confirmed,192.64,95.25,50,travel_agent,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.798914
3aaec3ca-d1df-4970-999e-0b5f333646e6,Monica Kim,FL2785,AC7421,2025-07-07 08:00:00,76L,2025-07-01T21:20:00,checked_in,204.97,45.33,50,app,business,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.798986
829b0bc9-1002-4884-ade9-496e8165bab0,Steven Christensen,FL2785,AC7421,2025-07-07 08:00:00,56V,2025-07-01T19:44:00,confirmed,185.14,98.1,150,website,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.799057
0867f31c-163a-4dca-84a5-42f1ee005f72,Paige Mora,FL2785,AC7421,2025-07-07 08:00:00,09u,2025-07-01T11:50:00,checked_in,193.79,8.54,0,app,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.799130
c99e19cc-92f8-429b-b2d8-c706ccdec93f,Scott Porter,FL2785,AC7421,2025-07-07 08:00:00,89Y,2025-07-01T16:59:00,confirmed,164.09,76.65,50,website,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.799201
c72b6267-6121-4477-b39d-501773c1a827,Brooke Swanson,FL2785,AC7421,2025-07-07 08:00:00,75p,2025-07-01T12:07:00,confirmed,223.14,97.68,150,website,premium_economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.799274
cca5422e-e8cc-4ecf-a577-5540b275a477,Anne Nguyen,FL2785,AC7421,2025-07-07 08:00:00,68e,2025-07-01T10:43:00,confirmed,130.44,50.13,150,app,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.799348
16ca1b31-aabb-4eb1-bbf3-36b8bbd1c618,Daniel Taylor,FL2785,AC7421,2025-07-07 08:00:00,98C,2025-07-02T01:55:00,confirmed,168.87,77.05,0,website,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.799419
834253a6-f60d-4898-874d-0a3d3320331b,Anna Holmes,FL2785,AC7421,2025-07-07 08:00:00,23a,2025-07-01T08:05:00,confirmed,158.67,4.71,150,app,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.799492
b3eb46ef-dd32-4ce5-b0a4-1a8b125e9799,Katherine Lewis,FL2785,AC7421,2025-07-07 08:00:00,17l,2025-07-01T21:22:00,confirmed,191.84,17.6,50,travel_agent,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.799564
a76e252a-6ddd-45cb-a931-301ce70794ee,Jennifer Hess,FL2785,AC7421,2025-07-07 08:00:00,54y,2025-07-01T22:25:00,confirmed,173.0,71.94,50,travel_agent,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.799636
00261d88-5811-41eb-aa45-40a1aac12f3b,Catherine Fritz,FL2785,AC7421,2025-07-07 08:00:00,32y,2025-07-02T03:57:00,confirmed,144.32,56.58,150,app,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.799708
9f0f95f9-c387-45c8-a788-ade843e54e8d,Lorraine White,FL2785,AC7421,2025-07-07 08:00:00,97V,2025-07-01T09:54:00,confirmed,172.09,5.65,50,app,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.799781
5110e096-c0bd-4590-bbcf-7f2bf9565b47,Jose Ruiz,FL2785,AC7421,2025-07-07 08:00:00,47s,2025-07-01T23:27:00,confirmed,135.41,5.34,150,travel_agent,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.799852
703d675f-3353-4c83-9a1e-dba33f400a8e,Brian Cortez,FL2785,AC7421,2025-07-07 08:00:00,82V,2025-07-01T08:03:00,checked_in,165.83,97.82,0,travel_agent,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.799924
ed1bc33a-ef25-433a-ae0e-602a43876985,Matthew Chavez,FL2785,AC7421,2025-07-07 08:00:00,64b,2025-07-01T16:34:00,confirmed,150.92,42.7,50,travel_agent,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.799995
25354919-1020-44c9-a5e2-f4eebb691f20,Ashley Mendez,FL2785,AC7421,2025-07-07 08:00:00,53n,2025-07-02T04:18:00,confirmed,178.3,51.89,50,website,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.800067
0fe4a637-602e-4720-9fb2-06d8dc37c1e4,Lisa Young,FL2785,AC7421,2025-07-07 08:00:00,15Q,2025-07-02T03:21:00,checked_in,151.91,23.56,50,app,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.800139
5fd163fb-20c3-4112-a640-46edf1e86578,Michael Nash,FL2785,AC7421,2025-07-07 08:00:00,29u,2025-07-02T03:51:00,confirmed,144.3,3.65,50,website,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.800211
4e84c87d-bdc6-481a-b1a9-608a029e5402,Nicholas Hudson,FL2785,AC7421,2025-07-07 08:00:00,38M,2025-07-01T11:51:00,confirmed,177.21,35.6,0,app,premium_economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.800283
1db2f866-b856-4fd8-beab-1b86b62758a0,Lindsey Arnold,FL2785,AC7421,2025-07-07 08:00:00,32Y,2025-07-01T16:04:00,confirmed,193.36,66.95,50,travel_agent,premium_economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.800355
67069fd3-a9e3-4894-81ea-e62d5b750b32,Lori Johnson,FL2785,AC7421,2025-07-07 08:00:00,43z,2025-07-01T23:07:00,checked_in,228.9,7.12,50,app,premium_economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.800428
6e09ffdd-cb83-4f1c-bc72-b18faee35790,Melinda Massey,FL2785,AC7421,2025-07-07 08:00:00,55E,2025-07-01T12:41:00,confirmed,129.61,60.37,150,website,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.800500
095f72db-4542-42e7-9eac-3e642bd42052,Brian Drake,FL2785,AC7421,2025-07-07 08:00:00,29n,2025-07-01T12:15:00,confirmed,169.26,60.76,150,travel_agent,premium_economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.800571
1c08361b-7450-43ff-880e-c3cd4fade3cb,Rita Nunez,FL2785,AC7421,2025-07-07 08:00:00,67D,2025-07-02T04:43:00,confirmed,193.11,78.29,0,app,economy,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.800645
0d4959a7-a37e-482f-a978-20a4a8649d59,Nicholas Aguilar,FL2785,AC7421,2025-07-07 08:00:00,21H,2025-07-02T06:50:00,confirmed,197.45,59.01,0,website,business,Narrow-body,USD,2025-07-07,2025-07-08T16:29:03.800717
