booking_id,passenger_name,flight_id,aircraft_id,departure_time,seat_number,booking_time,booking_status,ticket_price,baggage_fee,upgrades,channel,customer_segment,aircraft_type,currency,flight_day,recorded_at
81f93141-721b-4aa7-a52f-14ce121a803b,Paige Roberts,FL2573,AC4709,2025-06-09 16:30:00,05n,2025-05-12T22:45:00,confirmed,432.16,63.12,50,app,economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.054743
e8708106-42d6-4b72-b26d-419e37360a89,Alexis Sanders,FL2573,AC4709,2025-06-09 16:30:00,17l,2025-05-13T12:32:00,confirmed,508.88,37.77,100,app,economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.054848
a44abde3-5cd7-4761-8219-b32717e9337a,Frank Weaver,FL2573,AC4709,2025-06-09 16:30:00,84I,2025-05-13T13:21:00,checked_in,388.64,26.92,50,website,economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.054960
72cfa233-967d-49e6-b44a-fcc0f87715f7,Laura Gentry,FL2573,AC4709,2025-06-09 16:30:00,30w,2025-05-13T00:06:00,checked_in,461.23,47.23,50,travel_agent,economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.055067
ba6679d2-340b-43bc-9e9d-f04d89701a32,Aaron Vang,FL2573,AC4709,2025-06-09 16:30:00,02Q,2025-05-12T18:16:00,confirmed,449.31,2.16,150,travel_agent,economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.055171
f52ec360-c2cd-4ba3-9ef3-a94d25e3a20e,David Gutierrez,FL2573,AC4709,2025-06-09 16:30:00,43T,2025-05-13T09:15:00,confirmed,390.2,68.89,0,app,economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.055275
888b0a9c-f3ec-43e8-9ba2-0644faba6b40,Cheryl Delgado,FL2573,AC4709,2025-06-09 16:30:00,72w,2025-05-12T23:41:00,confirmed,503.12,16.37,0,app,economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.055382
65448639-0e9c-4011-b648-12618ea84406,Richard Wade,FL2573,AC4709,2025-06-09 16:30:00,42S,2025-05-13T00:24:00,confirmed,584.84,51.58,50,app,business,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.055486
715d9529-556e-40cd-8674-ca2dee460d0e,Jonathan Carson,FL2573,AC4709,2025-06-09 16:30:00,30F,2025-05-13T03:02:00,confirmed,371.25,98.74,100,website,economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.055591
b142d51e-7cf6-4183-a3df-23eb04428c4a,Matthew Mccall,FL2573,AC4709,2025-06-09 16:30:00,93H,2025-05-13T14:00:00,confirmed,456.36,53.75,150,travel_agent,economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.055695
3feb371b-9d18-4aa9-967f-8e73eb6e07bc,Julie Harris,FL2573,AC4709,2025-06-09 16:30:00,57O,2025-05-12T18:14:00,confirmed,446.92,18.95,50,website,economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.055801
7caa189d-d26c-41e2-9ace-b583e641295c,Kathryn Ho,FL2573,AC4709,2025-06-09 16:30:00,81U,2025-05-13T13:48:00,confirmed,358.98,25.9,150,website,economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.055907
fd43db7c-0294-4b5f-9d47-96e2401b6cc0,Mitchell Collins,FL2573,AC4709,2025-06-09 16:30:00,46l,2025-05-13T10:09:00,confirmed,399.31,6.71,50,app,economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.056012
f2eb829c-4dda-4379-adaf-7a78939531be,John Cook,FL2573,AC4709,2025-06-09 16:30:00,46b,2025-05-13T07:49:00,confirmed,599.58,4.64,50,website,premium_economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.056116
f38f5e15-be34-4077-aef8-48be073832f7,Tiffany Lewis,FL2573,AC4709,2025-06-09 16:30:00,80f,2025-05-13T12:22:00,confirmed,457.63,73.14,100,website,economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.056222
1a7a3190-218d-45d3-abce-8f1c3fba8a20,Tamara Mcfarland,FL2573,AC4709,2025-06-09 16:30:00,42Y,2025-05-13T01:30:00,checked_in,466.12,68.7,0,website,economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.056328
2dbdaa43-4e66-433d-bbe8-85668dff8247,William Adkins,FL2573,AC4709,2025-06-09 16:30:00,21Q,2025-05-13T14:04:00,checked_in,399.77,96.05,0,travel_agent,economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.056432
d419862b-d8e5-4b85-903c-b22226f9ede9,Antonio Mathews,FL2573,AC4709,2025-06-09 16:30:00,15X,2025-05-13T08:12:00,confirmed,614.94,87.47,100,website,business,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.056536
0f510c3d-af54-4a54-bbb0-7ce115ea2af4,James Ferguson,FL2573,AC4709,2025-06-09 16:30:00,58c,2025-05-12T23:05:00,confirmed,482.44,23.76,0,website,economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.056641
6085086a-25f7-4ef2-97fa-77e41a6026f6,Mark Ryan,FL2573,AC4709,2025-06-09 16:30:00,30D,2025-05-12T18:27:00,confirmed,521.08,90.29,100,app,economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.056746
3b7b51a0-d945-403e-b57e-d12428be6c11,Rebekah Torres,FL2573,AC4709,2025-06-09 16:30:00,92N,2025-05-13T01:54:00,checked_in,397.49,91.51,150,app,economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.056851
5963e60a-7661-4c5d-a7db-b871bb14f341,Kyle Brown,FL2573,AC4709,2025-06-09 16:30:00,47r,2025-05-13T15:28:00,checked_in,430.46,72.79,150,app,economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.056955
86063538-0adf-458c-9710-3b0d2febe23e,Barbara Davis,FL2573,AC4709,2025-06-09 16:30:00,81e,2025-05-13T03:20:00,confirmed,516.36,1.65,100,travel_agent,economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.057060
0abf7ebf-9cb3-40a9-8e9a-c6f0a0398176,Christopher Jones,FL2573,AC4709,2025-06-09 16:30:00,76n,2025-05-12T23:41:00,confirmed,567.29,29.1,0,travel_agent,premium_economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.057164
cfb7ae8a-d916-4be9-85e0-bb9cd90c39e5,Laura Holmes,FL2573,AC4709,2025-06-09 16:30:00,05Y,2025-05-13T14:15:00,confirmed,413.27,89.11,100,app,economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.057268
62031e41-6a47-489b-84d6-9df3e69cf961,Gregory Marshall,FL2573,AC4709,2025-06-09 16:30:00,53F,2025-05-13T07:53:00,cancelled,689.4,86.26,150,app,business,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.057372
ed51213a-e52a-4639-8ab0-bf794fdfb44e,Timothy Daniels,FL2573,AC4709,2025-06-09 16:30:00,14d,2025-05-12T19:11:00,confirmed,624.66,69.56,0,travel_agent,premium_economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.057476
ac442027-e1bb-41da-b8ef-6d149ce898af,Christopher Gordon,FL2573,AC4709,2025-06-09 16:30:00,53j,2025-05-12T19:53:00,confirmed,461.68,86.17,150,app,economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.057580
aaa94014-8253-4809-b049-620187833dae,Michelle Stuart,FL2573,AC4709,2025-06-09 16:30:00,70A,2025-05-13T12:10:00,confirmed,415.45,29.54,0,website,economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.057686
15d468fa-5c3a-45fc-a396-b4cd483d457b,Jeff Smith,FL2573,AC4709,2025-06-09 16:30:00,27w,2025-05-12T21:39:00,confirmed,363.3,38.87,50,website,economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.057791
5c05e696-69bb-4400-a778-651787b4ce6b,Suzanne Chapman,FL2573,AC4709,2025-06-09 16:30:00,51I,2025-05-13T10:41:00,confirmed,394.24,78.24,100,website,economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.057898
48e1a0e0-f96d-4e7e-8dc1-674566283834,Mrs. Jessica Mayer,FL2573,AC4709,2025-06-09 16:30:00,82L,2025-05-13T12:47:00,confirmed,517.21,40.54,50,website,economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.058012
c8fc007e-faa7-4698-9cc2-3f6965ab7efc,Jennifer Graves,FL2573,AC4709,2025-06-09 16:30:00,04r,2025-05-13T11:29:00,confirmed,379.27,46.41,0,travel_agent,economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.058125
df93de70-ca15-4976-b5d9-db426ae1319c,Gregory Garcia,FL2573,AC4709,2025-06-09 16:30:00,26D,2025-05-12T16:44:00,confirmed,502.0,91.39,150,website,economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.058230
c2de4cd3-7993-48b5-b7dd-2011f44ee45b,Gregory Robles,FL2573,AC4709,2025-06-09 16:30:00,34b,2025-05-13T00:56:00,confirmed,375.79,87.43,0,website,economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.058334
a54a24fe-2eca-4b97-b30d-f473c57e2f4d,Michael Gutierrez,FL2573,AC4709,2025-06-09 16:30:00,05a,2025-05-13T04:42:00,confirmed,581.57,80.88,150,travel_agent,business,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.058439
8d4db091-e153-4075-a3ed-31b34b1483bf,Kelly Anderson,FL2573,AC4709,2025-06-09 16:30:00,51F,2025-05-12T16:32:00,confirmed,754.81,10.34,50,app,business,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.058544
75556ea4-4d58-45e0-893d-51150b47f481,Kevin Oconnor,FL2573,AC4709,2025-06-09 16:30:00,24b,2025-05-13T09:54:00,checked_in,466.53,82.8,150,app,economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.058648
8d4fd7de-38d4-4380-8f19-a7ecf43392be,Steve Collier,FL2573,AC4709,2025-06-09 16:30:00,83D,2025-05-12T23:00:00,checked_in,538.07,9.22,0,app,business,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.058752
4e22edc3-85bc-4e46-bae3-35a5429454a5,Timothy Ferguson,FL2573,AC4709,2025-06-09 16:30:00,18h,2025-05-12T20:38:00,confirmed,482.93,63.96,150,travel_agent,premium_economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.058855
622ac7c5-28f9-4ed5-8608-3b8719b97619,Adrian Blevins Jr.,FL2573,AC4709,2025-06-09 16:30:00,98c,2025-05-13T00:35:00,checked_in,559.96,19.73,0,website,business,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.058965
a0475d5b-e18d-426a-bba4-3c94a5ec8ecf,James Williams,FL2573,AC4709,2025-06-09 16:30:00,81Z,2025-05-12T19:46:00,checked_in,483.44,3.74,0,travel_agent,economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.059069
259698da-5dfa-42ba-89ed-5a9d2d74832e,Vincent Strickland,FL2573,AC4709,2025-06-09 16:30:00,72S,2025-05-13T09:21:00,checked_in,464.64,9.67,100,website,economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.059172
efce4269-e1c4-45cf-bc02-bc0b1b07d201,Joseph Flowers,FL2573,AC4709,2025-06-09 16:30:00,23T,2025-05-13T04:49:00,checked_in,419.79,86.36,150,website,economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.059312
26aefb2a-73c5-475e-80ef-328a74a6dd3b,Sheila Lee,FL2573,AC4709,2025-06-09 16:30:00,32y,2025-05-13T08:43:00,checked_in,385.6,4.11,0,app,economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.059446
8cd6e6ba-beb5-4912-9df6-6b514558a684,Jackie Johnson,FL2573,AC4709,2025-06-09 16:30:00,69R,2025-05-13T04:37:00,checked_in,474.56,55.44,50,website,economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.059561
570899a7-cca0-4cdd-8d3e-218e850c9382,Eric Hayes,FL2573,AC4709,2025-06-09 16:30:00,15O,2025-05-13T07:48:00,confirmed,566.38,75.25,0,travel_agent,premium_economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.059668
1ee20a00-90c0-409c-ab69-6782c443fca9,Kenneth Gallegos,FL2573,AC4709,2025-06-09 16:30:00,93m,2025-05-13T01:11:00,checked_in,496.03,52.09,50,app,premium_economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.059771
483a6319-4291-4800-844a-8ecb425cc784,Philip Farrell,FL2573,AC4709,2025-06-09 16:30:00,03O,2025-05-13T11:42:00,cancelled,776.77,20.3,100,app,business,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.059871
14533add-42a2-401e-96c0-acf6514e9dd0,Carol Hansen,FL2573,AC4709,2025-06-09 16:30:00,19d,2025-05-13T14:38:00,confirmed,395.03,35.71,50,app,economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.059972
4cd454ce-02b5-4119-8e02-a9d099cc57b8,James Adams,FL2573,AC4709,2025-06-09 16:30:00,31c,2025-05-12T22:56:00,confirmed,605.15,30.49,0,app,premium_economy,Wide-body,USD,2025-06-09,2025-07-08T16:29:01.060071
