booking_id,passenger_name,flight_id,aircraft_id,departure_time,seat_number,booking_time,booking_status,ticket_price,baggage_fee,upgrades,channel,customer_segment,aircraft_type,currency,flight_day,recorded_at
5de0c265-0840-41a5-9dd4-4e36d2ada279,Kimberly Baxter,FL1661,AC9894,2025-07-01 04:30:00,38F,2025-06-21T00:16:00,checked_in,334.62,34.63,0,travel_agent,premium_economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.167791
8230572f-5af8-4915-a06b-b986e513d2da,Zachary Caldwell,FL1661,AC9894,2025-07-01 04:30:00,24a,2025-06-21T01:39:00,confirmed,273.3,61.56,150,app,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.167860
80d1c909-8675-48c4-90dd-cb4dcea0e690,April Patrick,FL1661,AC9894,2025-07-01 04:30:00,85S,2025-06-20T08:17:00,confirmed,215.42,56.92,50,travel_agent,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.167930
06d8d9de-ad17-4b37-9d81-4482045bdc83,Ann Shaw,FL1661,AC9894,2025-07-01 04:30:00,23M,2025-06-20T16:57:00,cancelled,235.6,25.73,0,website,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.168000
fe56b881-ec62-486c-9de6-c8ade18f23ee,Nicholas Nguyen,FL1661,AC9894,2025-07-01 04:30:00,35h,2025-06-20T19:36:00,confirmed,200.22,85.75,150,app,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.168069
26dfe778-7b31-467a-9ca1-6b74eca7c079,Dennis Miranda,FL1661,AC9894,2025-07-01 04:30:00,26n,2025-06-20T15:42:00,confirmed,257.61,53.58,150,website,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.168137
c1cea444-be51-4818-bb4e-4479d6c258af,Beth Rios,FL1661,AC9894,2025-07-01 04:30:00,51T,2025-06-20T09:21:00,checked_in,278.36,38.76,0,app,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.168207
5041b916-d772-43d0-a52c-ff4f62b49567,Thomas Stephens,FL1661,AC9894,2025-07-01 04:30:00,49J,2025-06-20T14:19:00,confirmed,213.09,9.85,0,app,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.168277
e6d082a1-e150-4012-a11f-9275b7b7ba52,Ashley Wilson,FL1661,AC9894,2025-07-01 04:30:00,45E,2025-06-20T16:59:00,checked_in,229.36,54.81,100,website,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.168347
ce79ba1f-4749-459a-b4eb-f8b7dc361fec,Sara Wells,FL1661,AC9894,2025-07-01 04:30:00,57p,2025-06-20T17:36:00,checked_in,217.2,97.6,50,website,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.168417
13ed9309-4704-4217-8122-b7250313df1c,Cole Parker DDS,FL1661,AC9894,2025-07-01 04:30:00,21K,2025-06-20T16:16:00,confirmed,264.98,1.11,100,travel_agent,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.168489
e5df4afa-79cd-4469-9454-055fcd842102,Debra White,FL1661,AC9894,2025-07-01 04:30:00,86K,2025-06-20T21:15:00,confirmed,263.93,94.74,100,travel_agent,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.168559
06b41f09-8de0-47cc-8370-2def2dbd5201,Melissa Bauer,FL1661,AC9894,2025-07-01 04:30:00,95L,2025-06-20T04:50:00,confirmed,292.94,1.32,150,website,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.168629
9711213a-e378-4e0b-84c3-2854b0889a80,Ruben Green,FL1661,AC9894,2025-07-01 04:30:00,09u,2025-06-20T20:35:00,checked_in,399.36,54.91,0,travel_agent,business,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.168698
25d53031-7ae2-4b4b-ab04-24644bc33c4b,Bradley Davis,FL1661,AC9894,2025-07-01 04:30:00,76O,2025-06-20T18:34:00,checked_in,237.13,78.94,150,travel_agent,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.168772
ebe83ae2-2d5c-4d8f-854b-a1f5c09956fe,Elizabeth Fischer,FL1661,AC9894,2025-07-01 04:30:00,11B,2025-06-20T22:22:00,checked_in,255.47,66.17,100,app,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.168842
a16e34a1-64a6-430a-bae5-5b895c5ffa87,Brittney Stone DDS,FL1661,AC9894,2025-07-01 04:30:00,49r,2025-06-20T19:50:00,confirmed,240.61,42.83,50,website,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.168915
bc3ad3c2-76f8-493a-b552-577d62b3e5b6,Denise Miller,FL1661,AC9894,2025-07-01 04:30:00,81s,2025-06-20T06:57:00,confirmed,366.1,40.01,100,app,premium_economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.168985
58f23276-e862-418a-9161-0ecb9bd67d24,Patricia Webb,FL1661,AC9894,2025-07-01 04:30:00,91C,2025-06-20T18:49:00,confirmed,272.82,48.34,0,travel_agent,premium_economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.169055
7c5f1eed-daef-4f0e-bf53-6b29cf4b3743,Jaime Smith,FL1661,AC9894,2025-07-01 04:30:00,47y,2025-06-20T13:09:00,confirmed,299.58,51.51,50,app,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.169126
fe9343a3-a9cc-4e9b-9d67-ce684ee1e20b,Alex Thompson,FL1661,AC9894,2025-07-01 04:30:00,22x,2025-06-20T08:27:00,checked_in,210.91,93.94,150,travel_agent,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.169195
ad96daba-2ac9-4ceb-bb87-94fae04f3d59,James Miller,FL1661,AC9894,2025-07-01 04:30:00,01T,2025-06-21T01:59:00,confirmed,259.56,42.7,100,travel_agent,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.169264
7dad411a-0f1a-488b-bd42-b7c401958e89,Andrew Pittman,FL1661,AC9894,2025-07-01 04:30:00,88g,2025-06-20T12:19:00,checked_in,389.01,0.13,50,travel_agent,business,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.169333
f3ec6340-8e0f-4d5c-98fb-91f6fa546adb,Calvin Chavez,FL1661,AC9894,2025-07-01 04:30:00,63p,2025-06-20T04:46:00,checked_in,287.14,68.59,50,travel_agent,premium_economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.169402
1ce24fb9-274d-45ae-aeab-213be9d775c7,Beth Kennedy,FL1661,AC9894,2025-07-01 04:30:00,76X,2025-06-20T14:52:00,checked_in,323.57,9.12,100,app,premium_economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.169472
dff60dae-ad0e-45bc-899f-2f2635c14812,Monica Bush,FL1661,AC9894,2025-07-01 04:30:00,72R,2025-06-20T17:55:00,confirmed,232.1,70.76,0,app,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.169542
cf2f416a-c256-4527-9599-b9aee350c196,Edward Murphy,FL1661,AC9894,2025-07-01 04:30:00,71N,2025-06-20T14:46:00,confirmed,216.33,28.35,0,app,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.169612
473e197b-a9d4-47bd-a2bd-dc05490e27c7,Ashley Taylor,FL1661,AC9894,2025-07-01 04:30:00,97j,2025-06-20T18:22:00,checked_in,300.25,61.59,50,app,business,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.169684
bac8b329-4972-4e9c-9943-983a03972f2c,Timothy Robinson,FL1661,AC9894,2025-07-01 04:30:00,27v,2025-06-20T04:56:00,confirmed,224.28,24.4,50,app,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.169754
18492959-b466-4bb7-9e92-78f727bfaf1e,Justin Thompson,FL1661,AC9894,2025-07-01 04:30:00,51b,2025-06-20T08:08:00,checked_in,242.39,99.77,0,website,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.169823
7405bb27-8a87-4222-a8e9-5bebfd12ebc4,Michael Martin,FL1661,AC9894,2025-07-01 04:30:00,76D,2025-06-20T16:41:00,confirmed,216.15,42.2,150,website,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.169893
0638466f-3d60-4d0e-96be-7de0694dfa16,Sabrina White,FL1661,AC9894,2025-07-01 04:30:00,45l,2025-06-20T17:57:00,confirmed,216.94,65.14,150,website,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.169963
67d4954e-8ad9-4c82-b463-c9c9172b35fc,Theresa Webster,FL1661,AC9894,2025-07-01 04:30:00,82d,2025-06-20T10:28:00,checked_in,296.32,54.52,50,app,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.170034
00aa3e89-6b2a-4944-a2af-18671997517d,Ana Park,FL1661,AC9894,2025-07-01 04:30:00,72U,2025-06-20T11:35:00,checked_in,246.69,40.42,50,travel_agent,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.170104
60d177e1-9c5c-4e6a-93a5-629540acc126,Michael Moss,FL1661,AC9894,2025-07-01 04:30:00,00B,2025-06-21T03:00:00,confirmed,255.34,98.9,50,travel_agent,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.170173
48fff717-21d1-41e8-82db-248d20f9d92e,Catherine Case,FL1661,AC9894,2025-07-01 04:30:00,49y,2025-06-20T09:51:00,checked_in,360.73,38.55,50,app,premium_economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.170243
83e8a211-bbe8-41de-a8ac-f18cbba5430e,Jessica Rowe,FL1661,AC9894,2025-07-01 04:30:00,00n,2025-06-20T19:55:00,confirmed,235.33,39.71,50,app,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.170316
38af1ace-cc9e-4c2e-8f3e-4e92ca24828a,Laurie Salazar,FL1661,AC9894,2025-07-01 04:30:00,77m,2025-06-20T18:25:00,checked_in,295.35,17.47,150,app,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.170387
2aabafcb-e5ac-4fec-8df9-5ef28890701f,James Gordon,FL1661,AC9894,2025-07-01 04:30:00,67I,2025-06-21T00:57:00,confirmed,220.75,9.56,0,website,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.170460
3a666f70-5691-4c5d-b505-e133259ce31a,Taylor Aguilar,FL1661,AC9894,2025-07-01 04:30:00,79D,2025-06-20T23:22:00,confirmed,296.23,98.12,100,travel_agent,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.170530
e8171342-60dc-4da0-849b-d4fb64e8c5f2,Colton Johnston,FL1661,AC9894,2025-07-01 04:30:00,15L,2025-06-20T07:03:00,confirmed,263.55,31.24,150,app,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.170599
06631b5f-a8dd-4d55-9831-fea5bf35138b,Sharon Hudson,FL1661,AC9894,2025-07-01 04:30:00,33r,2025-06-20T13:18:00,checked_in,282.92,51.58,50,app,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.170669
a8cffbb4-1721-41fd-8423-333b91f40ae0,Dr. David George Jr.,FL1661,AC9894,2025-07-01 04:30:00,37L,2025-06-20T08:01:00,confirmed,206.9,13.86,100,travel_agent,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.170745
ce38dbf5-b911-4e37-a359-120da12e1669,Thomas Little,FL1661,AC9894,2025-07-01 04:30:00,80J,2025-06-20T06:18:00,confirmed,275.38,39.71,150,website,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.170816
4cc48af1-62df-432a-aad3-461ca4de9141,Jeffrey Eaton,FL1661,AC9894,2025-07-01 04:30:00,10K,2025-06-20T04:30:00,confirmed,211.9,29.21,100,app,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.170885
b371f1f8-1322-407c-8017-4215d3ede582,Rebecca Mitchell,FL1661,AC9894,2025-07-01 04:30:00,21Z,2025-06-20T12:29:00,confirmed,286.67,29.46,0,app,premium_economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.170956
c899dad6-f8fb-4659-b4cd-e71c30252a2e,Miss Hannah Goodman,FL1661,AC9894,2025-07-01 04:30:00,06l,2025-06-20T22:47:00,confirmed,260.25,10.14,50,website,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.171028
ea1fb969-3250-4bab-9557-65c8c5ad893a,Heather Murray,FL1661,AC9894,2025-07-01 04:30:00,64E,2025-06-20T20:41:00,checked_in,293.63,53.56,100,website,premium_economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.171109
65b79646-a850-445e-877d-6e131c5524e8,Jacqueline Palmer,FL1661,AC9894,2025-07-01 04:30:00,83w,2025-06-20T11:18:00,confirmed,220.35,63.82,150,travel_agent,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.171179
e18db492-f2b8-46fe-abbf-e89a7de745bc,Riley Fritz,FL1661,AC9894,2025-07-01 04:30:00,86m,2025-06-20T12:14:00,confirmed,272.07,97.34,0,app,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.171254
d64de985-c00e-4546-9295-f1e6c26a4041,Jason Holt,FL1661,AC9894,2025-07-01 04:30:00,21o,2025-06-21T03:58:00,confirmed,275.94,20.9,100,website,premium_economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.171333
35fd1bd7-e18c-4fae-81c3-5e852e473a63,Danielle Rosario,FL1661,AC9894,2025-07-01 04:30:00,33p,2025-06-20T18:50:00,checked_in,276.5,70.83,100,website,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.171412
404a82e3-9c90-4462-95ac-684b12a0e9c7,Mario Moore,FL1661,AC9894,2025-07-01 04:30:00,61i,2025-06-20T11:44:00,confirmed,232.13,9.14,150,website,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.171502
cee07ba6-6877-4b89-afe8-e4b299883e93,Jennifer Odonnell,FL1661,AC9894,2025-07-01 04:30:00,07f,2025-06-20T23:54:00,confirmed,254.74,24.86,150,travel_agent,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.171573
5c19e922-71d7-4b23-ab3d-f0c6e8167543,Elizabeth Long,FL1661,AC9894,2025-07-01 04:30:00,49m,2025-06-20T22:53:00,checked_in,285.23,30.35,50,app,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.171646
5b97c36a-d26e-40be-ac8a-c93a37eba3c5,Mary Turner,FL1661,AC9894,2025-07-01 04:30:00,54B,2025-06-20T14:50:00,confirmed,265.68,31.27,0,app,premium_economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.171721
7fd65ba8-4346-4943-a7ec-797aa64a956d,David Cordova MD,FL1661,AC9894,2025-07-01 04:30:00,34t,2025-06-20T21:50:00,checked_in,266.29,88.62,0,website,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.171794
389d0ae7-db58-4be1-93e3-74f7b4cdca30,Robert Bush,FL1661,AC9894,2025-07-01 04:30:00,22k,2025-06-20T11:15:00,confirmed,286.19,11.19,50,website,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.171864
dd56a71a-c690-48ab-a5f8-28093aec5a58,Matthew Jones,FL1661,AC9894,2025-07-01 04:30:00,61L,2025-06-20T12:37:00,confirmed,245.3,38.1,150,website,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.171933
73dce990-31ff-4282-879b-759f59a37c8d,Theresa Hill,FL1661,AC9894,2025-07-01 04:30:00,26d,2025-06-20T05:51:00,confirmed,224.1,63.92,150,website,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.172003
14735929-75af-4978-a0d1-51d6b6b082ff,James Jefferson,FL1661,AC9894,2025-07-01 04:30:00,79C,2025-06-20T06:24:00,confirmed,252.97,73.48,0,travel_agent,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.172072
1e82e445-889c-45fb-9277-2c93fb0ce2a0,Kevin Johnson,FL1661,AC9894,2025-07-01 04:30:00,03o,2025-06-20T11:18:00,confirmed,207.82,28.29,50,app,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.172141
702e4cdc-133b-4268-a7d8-6bbdcff34c56,Stephanie Stafford,FL1661,AC9894,2025-07-01 04:30:00,50Q,2025-06-21T00:03:00,checked_in,449.26,3.21,150,app,business,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.172211
e8817cde-bec2-438e-8376-5ade3ee3d3bb,Deanna Reyes,FL1661,AC9894,2025-07-01 04:30:00,03l,2025-06-20T13:44:00,confirmed,284.97,64.07,0,app,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.172281
30d28c2c-c6d1-4ae4-8eb1-b1e01f6c7337,Linda Turner,FL1661,AC9894,2025-07-01 04:30:00,63i,2025-06-20T16:33:00,confirmed,289.89,87.81,50,travel_agent,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.172351
85221e28-d882-4caa-92f8-15f90dcd167a,Amanda Grant,FL1661,AC9894,2025-07-01 04:30:00,27t,2025-06-21T04:13:00,checked_in,285.6,21.55,50,travel_agent,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.172422
f99b43d9-4417-4962-8421-b341b19d4aa5,Tiffany Brown,FL1661,AC9894,2025-07-01 04:30:00,34R,2025-06-20T11:15:00,confirmed,344.63,13.77,150,app,premium_economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.172495
d5fbabe3-b0e7-4570-96b0-be50d462e398,Laura Vargas,FL1661,AC9894,2025-07-01 04:30:00,59D,2025-06-21T00:05:00,confirmed,301.69,30.78,50,app,business,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.172567
9c5e6353-875a-4158-b5c1-b3019b45ad9b,Robert Avila,FL1661,AC9894,2025-07-01 04:30:00,18W,2025-06-20T20:50:00,confirmed,271.17,29.0,150,app,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.172638
b58cda77-5d6b-4f6d-9757-1f3a1ce02aa0,Casey Rivera,FL1661,AC9894,2025-07-01 04:30:00,30R,2025-06-20T21:31:00,confirmed,369.56,87.43,100,travel_agent,premium_economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.172710
3766f6a2-f3f3-4088-8e70-77e2c0f72e31,Ronald Allen,FL1661,AC9894,2025-07-01 04:30:00,20K,2025-06-20T17:12:00,confirmed,428.32,40.71,100,travel_agent,business,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.172793
4f907796-6fcd-4620-bf7e-c213b5da9fe6,Courtney Allen,FL1661,AC9894,2025-07-01 04:30:00,46Y,2025-06-20T11:15:00,confirmed,397.69,88.79,50,website,business,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.172866
1421f1f6-ae00-4801-8366-8098c2921ac1,Christopher Sanders,FL1661,AC9894,2025-07-01 04:30:00,04h,2025-06-20T23:51:00,checked_in,329.8,37.96,150,travel_agent,premium_economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.172938
cb1af764-29fc-4da1-8a50-b91927860764,Lori Martinez,FL1661,AC9894,2025-07-01 04:30:00,22v,2025-06-21T00:48:00,cancelled,235.39,4.2,50,website,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.173010
26c28927-143a-4c05-9cee-f68607a06ed3,Andrew Morrow,FL1661,AC9894,2025-07-01 04:30:00,57f,2025-06-20T12:18:00,confirmed,213.05,86.99,50,travel_agent,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.173081
3037903b-c168-4394-983a-9de3bffbc886,Michelle Robinson,FL1661,AC9894,2025-07-01 04:30:00,31g,2025-06-20T07:05:00,checked_in,223.69,62.19,0,travel_agent,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.173154
d5b50846-8e8c-49b2-92e9-cef2cb83d5da,Samantha Garcia,FL1661,AC9894,2025-07-01 04:30:00,70V,2025-06-20T20:33:00,checked_in,449.65,0.16,100,travel_agent,business,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.173226
cdd7eb39-9bbe-45ed-8768-2b1843cd970d,Justin Hartman,FL1661,AC9894,2025-07-01 04:30:00,21j,2025-06-20T04:42:00,confirmed,270.8,10.52,150,website,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.173302
9a1c4d9a-1cac-4729-90af-c7a77d8f237b,Suzanne Gonzales,FL1661,AC9894,2025-07-01 04:30:00,63F,2025-06-21T03:22:00,confirmed,337.06,79.69,0,app,premium_economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.173374
98cdc8a0-b421-40a1-83f7-286f6c0379ac,Jasmine Lee,FL1661,AC9894,2025-07-01 04:30:00,67J,2025-06-20T07:31:00,confirmed,294.72,88.55,50,travel_agent,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.173446
46328d3b-6da5-49ad-8a23-bce6a2b2c50f,Michelle Tran,FL1661,AC9894,2025-07-01 04:30:00,35Z,2025-06-21T02:13:00,confirmed,291.83,65.46,100,app,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.173518
a7ad2b9c-d10b-41d8-b1e8-c3c6e7fe68cd,Anthony Malone,FL1661,AC9894,2025-07-01 04:30:00,46X,2025-06-20T07:21:00,confirmed,215.32,96.89,150,travel_agent,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.173591
98cdb809-c523-4ab6-9d5b-b45d7b603a8a,Jennifer Clark,FL1661,AC9894,2025-07-01 04:30:00,39V,2025-06-20T07:02:00,confirmed,250.8,79.96,50,app,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.173664
d3ff4ec3-3dc7-4ea2-9687-e13a22b9a05e,Jessica Castillo,FL1661,AC9894,2025-07-01 04:30:00,00c,2025-06-20T17:37:00,checked_in,274.1,56.59,50,app,premium_economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.173736
387516e1-04b2-4424-8616-03ff84b4cf4a,Megan Gonzalez,FL1661,AC9894,2025-07-01 04:30:00,63Q,2025-06-20T06:55:00,checked_in,346.19,99.3,0,travel_agent,business,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.173808
d5675bf0-4113-4a5e-a50f-f22360e535c9,Cheryl Stephens,FL1661,AC9894,2025-07-01 04:30:00,74f,2025-06-20T15:45:00,checked_in,259.06,42.14,100,travel_agent,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.173880
294da63b-cee7-4620-8945-c105fc8ee1f3,Mitchell Hartman,FL1661,AC9894,2025-07-01 04:30:00,57N,2025-06-20T21:25:00,confirmed,348.95,45.46,50,travel_agent,premium_economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.173951
6b1a4819-29eb-455a-8404-101b3eb07cde,Christopher Yoder,FL1661,AC9894,2025-07-01 04:30:00,71M,2025-06-20T09:20:00,confirmed,331.64,94.44,150,website,premium_economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.174023
c6945ad0-a07b-4d54-b81d-e86fe4bd1843,Chelsea Sandoval,FL1661,AC9894,2025-07-01 04:30:00,22X,2025-06-21T00:04:00,confirmed,338.02,57.43,150,app,premium_economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.174095
46e536dd-93a0-4835-9a1a-1367556714b3,Curtis Huber,FL1661,AC9894,2025-07-01 04:30:00,69e,2025-06-21T01:35:00,checked_in,418.65,39.83,50,website,business,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.174167
1ccf33d4-c89c-4ccd-9816-fccd2c53eb51,Amber Hooper,FL1661,AC9894,2025-07-01 04:30:00,76N,2025-06-21T00:13:00,confirmed,288.23,30.17,150,app,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.174239
008f376b-19a4-48a6-a56e-9ba23ec15825,Connor Page,FL1661,AC9894,2025-07-01 04:30:00,46h,2025-06-20T11:11:00,confirmed,268.14,89.52,150,travel_agent,economy,Narrow-body,USD,2025-07-01,2025-07-08T16:29:03.174310
cb9b4cfc-13ad-4180-9f08-e299ebe8cb82,James Vazquez,FL4552,AC4709,2025-07-01 04:45:00,76x,2025-06-24T03:11:00,confirmed,1052.89,77.12,50,travel_agent,premium_economy,Wide-body,USD,2025-07-01,2025-07-08T16:29:03.174430
097b029d-92e5-4ffd-9a79-a091c14a5867,Sherri Williams,FL4552,AC4709,2025-07-01 04:45:00,94l,2025-06-23T16:36:00,checked_in,1006.91,21.76,0,app,economy,Wide-body,USD,2025-07-01,2025-07-08T16:29:03.174504
7aa6c38c-9079-451a-ab3d-b7a460009f2a,Brenda Bentley,FL4552,AC4709,2025-07-01 04:45:00,69a,2025-06-23T07:55:00,confirmed,820.67,3.69,150,travel_agent,economy,Wide-body,USD,2025-07-01,2025-07-08T16:29:03.174577
