booking_id,passenger_name,flight_id,aircraft_id,departure_time,seat_number,booking_time,booking_status,ticket_price,baggage_fee,upgrades,channel,customer_segment,aircraft_type,currency,flight_day,recorded_at
ce516477-41ba-4fb9-8cc0-f00ce764ba3a,Amy Welch,FL9376,AC2808,2025-07-04 12:00:00,58y,2025-06-22T13:44:00,checked_in,330.13,74.81,150,website,premium_economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.448085
2bbf07d8-45bb-4634-9822-5c72c70d314b,James Barnes,FL9376,AC2808,2025-07-04 12:00:00,95f,2025-06-22T14:44:00,confirmed,244.1,12.97,100,travel_agent,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.448156
1549d0d5-b70e-469d-a9e4-0a4f871c4e21,Vanessa Li,FL9376,AC2808,2025-07-04 12:00:00,00l,2025-06-23T09:00:00,checked_in,400.28,65.75,150,website,business,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.448229
a682a1a5-7fc4-47b1-b1b1-23974fbb09ac,Bryan Brown,FL9376,AC2808,2025-07-04 12:00:00,96H,2025-06-23T00:15:00,confirmed,203.54,61.84,100,website,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.448301
cbfc32ca-f29c-4a7e-82e3-77a71f8730a7,Michelle Cohen,FL9376,AC2808,2025-07-04 12:00:00,21O,2025-06-23T00:22:00,confirmed,261.54,95.82,100,app,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.448374
778c0ebe-8a08-45ea-89a8-6ea915e038bb,Rachel Lindsey,FL9376,AC2808,2025-07-04 12:00:00,06S,2025-06-22T18:12:00,confirmed,241.88,35.15,50,app,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.448449
5f8d4548-34ce-4a0e-b1f4-6dd328766ae3,Lisa Bailey,FL9376,AC2808,2025-07-04 12:00:00,86v,2025-06-22T18:58:00,confirmed,286.68,3.31,100,website,premium_economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.448521
288c4b13-9e60-4a30-b907-df22e38dd849,Jennifer Hartman DVM,FL9376,AC2808,2025-07-04 12:00:00,38J,2025-06-22T13:05:00,confirmed,358.12,25.72,0,travel_agent,premium_economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.448597
b8d65150-9d41-4886-b9c3-767f5cfe47d0,Alicia Sparks,FL9376,AC2808,2025-07-04 12:00:00,13g,2025-06-23T10:26:00,checked_in,214.85,63.51,0,website,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.448670
66612e23-02c6-4e9b-bccf-1bcb1c29482f,Michael Camacho,FL9376,AC2808,2025-07-04 12:00:00,26v,2025-06-23T11:35:00,checked_in,213.08,86.3,50,app,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.448742
efc05ac5-112a-4d1a-87eb-3bd103deb250,Lisa Bennett,FL9376,AC2808,2025-07-04 12:00:00,59i,2025-06-23T01:37:00,confirmed,283.41,96.22,50,travel_agent,premium_economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.448814
bc39367e-b765-404d-a111-c6b517bb2caf,Matthew Johnson,FL9376,AC2808,2025-07-04 12:00:00,91G,2025-06-22T16:31:00,checked_in,262.94,25.88,150,travel_agent,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.448886
d3c3673a-e098-4a22-b595-885420153000,Stephen Ruiz,FL9376,AC2808,2025-07-04 12:00:00,11N,2025-06-22T13:01:00,checked_in,261.06,25.04,50,app,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.448958
834376e9-83ff-4088-ac29-f6ee2fa4bbf6,Walter Bowman,FL9376,AC2808,2025-07-04 12:00:00,67e,2025-06-23T06:01:00,checked_in,212.46,46.32,0,app,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.449030
d4d4bbba-6307-4102-823a-8c90031933be,David Noble,FL9376,AC2808,2025-07-04 12:00:00,60X,2025-06-23T11:35:00,checked_in,231.79,78.86,100,website,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.449101
4a703715-2978-41b8-9458-e34e47555191,Anna Henry,FL9376,AC2808,2025-07-04 12:00:00,32Z,2025-06-22T18:34:00,confirmed,207.08,61.9,150,app,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.449174
9f68a1e3-024b-4bdd-89d2-13ed635151a1,Aaron Collins,FL9376,AC2808,2025-07-04 12:00:00,38A,2025-06-22T23:12:00,confirmed,232.38,64.66,0,travel_agent,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.449246
5958aa25-339e-468b-9dee-fda2fd4ac6ab,Jessica Ballard,FL9376,AC2808,2025-07-04 12:00:00,88m,2025-06-22T21:04:00,checked_in,236.08,87.23,150,app,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.449324
27df8aa3-20e1-466e-9798-0b897d3697e4,Meghan Carter,FL9376,AC2808,2025-07-04 12:00:00,22X,2025-06-23T01:58:00,confirmed,251.82,76.99,0,website,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.449410
052b2546-c6a8-40cc-91a1-812c0d068d56,Janet Mitchell,FL9376,AC2808,2025-07-04 12:00:00,11Z,2025-06-22T17:43:00,confirmed,261.38,86.05,150,app,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.449488
9c7596ff-55e2-441f-b47c-8dc6a25a891d,Susan Wells,FL9376,AC2808,2025-07-04 12:00:00,74C,2025-06-22T13:33:00,confirmed,245.47,36.17,100,app,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.449561
41f3760f-7f9a-4a1c-a84b-42af2edcbd49,Eric Davis,FL9376,AC2808,2025-07-04 12:00:00,05O,2025-06-22T12:21:00,confirmed,272.55,52.24,0,website,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.449632
817e2736-382a-42b8-9c93-c51f97e53391,Jessica Gardner,FL9376,AC2808,2025-07-04 12:00:00,78y,2025-06-22T14:44:00,checked_in,208.36,40.28,150,app,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.449704
3cc668f4-0611-4b9e-b442-2d0d3fa8ae1e,Patricia Foster,FL9376,AC2808,2025-07-04 12:00:00,85a,2025-06-22T13:53:00,confirmed,259.7,26.01,100,travel_agent,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.449777
c0bf11d4-fdca-4839-a536-fee3fa3851af,Justin Rogers,FL9376,AC2808,2025-07-04 12:00:00,23C,2025-06-23T05:44:00,checked_in,205.62,47.69,150,app,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.449848
1e86af04-ff21-44ab-b3a3-6c1dffc286fb,Russell Porter,FL9376,AC2808,2025-07-04 12:00:00,53R,2025-06-22T15:16:00,confirmed,396.17,5.5,100,app,business,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.449919
cb7398e6-f523-49b2-a628-4b81aeb8d3f2,Jacob Adams,FL9376,AC2808,2025-07-04 12:00:00,02D,2025-06-23T07:55:00,checked_in,201.15,78.28,100,travel_agent,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.449991
c718eb3e-1ce6-4aa6-bde0-a4fd5e54e655,Jonathan Walker,FL9376,AC2808,2025-07-04 12:00:00,89u,2025-06-23T04:20:00,checked_in,252.37,40.34,100,travel_agent,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.450062
ae8cef05-b3fe-456d-9dea-aebd9cd59abe,Billy Lewis,FL9376,AC2808,2025-07-04 12:00:00,44j,2025-06-22T18:38:00,checked_in,235.69,38.16,150,travel_agent,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.450134
a31353fa-add9-4bd7-b359-948d7b219417,Sherry Peterson,FL9376,AC2808,2025-07-04 12:00:00,51e,2025-06-22T14:28:00,confirmed,273.11,53.29,100,app,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.450206
88feeaea-973d-4fe8-8ab8-a9a4f2887539,Diana Gonzalez,FL9376,AC2808,2025-07-04 12:00:00,76B,2025-06-22T13:12:00,confirmed,387.68,22.67,100,app,business,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.450278
ffff8518-1e1e-43fa-a645-580bd05153b4,Matthew Wilson,FL9376,AC2808,2025-07-04 12:00:00,37K,2025-06-23T05:10:00,confirmed,361.22,20.57,100,website,business,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.450350
8f4df363-805b-4983-bfa4-cd45334d8ba2,Joe Wallace,FL9376,AC2808,2025-07-04 12:00:00,59f,2025-06-22T12:12:00,confirmed,296.26,3.13,0,app,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.450421
69f15f10-ed22-418b-a8ea-a42c916a666c,Cassie Ortega,FL9376,AC2808,2025-07-04 12:00:00,80l,2025-06-22T14:01:00,confirmed,293.19,45.86,0,app,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.450494
25d0c960-e098-47da-aa18-d5a4f1d4a0a5,Steven Perry,FL9376,AC2808,2025-07-04 12:00:00,11w,2025-06-22T13:41:00,checked_in,291.07,46.79,0,app,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.450575
ea2c34b0-8364-4cde-81f6-a9f1afe093c4,Tammy Nelson,FL9376,AC2808,2025-07-04 12:00:00,03Q,2025-06-22T23:34:00,confirmed,229.59,85.49,0,website,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.450648
4cfd4576-edb0-4ccc-a222-ff9aaa0e662e,Brett Gallagher,FL9376,AC2808,2025-07-04 12:00:00,76Y,2025-06-23T07:17:00,confirmed,213.48,77.71,150,app,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.450720
68eb4ce3-e1bd-4791-ad91-5744d11bf103,Brandon Buck,FL9376,AC2808,2025-07-04 12:00:00,08w,2025-06-22T20:51:00,checked_in,260.2,57.71,100,website,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.450792
0ee16eb2-f35d-4a34-a31d-2d9f4c0e87f8,Craig Lyons,FL9376,AC2808,2025-07-04 12:00:00,78I,2025-06-23T11:28:00,confirmed,288.26,52.9,150,travel_agent,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.450863
ebbf66fb-5439-422b-8932-14d0ecb376c3,Nicole Wise,FL9376,AC2808,2025-07-04 12:00:00,84M,2025-06-22T16:11:00,confirmed,279.76,91.79,100,travel_agent,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.450936
22037108-129e-46d1-93f4-98175a5e7885,Clinton Jackson,FL9376,AC2808,2025-07-04 12:00:00,35L,2025-06-23T10:34:00,checked_in,217.74,59.33,100,app,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.451007
e1024fdc-7d79-40bf-8eb5-df8e470ad690,Tammy Taylor,FL9376,AC2808,2025-07-04 12:00:00,79Y,2025-06-22T21:35:00,confirmed,211.97,45.6,50,travel_agent,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.451080
d5785a86-1e0b-489a-9963-333fc0409936,Jose Alexander,FL9376,AC2808,2025-07-04 12:00:00,45C,2025-06-22T13:18:00,confirmed,207.88,85.25,50,website,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.451151
4d145a50-d919-4780-9883-0f9103fe446b,Tiffany Armstrong,FL9376,AC2808,2025-07-04 12:00:00,19Y,2025-06-23T06:40:00,checked_in,280.76,66.49,150,travel_agent,premium_economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.451224
0801400d-8363-4aa3-9710-6fef6f0040d5,Daniel Torres,FL9376,AC2808,2025-07-04 12:00:00,70q,2025-06-23T06:36:00,confirmed,357.59,39.61,0,app,business,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.451299
8e8ba286-c6e1-4999-a965-989e214e462b,Duane Rosario,FL9376,AC2808,2025-07-04 12:00:00,12r,2025-06-23T05:51:00,confirmed,296.24,30.3,150,website,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.451370
df93ad7c-7c99-4752-8e18-df96b57503f4,Sherri Grimes,FL9376,AC2808,2025-07-04 12:00:00,96N,2025-06-22T19:10:00,confirmed,306.74,2.84,100,travel_agent,business,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.451442
b3936bb0-ef2c-419a-b554-3ef6de29a61e,David Clark,FL9376,AC2808,2025-07-04 12:00:00,66f,2025-06-23T05:43:00,confirmed,270.53,7.43,100,website,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.451514
55224004-d760-4bf2-b92c-d7ab80fde526,Timothy Thompson,FL9376,AC2808,2025-07-04 12:00:00,81J,2025-06-22T14:15:00,confirmed,253.96,95.11,0,travel_agent,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.451585
30d7058d-6383-421a-a44f-029a4a661705,Margaret Brown,FL9376,AC2808,2025-07-04 12:00:00,88T,2025-06-22T16:18:00,confirmed,214.69,58.95,0,website,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.451657
96d1b3c8-42bf-4000-8c4c-985e26532667,Michael Graham,FL9376,AC2808,2025-07-04 12:00:00,07Q,2025-06-23T10:06:00,cancelled,295.54,96.22,0,website,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.451729
365c3181-43af-4217-8d54-26f748b64703,Linda Cooper,FL9376,AC2808,2025-07-04 12:00:00,23J,2025-06-22T12:57:00,checked_in,206.75,70.53,0,travel_agent,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.451802
9eeb96c2-d104-4d72-a379-dd68908a7721,Gabriel Duarte,FL9376,AC2808,2025-07-04 12:00:00,26X,2025-06-23T03:46:00,checked_in,209.41,7.14,0,website,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.451873
6c742cbb-f599-4465-a213-359800b98887,David Fisher,FL9376,AC2808,2025-07-04 12:00:00,51Z,2025-06-23T07:35:00,confirmed,295.65,80.97,150,travel_agent,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.451945
e9d089bd-634d-4217-8c80-6637fa54f716,Jacob Guzman,FL9376,AC2808,2025-07-04 12:00:00,19E,2025-06-23T08:17:00,confirmed,207.32,12.12,0,app,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.452016
9335e940-55a9-4af8-a809-52bfa0e74e66,David Jensen,FL9376,AC2808,2025-07-04 12:00:00,04v,2025-06-22T13:03:00,confirmed,253.68,13.62,50,website,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.452091
69be27ff-43f4-4f9b-a06d-5cf4a0d0173b,Daniel Peck,FL9376,AC2808,2025-07-04 12:00:00,94d,2025-06-23T05:56:00,checked_in,238.86,2.49,50,app,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.452163
6236351f-6644-43e8-9c5a-3f4a99acaf50,Laura Vasquez,FL9376,AC2808,2025-07-04 12:00:00,17H,2025-06-23T01:24:00,confirmed,243.87,4.93,150,website,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.452235
fb6811b9-0766-43ea-a463-9d479fceb2d9,Mr. Allen Reeves,FL9376,AC2808,2025-07-04 12:00:00,59I,2025-06-22T13:04:00,checked_in,272.45,97.0,0,travel_agent,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.452309
305e0833-2b7f-401d-9629-2af25a86e098,Erica Richardson,FL9376,AC2808,2025-07-04 12:00:00,59e,2025-06-22T21:38:00,confirmed,288.95,26.2,0,website,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.452382
759312ff-434f-44a8-a1e4-af6c6a3d5e7e,Ronald Howard,FL9376,AC2808,2025-07-04 12:00:00,93w,2025-06-23T08:32:00,confirmed,283.36,52.57,0,app,premium_economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.452453
689ee30f-7145-484c-aabe-b2d6b935f077,Betty Williams,FL9376,AC2808,2025-07-04 12:00:00,98F,2025-06-22T16:50:00,checked_in,335.7,57.79,0,travel_agent,premium_economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.452535
3da8bf5d-7a86-4e8d-9306-557e28045d61,Stephanie Clark,FL9376,AC2808,2025-07-04 12:00:00,23r,2025-06-22T17:29:00,confirmed,261.54,81.69,100,app,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.452608
5c885333-01f2-4cf9-9e2e-860a73302e3e,Ivan Shah,FL9376,AC2808,2025-07-04 12:00:00,88z,2025-06-23T00:10:00,confirmed,208.98,55.62,0,travel_agent,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.452680
f85ec5b4-a24e-49e9-bad5-0df1597a3846,Cynthia Harris,FL9376,AC2808,2025-07-04 12:00:00,75W,2025-06-22T15:30:00,checked_in,201.26,84.17,0,travel_agent,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.452752
71c0132c-2cb0-47d8-8f82-0824b83113b5,Melissa Watts,FL9376,AC2808,2025-07-04 12:00:00,18o,2025-06-22T22:43:00,confirmed,274.8,45.04,100,travel_agent,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.452825
f558bbe5-6b50-4042-9f04-42e34ff32d1c,John Knight,FL9376,AC2808,2025-07-04 12:00:00,80E,2025-06-23T03:28:00,confirmed,292.46,54.73,150,travel_agent,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.452897
0879c4ab-3ab2-4dac-a3e9-9e841ebbe7a6,Gerald Martin,FL9376,AC2808,2025-07-04 12:00:00,71H,2025-06-22T17:04:00,checked_in,263.14,42.06,100,travel_agent,premium_economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.452969
efda38f2-9176-40f3-ac46-6680366d452a,Melissa Harris,FL9376,AC2808,2025-07-04 12:00:00,57P,2025-06-23T03:23:00,checked_in,256.11,19.55,50,travel_agent,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.453042
81340004-3840-440b-95ab-9c3fddfa3801,Erik Hernandez,FL9376,AC2808,2025-07-04 12:00:00,61q,2025-06-22T12:24:00,checked_in,274.44,63.7,150,app,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.453114
9bd172d5-3f4a-48c8-9924-9a2e47e697ba,Deborah Martinez,FL9376,AC2808,2025-07-04 12:00:00,92e,2025-06-22T14:20:00,confirmed,240.81,2.63,100,website,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.453187
12bbf3e9-2ce5-40f7-9483-cc8a5117ba7a,Jennifer Warren,FL9376,AC2808,2025-07-04 12:00:00,61P,2025-06-23T06:47:00,checked_in,310.76,34.73,100,website,premium_economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.453263
9b300661-bb05-4b5a-89dd-73db0dd28484,Zachary Patterson,FL9376,AC2808,2025-07-04 12:00:00,35t,2025-06-23T06:14:00,confirmed,237.21,20.09,150,website,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.453334
d837c6d2-a658-4388-a5a8-d695ece77ac5,Andrew Cooper,FL9434,AC7432,2025-07-04 22:45:00,53c,2025-06-25T23:40:00,confirmed,172.28,29.53,150,app,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.453449
28cdab46-ec0e-48d2-8414-ffb132c26e03,Brenda Meyers,FL9434,AC7432,2025-07-04 22:45:00,55c,2025-06-26T06:53:00,checked_in,153.38,61.07,150,travel_agent,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.453524
d7158deb-960e-4f7b-a53a-06e642a1514d,Kyle Fuller,FL9434,AC7432,2025-07-04 22:45:00,08n,2025-06-25T23:06:00,confirmed,182.36,4.52,150,travel_agent,premium_economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.453597
6ba2546b-34af-45cf-9504-564aef6a40c3,David Fox,FL9434,AC7432,2025-07-04 22:45:00,04A,2025-06-26T08:57:00,confirmed,168.35,93.99,50,website,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.453669
e968defe-a2c4-43ef-b37c-70cb897d42ab,Philip Green,FL9434,AC7432,2025-07-04 22:45:00,73q,2025-06-26T18:36:00,confirmed,155.83,77.48,150,website,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.453741
e17ee6f0-cbf2-415e-89e7-f0567c8e3e2f,Lori Potter,FL9434,AC7432,2025-07-04 22:45:00,29y,2025-06-26T22:03:00,confirmed,131.36,23.55,100,travel_agent,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.453814
d65103c3-09a9-49c3-bc37-1f862bf7e22c,Kelly Edwards,FL9434,AC7432,2025-07-04 22:45:00,02e,2025-06-26T19:19:00,confirmed,192.85,45.04,150,website,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.453887
a82e7b47-56dc-4751-9966-db4acb11cbbd,Alicia Castaneda,FL9434,AC7432,2025-07-04 22:45:00,65I,2025-06-26T00:32:00,checked_in,178.41,41.36,150,app,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.453960
ab8b8842-840d-459f-bd89-406029dda644,Megan Russell,FL9434,AC7432,2025-07-04 22:45:00,09O,2025-06-26T04:42:00,checked_in,182.12,89.62,50,website,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.454033
25824311-05de-46e0-b64a-cce50e6ba45f,Juan Alvarez,FL9434,AC7432,2025-07-04 22:45:00,53m,2025-06-26T10:19:00,confirmed,195.62,38.64,50,app,premium_economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.454105
d7d66eba-0f89-43dd-b71e-ad814989a51f,Justin Grimes,FL9434,AC7432,2025-07-04 22:45:00,78F,2025-06-26T11:24:00,confirmed,211.47,31.09,100,website,premium_economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.454177
50a8be8a-bfe6-4e07-8962-1d168f15a27e,Jeffrey Jones,FL9434,AC7432,2025-07-04 22:45:00,00W,2025-06-26T06:28:00,confirmed,239.23,99.97,0,website,premium_economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.454250
0131904f-cdd7-4d49-8141-ecf19c00418c,Andrew Lopez,FL9434,AC7432,2025-07-04 22:45:00,62V,2025-06-26T10:02:00,confirmed,240.44,42.96,100,website,business,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.454322
53808c92-8da9-4ec7-bbb4-cc842c86a950,Margaret Smith,FL9434,AC7432,2025-07-04 22:45:00,00h,2025-06-26T02:50:00,checked_in,151.97,16.63,0,travel_agent,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.454394
43461bd7-7190-47fe-92b9-a095ba97ae16,David Garza,FL9434,AC7432,2025-07-04 22:45:00,88F,2025-06-26T04:11:00,checked_in,138.05,44.75,100,website,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.454466
f9051b84-2c4d-46b2-96f3-61e5d96e1ee0,Gerald Rodriguez,FL9434,AC7432,2025-07-04 22:45:00,01O,2025-06-26T19:24:00,confirmed,193.01,69.84,150,travel_agent,premium_economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.454537
97b08d5c-078d-4a29-9ec8-894da62e6183,Michael Phillips,FL9434,AC7432,2025-07-04 22:45:00,43E,2025-06-26T19:32:00,confirmed,131.41,47.79,100,app,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.454609
86633844-72bc-480f-ba0b-eea692004a5e,Dr. Nathaniel Martinez,FL9434,AC7432,2025-07-04 22:45:00,05G,2025-06-26T18:42:00,confirmed,190.89,57.84,100,website,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.454688
6ed5a00c-e322-4672-bf87-cdd07184b224,Elizabeth Hernandez,FL9434,AC7432,2025-07-04 22:45:00,47Y,2025-06-26T01:39:00,confirmed,164.12,10.02,100,app,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.454761
51d808bf-0bcd-44d6-aa8d-78dd48c9ebf8,Nicholas Drake,FL9434,AC7432,2025-07-04 22:45:00,09z,2025-06-26T04:30:00,confirmed,161.7,72.06,0,app,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.454832
bce1b982-4371-40c2-a7af-5a68993daedd,Dalton Aguirre,FL9434,AC7432,2025-07-04 22:45:00,40L,2025-06-26T11:41:00,confirmed,167.89,74.64,0,app,economy,Narrow-body,USD,2025-07-04,2025-07-08T16:29:03.454904
