flight_id,flight_day,hours_logged,duty_start,duty_end,hourly_rate_usd,crew_flagged,recorded_at,crew_id,name,role,base_location
FL8701,2025-06-22,4.03,2025-06-22 21:15:00,2025-06-23 01:17:00,78.29899999999999,False,2025-07-08T16:29:04.440302,CR3005,Debra Davidson,Flight Attendant,SEA
FL8701,2025-06-22,4.03,2025-06-22 21:15:00,2025-06-23 01:17:00,83.265,False,2025-07-08T16:29:04.440417,CR3013,Sherry Decker,Flight Attendant,ORD
FL8701,2025-06-22,4.03,2025-06-22 21:15:00,2025-06-23 01:17:00,85.41000000000001,False,2025-07-08T16:29:04.440533,CR3019,Joshua Blair,Flight Attendant,LAX
FL2453,2025-06-22,18.88,2025-06-22 11:45:00,2025-06-23 06:38:00,595.24,False,2025-07-08T16:29:04.440685,CR1015,Dylan Miller,Captain,SEA
FL2453,2025-06-22,18.88,2025-06-22 11:45:00,2025-06-23 06:38:00,327.2,False,2025-07-08T16:29:04.440807,CR2007,Patty Perez,First Officer,SFO
FL2453,2025-06-22,18.88,2025-06-22 11:45:00,2025-06-23 06:38:00,118.42,False,2025-07-08T16:29:04.440932,CR3023,Crystal Robinson,Flight Attendant,SFO
FL2453,2025-06-22,18.88,2025-06-22 11:45:00,2025-06-23 06:38:00,120.96,False,2025-07-08T16:29:04.441048,CR3001,Rebecca Henderson,Flight Attendant,LAX
FL2453,2025-06-22,18.88,2025-06-22 11:45:00,2025-06-23 06:38:00,119.72,False,2025-07-08T16:29:04.441167,CR3022,Danny Morgan,Flight Attendant,BOS
FL2453,2025-06-22,18.88,2025-06-22 11:45:00,2025-06-23 06:38:00,136.42,False,2025-07-08T16:29:04.441284,CR3003,Tricia Valencia,Flight Attendant,BOS
FL2453,2025-06-22,18.88,2025-06-22 11:45:00,2025-06-23 06:38:00,136.6,False,2025-07-08T16:29:04.441400,CR3011,Paula Moreno,Flight Attendant,LAX
FL2453,2025-06-22,18.88,2025-06-22 11:45:00,2025-06-23 06:38:00,128.1,False,2025-07-08T16:29:04.441516,CR3013,Sherry Decker,Flight Attendant,ORD
FL2453,2025-06-22,18.88,2025-06-22 11:45:00,2025-06-23 06:38:00,129.38,False,2025-07-08T16:29:04.441633,CR3008,Cassandra Gaines,Flight Attendant,JFK
FL2453,2025-06-22,18.88,2025-06-22 11:45:00,2025-06-23 06:38:00,122.18,False,2025-07-08T16:29:04.441748,CR3009,Elizabeth Fowler,Flight Attendant,BOS
FL8483,2025-06-22,4.5,2025-06-22 10:00:00,2025-06-22 14:30:00,386.906,False,2025-07-08T16:29:04.441901,CR1015,Dylan Miller,Captain,SEA
FL8483,2025-06-22,4.5,2025-06-22 10:00:00,2025-06-22 14:30:00,207.24599999999998,False,2025-07-08T16:29:04.442022,CR2009,Tommy Walter,First Officer,JFK
FL8483,2025-06-22,4.5,2025-06-22 10:00:00,2025-06-22 14:30:00,83.92800000000001,False,2025-07-08T16:29:04.442146,CR3006,Jeffrey Chavez,Flight Attendant,JFK
FL8483,2025-06-22,4.5,2025-06-22 10:00:00,2025-06-22 14:30:00,84.097,False,2025-07-08T16:29:04.442265,CR3008,Cassandra Gaines,Flight Attendant,JFK
FL8483,2025-06-22,4.5,2025-06-22 10:00:00,2025-06-22 14:30:00,83.265,False,2025-07-08T16:29:04.442383,CR3013,Sherry Decker,Flight Attendant,ORD
FL8483,2025-06-22,4.5,2025-06-22 10:00:00,2025-06-22 14:30:00,87.00900000000001,False,2025-07-08T16:29:04.442500,CR3027,Timothy Duncan,Flight Attendant,ATL
FL8483,2025-06-22,4.5,2025-06-22 10:00:00,2025-06-22 14:30:00,88.972,False,2025-07-08T16:29:04.442642,CR3012,Fred Smith,Flight Attendant,SFO
FL7850,2025-06-22,18.88,2025-06-22 12:30:00,2025-06-23 07:23:00,609.56,False,2025-07-08T16:29:04.442802,CR1002,Noah Rhodes,Captain,JFK
FL7850,2025-06-22,18.88,2025-06-22 12:30:00,2025-06-23 07:23:00,315.46,False,2025-07-08T16:29:04.442927,CR2013,Stephanie Ross,First Officer,BOS
FL7850,2025-06-22,18.88,2025-06-22 12:30:00,2025-06-23 07:23:00,136.42,False,2025-07-08T16:29:04.443054,CR3003,Tricia Valencia,Flight Attendant,BOS
FL7850,2025-06-22,18.88,2025-06-22 12:30:00,2025-06-23 07:23:00,127.16,False,2025-07-08T16:29:04.443195,CR3004,Nathan Maldonado,Flight Attendant,ATL
FL7850,2025-06-22,18.88,2025-06-22 12:30:00,2025-06-23 07:23:00,130.04,False,2025-07-08T16:29:04.443333,CR3017,John Pierce,Flight Attendant,ATL
FL7850,2025-06-22,18.88,2025-06-22 12:30:00,2025-06-23 07:23:00,131.4,False,2025-07-08T16:29:04.443459,CR3019,Joshua Blair,Flight Attendant,LAX
FL7850,2025-06-22,18.88,2025-06-22 12:30:00,2025-06-23 07:23:00,136.6,False,2025-07-08T16:29:04.443576,CR3011,Paula Moreno,Flight Attendant,LAX
FL7850,2025-06-22,18.88,2025-06-22 12:30:00,2025-06-23 07:23:00,128.1,False,2025-07-08T16:29:04.443693,CR3013,Sherry Decker,Flight Attendant,ORD
FL7850,2025-06-22,18.88,2025-06-22 12:30:00,2025-06-23 07:23:00,131.28,False,2025-07-08T16:29:04.443809,CR3025,Shannon Jones,Flight Attendant,LAX
FL7850,2025-06-22,18.88,2025-06-22 12:30:00,2025-06-23 07:23:00,131.84,False,2025-07-08T16:29:04.443925,CR3010,Brittany Farmer,Flight Attendant,LAX
FL9565,2025-06-22,3.45,2025-06-22 04:45:00,2025-06-22 08:12:00,365.22200000000004,False,2025-07-08T16:29:04.444081,CR1007,Abigail Shaffer,Captain,ATL
FL9565,2025-06-22,3.45,2025-06-22 04:45:00,2025-06-22 08:12:00,205.049,False,2025-07-08T16:29:04.444207,CR2013,Stephanie Ross,First Officer,BOS
FL9565,2025-06-22,3.45,2025-06-22 04:45:00,2025-06-22 08:12:00,93.561,False,2025-07-08T16:29:04.444337,CR3028,Richard Aguirre,Flight Attendant,SFO
FL9565,2025-06-22,3.45,2025-06-22 04:45:00,2025-06-22 08:12:00,85.69600000000001,False,2025-07-08T16:29:04.444456,CR3010,Brittany Farmer,Flight Attendant,LAX
FL9565,2025-06-22,3.45,2025-06-22 04:45:00,2025-06-22 08:12:00,92.24799999999999,False,2025-07-08T16:29:04.444573,CR3018,Shane Henderson,Flight Attendant,SFO
FL9565,2025-06-22,3.45,2025-06-22 04:45:00,2025-06-22 08:12:00,87.347,False,2025-07-08T16:29:04.444688,CR3021,Jessica Holmes,Flight Attendant,SFO
FL9565,2025-06-22,3.45,2025-06-22 04:45:00,2025-06-22 08:12:00,88.972,False,2025-07-08T16:29:04.444804,CR3012,Fred Smith,Flight Attendant,SFO
FL6354,2025-06-22,9.25,2025-06-22 05:45:00,2025-06-22 15:00:00,592.36,False,2025-07-08T16:29:04.444960,CR1011,Monica Herrera,Captain,SFO
FL6354,2025-06-22,9.25,2025-06-22 05:45:00,2025-06-22 15:00:00,331.46,False,2025-07-08T16:29:04.445083,CR2006,Margaret Hawkins DDS,First Officer,ORD
FL6354,2025-06-22,9.25,2025-06-22 05:45:00,2025-06-22 15:00:00,126.02,False,2025-07-08T16:29:04.445209,CR3016,Philip Cannon,Flight Attendant,ATL
FL6354,2025-06-22,9.25,2025-06-22 05:45:00,2025-06-22 15:00:00,132.68,False,2025-07-08T16:29:04.445327,CR3002,James Ferrell,Flight Attendant,ATL
FL6354,2025-06-22,9.25,2025-06-22 05:45:00,2025-06-22 15:00:00,131.28,False,2025-07-08T16:29:04.445444,CR3025,Shannon Jones,Flight Attendant,LAX
FL6354,2025-06-22,9.25,2025-06-22 05:45:00,2025-06-22 15:00:00,133.9,False,2025-07-08T16:29:04.445560,CR3024,Mark Perez,Flight Attendant,BOS
FL6354,2025-06-22,9.25,2025-06-22 05:45:00,2025-06-22 15:00:00,136.42,False,2025-07-08T16:29:04.445677,CR3003,Tricia Valencia,Flight Attendant,BOS
FL6354,2025-06-22,9.25,2025-06-22 05:45:00,2025-06-22 15:00:00,132.46,False,2025-07-08T16:29:04.445794,CR3007,Sherri Baker,Flight Attendant,BOS
FL6354,2025-06-22,9.25,2025-06-22 05:45:00,2025-06-22 15:00:00,136.6,False,2025-07-08T16:29:04.445911,CR3011,Paula Moreno,Flight Attendant,LAX
FL6354,2025-06-22,9.25,2025-06-22 05:45:00,2025-06-22 15:00:00,133.86,False,2025-07-08T16:29:04.446028,CR3027,Timothy Duncan,Flight Attendant,ATL
FL5898,2025-06-22,9.25,2025-06-22 14:30:00,2025-06-22 23:45:00,586.28,False,2025-07-08T16:29:04.446182,CR1008,Gina Moore,Captain,ATL
FL5898,2025-06-22,9.25,2025-06-22 14:30:00,2025-06-22 23:45:00,327.2,False,2025-07-08T16:29:04.446302,CR2007,Patty Perez,First Officer,SFO
FL5898,2025-06-22,9.25,2025-06-22 14:30:00,2025-06-22 23:45:00,132.46,False,2025-07-08T16:29:04.446427,CR3007,Sherri Baker,Flight Attendant,BOS
FL5898,2025-06-22,9.25,2025-06-22 14:30:00,2025-06-22 23:45:00,132.68,False,2025-07-08T16:29:04.446545,CR3002,James Ferrell,Flight Attendant,ATL
FL5898,2025-06-22,9.25,2025-06-22 14:30:00,2025-06-22 23:45:00,126.02,False,2025-07-08T16:29:04.446662,CR3016,Philip Cannon,Flight Attendant,ATL
FL5898,2025-06-22,9.25,2025-06-22 14:30:00,2025-06-22 23:45:00,128.18,False,2025-07-08T16:29:04.446779,CR3026,Michael Lewis,Flight Attendant,JFK
FL5898,2025-06-22,9.25,2025-06-22 14:30:00,2025-06-22 23:45:00,128.1,False,2025-07-08T16:29:04.446896,CR3013,Sherry Decker,Flight Attendant,ORD
FL5898,2025-06-22,9.25,2025-06-22 14:30:00,2025-06-22 23:45:00,130.04,False,2025-07-08T16:29:04.447013,CR3017,John Pierce,Flight Attendant,ATL
FL5898,2025-06-22,9.25,2025-06-22 14:30:00,2025-06-22 23:45:00,136.88,False,2025-07-08T16:29:04.447130,CR3012,Fred Smith,Flight Attendant,SFO
FL5898,2025-06-22,9.25,2025-06-22 14:30:00,2025-06-22 23:45:00,120.96,False,2025-07-08T16:29:04.447247,CR3001,Rebecca Henderson,Flight Attendant,LAX
