flight_id,flight_day,hours_logged,duty_start,duty_end,hourly_rate_usd,crew_flagged,recorded_at,crew_id,name,role,base_location
FL1892,2025-06-14,9.25,2025-06-14 04:15:00,2025-06-14 13:30:00,120.56,False,2025-07-08T16:29:04.358109,CR3015,Angelica Tucker,Flight Attendant,SEA
FL1892,2025-06-14,9.25,2025-06-14 04:15:00,2025-06-14 13:30:00,131.28,False,2025-07-08T16:29:04.358227,CR3025,Shannon Jones,Flight Attendant,LAX
FL1892,2025-06-14,9.25,2025-06-14 04:15:00,2025-06-14 13:30:00,130.04,False,2025-07-08T16:29:04.358345,CR3017,John Pierce,Flight Attendant,ATL
FL1892,2025-06-14,9.25,2025-06-14 04:15:00,2025-06-14 13:30:00,143.94,False,2025-07-08T16:29:04.358465,CR3028,Richard Aguirre,Flight Attendant,SFO
FL1892,2025-06-14,9.25,2025-06-14 04:15:00,2025-06-14 13:30:00,128.18,False,2025-07-08T16:29:04.358584,CR3026,Michael Lewis,Flight Attendant,JFK
FL1892,2025-06-14,9.25,2025-06-14 04:15:00,2025-06-14 13:30:00,128.1,False,2025-07-08T16:29:04.358703,CR3013,Sherry Decker,Flight Attendant,ORD
FL1308,2025-06-14,6.95,2025-06-14 20:45:00,2025-06-15 03:42:00,487.64799999999997,False,2025-07-08T16:29:04.358865,CR1002,Noah Rhodes,Captain,JFK
FL1308,2025-06-14,6.95,2025-06-14 20:45:00,2025-06-15 03:42:00,275.088,False,2025-07-08T16:29:04.358990,CR2014,Zachary Hicks,First Officer,SEA
FL1308,2025-06-14,6.95,2025-06-14 20:45:00,2025-06-15 03:42:00,115.152,False,2025-07-08T16:29:04.359122,CR3028,Richard Aguirre,Flight Attendant,SFO
FL1308,2025-06-14,6.95,2025-06-14 20:45:00,2025-06-15 03:42:00,96.368,False,2025-07-08T16:29:04.359246,CR3005,Debra Davidson,Flight Attendant,SEA
FL1308,2025-06-14,6.95,2025-06-14 20:45:00,2025-06-15 03:42:00,104.032,False,2025-07-08T16:29:04.359448,CR3017,John Pierce,Flight Attendant,ATL
FL1308,2025-06-14,6.95,2025-06-14 20:45:00,2025-06-15 03:42:00,96.44800000000001,False,2025-07-08T16:29:04.359601,CR3015,Angelica Tucker,Flight Attendant,SEA
FL1308,2025-06-14,6.95,2025-06-14 20:45:00,2025-06-15 03:42:00,107.12,False,2025-07-08T16:29:04.359748,CR3024,Mark Perez,Flight Attendant,BOS
FL1308,2025-06-14,6.95,2025-06-14 20:45:00,2025-06-15 03:42:00,94.736,False,2025-07-08T16:29:04.359884,CR3023,Crystal Robinson,Flight Attendant,SFO
FL5092,2025-06-14,5.68,2025-06-14 04:00:00,2025-06-14 09:41:00,458.704,False,2025-07-08T16:29:04.360066,CR1003,Angie Henderson,Captain,ORD
FL5092,2025-06-14,5.68,2025-06-14 04:00:00,2025-06-14 09:41:00,264.44800000000004,False,2025-07-08T16:29:04.360199,CR2012,Justin Baker,First Officer,ATL
FL5092,2025-06-14,5.68,2025-06-14 04:00:00,2025-06-14 09:41:00,102.54400000000001,False,2025-07-08T16:29:04.360329,CR3026,Michael Lewis,Flight Attendant,JFK
FL5092,2025-06-14,5.68,2025-06-14 04:00:00,2025-06-14 09:41:00,104.99200000000002,False,2025-07-08T16:29:04.360459,CR3014,Anthony Humphrey,Flight Attendant,SEA
FL5092,2025-06-14,5.68,2025-06-14 04:00:00,2025-06-14 09:41:00,102.48,False,2025-07-08T16:29:04.360595,CR3013,Sherry Decker,Flight Attendant,ORD
FL5092,2025-06-14,5.68,2025-06-14 04:00:00,2025-06-14 09:41:00,103.296,False,2025-07-08T16:29:04.360716,CR3006,Jeffrey Chavez,Flight Attendant,JFK
FL5092,2025-06-14,5.68,2025-06-14 04:00:00,2025-06-14 09:41:00,100.816,False,2025-07-08T16:29:04.360837,CR3016,Philip Cannon,Flight Attendant,ATL
FL3002,2025-06-14,18.88,2025-06-14 11:15:00,2025-06-15 06:08:00,563.66,False,2025-07-08T16:29:04.361002,CR1001,Allison Hill,Captain,SEA
FL3002,2025-06-14,18.88,2025-06-14 11:15:00,2025-06-15 06:08:00,352.72,False,2025-07-08T16:29:04.361131,CR2002,Holly Wood,First Officer,LAX
FL3002,2025-06-14,18.88,2025-06-14 11:15:00,2025-06-15 06:08:00,141.92,False,2025-07-08T16:29:04.361261,CR3018,Shane Henderson,Flight Attendant,SFO
FL3002,2025-06-14,18.88,2025-06-14 11:15:00,2025-06-15 06:08:00,120.46,False,2025-07-08T16:29:04.361381,CR3005,Debra Davidson,Flight Attendant,SEA
FL3002,2025-06-14,18.88,2025-06-14 11:15:00,2025-06-15 06:08:00,127.16,False,2025-07-08T16:29:04.361501,CR3004,Nathan Maldonado,Flight Attendant,ATL
FL3002,2025-06-14,18.88,2025-06-14 11:15:00,2025-06-15 06:08:00,136.88,False,2025-07-08T16:29:04.361621,CR3012,Fred Smith,Flight Attendant,SFO
FL3002,2025-06-14,18.88,2025-06-14 11:15:00,2025-06-15 06:08:00,136.42,False,2025-07-08T16:29:04.361742,CR3003,Tricia Valencia,Flight Attendant,BOS
FL3002,2025-06-14,18.88,2025-06-14 11:15:00,2025-06-15 06:08:00,132.68,False,2025-07-08T16:29:04.361862,CR3002,James Ferrell,Flight Attendant,ATL
FL3002,2025-06-14,18.88,2025-06-14 11:15:00,2025-06-15 06:08:00,131.24,False,2025-07-08T16:29:04.361982,CR3014,Anthony Humphrey,Flight Attendant,SEA
FL3002,2025-06-14,18.88,2025-06-14 11:15:00,2025-06-15 06:08:00,129.38,False,2025-07-08T16:29:04.362104,CR3008,Cassandra Gaines,Flight Attendant,JFK
FL7299,2025-06-14,5.68,2025-06-14 15:45:00,2025-06-14 21:26:00,452.576,False,2025-07-08T16:29:04.362267,CR1004,Daniel Wagner,Captain,SFO
FL7299,2025-06-14,5.68,2025-06-14 15:45:00,2025-06-14 21:26:00,265.168,False,2025-07-08T16:29:04.362395,CR2006,Margaret Hawkins DDS,First Officer,ORD
FL7299,2025-06-14,5.68,2025-06-14 15:45:00,2025-06-14 21:26:00,102.48,False,2025-07-08T16:29:04.362523,CR3013,Sherry Decker,Flight Attendant,ORD
FL7299,2025-06-14,5.68,2025-06-14 15:45:00,2025-06-14 21:26:00,115.152,False,2025-07-08T16:29:04.362643,CR3028,Richard Aguirre,Flight Attendant,SFO
FL7299,2025-06-14,5.68,2025-06-14 15:45:00,2025-06-14 21:26:00,96.368,False,2025-07-08T16:29:04.362764,CR3005,Debra Davidson,Flight Attendant,SEA
FL7299,2025-06-14,5.68,2025-06-14 15:45:00,2025-06-14 21:26:00,117.66400000000002,False,2025-07-08T16:29:04.362883,CR3020,Eric Carney,Flight Attendant,SEA
FL7299,2025-06-14,5.68,2025-06-14 15:45:00,2025-06-14 21:26:00,106.144,False,2025-07-08T16:29:04.363002,CR3002,James Ferrell,Flight Attendant,ATL
FL6087,2025-06-14,4.5,2025-06-14 05:15:00,2025-06-14 09:45:00,370.526,False,2025-07-08T16:29:04.363163,CR1013,Lisa Hensley,Captain,ATL
FL6087,2025-06-14,4.5,2025-06-14 05:15:00,2025-06-14 09:45:00,207.24599999999998,False,2025-07-08T16:29:04.363289,CR2009,Tommy Walter,First Officer,JFK
FL6087,2025-06-14,4.5,2025-06-14 05:15:00,2025-06-14 09:45:00,87.00900000000001,False,2025-07-08T16:29:04.363419,CR3027,Timothy Duncan,Flight Attendant,ATL
FL6087,2025-06-14,4.5,2025-06-14 05:15:00,2025-06-14 09:45:00,83.92800000000001,False,2025-07-08T16:29:04.363540,CR3006,Jeffrey Chavez,Flight Attendant,JFK
FL6087,2025-06-14,4.5,2025-06-14 05:15:00,2025-06-14 09:45:00,86.099,False,2025-07-08T16:29:04.363657,CR3007,Sherri Baker,Flight Attendant,BOS
FL6087,2025-06-14,4.5,2025-06-14 05:15:00,2025-06-14 09:45:00,78.364,False,2025-07-08T16:29:04.363775,CR3015,Angelica Tucker,Flight Attendant,SEA
FL6087,2025-06-14,4.5,2025-06-14 05:15:00,2025-06-14 09:45:00,93.561,False,2025-07-08T16:29:04.363895,CR3028,Richard Aguirre,Flight Attendant,SFO
FL6087,2025-06-14,4.5,2025-06-14 05:15:00,2025-06-14 09:45:00,92.24799999999999,False,2025-07-08T16:29:04.364014,CR3018,Shane Henderson,Flight Attendant,SFO
FL1916,2025-06-14,6.95,2025-06-14 21:00:00,2025-06-15 03:57:00,450.416,False,2025-07-08T16:29:04.364172,CR1005,Cristian Santos,Captain,SEA
FL1916,2025-06-14,6.95,2025-06-14 21:00:00,2025-06-15 03:57:00,282.17600000000004,False,2025-07-08T16:29:04.364297,CR2002,Holly Wood,First Officer,LAX
FL1916,2025-06-14,6.95,2025-06-14 21:00:00,2025-06-15 03:57:00,115.152,False,2025-07-08T16:29:04.364425,CR3028,Richard Aguirre,Flight Attendant,SFO
FL1916,2025-06-14,6.95,2025-06-14 21:00:00,2025-06-15 03:57:00,107.504,False,2025-07-08T16:29:04.364545,CR3021,Jessica Holmes,Flight Attendant,SFO
FL1916,2025-06-14,6.95,2025-06-14 21:00:00,2025-06-15 03:57:00,102.54400000000001,False,2025-07-08T16:29:04.364663,CR3026,Michael Lewis,Flight Attendant,JFK
FL1916,2025-06-14,6.95,2025-06-14 21:00:00,2025-06-15 03:57:00,95.77600000000001,False,2025-07-08T16:29:04.364783,CR3022,Danny Morgan,Flight Attendant,BOS
FL1916,2025-06-14,6.95,2025-06-14 21:00:00,2025-06-15 03:57:00,100.816,False,2025-07-08T16:29:04.364904,CR3016,Philip Cannon,Flight Attendant,ATL
FL1916,2025-06-14,6.95,2025-06-14 21:00:00,2025-06-15 03:57:00,107.12,False,2025-07-08T16:29:04.365050,CR3024,Mark Perez,Flight Attendant,BOS
