flight_id,flight_day,hours_logged,duty_start,duty_end,hourly_rate_usd,crew_flagged,recorded_at,crew_id,name,role,base_location
FL7986,2025-07-04,4.03,2025-07-04 21:45:00,2025-07-05 01:47:00,396.214,False,2025-07-08T16:29:04.554836,CR1002,Noah Rhodes,Captain,JFK
FL7986,2025-07-04,4.03,2025-07-04 21:45:00,2025-07-05 01:47:00,212.901,False,2025-07-08T16:29:04.554959,CR2001,Brian Ramirez,First Officer,LAX
FL7986,2025-07-04,4.03,2025-07-04 21:45:00,2025-07-05 01:47:00,93.561,False,2025-07-08T16:29:04.555082,CR3028,Richard Aguirre,Flight Attendant,SFO
FL7986,2025-07-04,4.03,2025-07-04 21:45:00,2025-07-05 01:47:00,85.41000000000001,False,2025-07-08T16:29:04.555199,CR3019,Joshua Blair,Flight Attendant,LAX
FL7986,2025-07-04,4.03,2025-07-04 21:45:00,2025-07-05 01:47:00,85.33200000000001,False,2025-07-08T16:29:04.555314,CR3025,Shannon Jones,Flight Attendant,LAX
FL7986,2025-07-04,4.03,2025-07-04 21:45:00,2025-07-05 01:47:00,87.00900000000001,False,2025-07-08T16:29:04.555430,CR3027,Timothy Duncan,Flight Attendant,ATL
FL7986,2025-07-04,4.03,2025-07-04 21:45:00,2025-07-05 01:47:00,92.24799999999999,False,2025-07-08T16:29:04.555546,CR3018,Shane Henderson,Flight Attendant,SFO
FL8042,2025-07-04,4.03,2025-07-04 21:45:00,2025-07-05 01:47:00,396.214,False,2025-07-08T16:29:04.555698,CR1002,Noah Rhodes,Captain,JFK
FL8042,2025-07-04,4.03,2025-07-04 21:45:00,2025-07-05 01:47:00,223.50900000000001,False,2025-07-08T16:29:04.555818,CR2014,Zachary Hicks,First Officer,SEA
FL8042,2025-07-04,4.03,2025-07-04 21:45:00,2025-07-05 01:47:00,93.561,False,2025-07-08T16:29:04.555943,CR3028,Richard Aguirre,Flight Attendant,SFO
FL8042,2025-07-04,4.03,2025-07-04 21:45:00,2025-07-05 01:47:00,78.29899999999999,False,2025-07-08T16:29:04.556068,CR3005,Debra Davidson,Flight Attendant,SEA
FL8042,2025-07-04,4.03,2025-07-04 21:45:00,2025-07-05 01:47:00,85.30600000000001,False,2025-07-08T16:29:04.556183,CR3014,Anthony Humphrey,Flight Attendant,SEA
FL8042,2025-07-04,4.03,2025-07-04 21:45:00,2025-07-05 01:47:00,88.79,False,2025-07-08T16:29:04.556302,CR3011,Paula Moreno,Flight Attendant,LAX
FL8042,2025-07-04,4.03,2025-07-04 21:45:00,2025-07-05 01:47:00,85.69600000000001,False,2025-07-08T16:29:04.556425,CR3010,Brittany Farmer,Flight Attendant,LAX
FL9526,2025-07-04,18.88,2025-07-04 08:00:00,2025-07-05 02:53:00,602.88,False,2025-07-08T16:29:04.556580,CR1014,Michele Williams,Captain,SEA
FL9526,2025-07-04,18.88,2025-07-04 08:00:00,2025-07-05 02:53:00,323.4,False,2025-07-08T16:29:04.556703,CR2004,Lisa Jackson,First Officer,BOS
FL9526,2025-07-04,18.88,2025-07-04 08:00:00,2025-07-05 02:53:00,131.24,False,2025-07-08T16:29:04.556826,CR3014,Anthony Humphrey,Flight Attendant,SEA
FL9526,2025-07-04,18.88,2025-07-04 08:00:00,2025-07-05 02:53:00,136.42,False,2025-07-08T16:29:04.556941,CR3003,Tricia Valencia,Flight Attendant,BOS
FL9526,2025-07-04,18.88,2025-07-04 08:00:00,2025-07-05 02:53:00,133.86,False,2025-07-08T16:29:04.557056,CR3027,Timothy Duncan,Flight Attendant,ATL
FL9526,2025-07-04,18.88,2025-07-04 08:00:00,2025-07-05 02:53:00,126.02,False,2025-07-08T16:29:04.557170,CR3016,Philip Cannon,Flight Attendant,ATL
FL9526,2025-07-04,18.88,2025-07-04 08:00:00,2025-07-05 02:53:00,131.28,False,2025-07-08T16:29:04.557283,CR3025,Shannon Jones,Flight Attendant,LAX
FL9526,2025-07-04,18.88,2025-07-04 08:00:00,2025-07-05 02:53:00,131.84,False,2025-07-08T16:29:04.557399,CR3010,Brittany Farmer,Flight Attendant,LAX
FL9526,2025-07-04,18.88,2025-07-04 08:00:00,2025-07-05 02:53:00,130.04,False,2025-07-08T16:29:04.557515,CR3017,John Pierce,Flight Attendant,ATL
FL9526,2025-07-04,18.88,2025-07-04 08:00:00,2025-07-05 02:53:00,120.46,False,2025-07-08T16:29:04.557632,CR3005,Debra Davidson,Flight Attendant,SEA
FL5138,2025-07-04,4.03,2025-07-04 11:30:00,2025-07-04 15:32:00,386.906,False,2025-07-08T16:29:04.557784,CR1015,Dylan Miller,Captain,SEA
FL5138,2025-07-04,4.03,2025-07-04 11:30:00,2025-07-04 15:32:00,229.26800000000003,False,2025-07-08T16:29:04.557907,CR2002,Holly Wood,First Officer,LAX
FL5138,2025-07-04,4.03,2025-07-04 11:30:00,2025-07-04 15:32:00,92.24799999999999,False,2025-07-08T16:29:04.558029,CR3018,Shane Henderson,Flight Attendant,SFO
FL5138,2025-07-04,4.03,2025-07-04 11:30:00,2025-07-04 15:32:00,78.364,False,2025-07-08T16:29:04.558145,CR3015,Angelica Tucker,Flight Attendant,SEA
FL5138,2025-07-04,4.03,2025-07-04 11:30:00,2025-07-04 15:32:00,77.818,False,2025-07-08T16:29:04.558262,CR3022,Danny Morgan,Flight Attendant,BOS
FL5138,2025-07-04,4.03,2025-07-04 11:30:00,2025-07-04 15:32:00,84.097,False,2025-07-08T16:29:04.558378,CR3008,Cassandra Gaines,Flight Attendant,JFK
FL5138,2025-07-04,4.03,2025-07-04 11:30:00,2025-07-04 15:32:00,87.03500000000001,False,2025-07-08T16:29:04.558494,CR3024,Mark Perez,Flight Attendant,BOS
FL7854,2025-07-04,18.88,2025-07-04 08:30:00,2025-07-05 03:23:00,586.28,False,2025-07-08T16:29:04.558647,CR1008,Gina Moore,Captain,ATL
FL7854,2025-07-04,18.88,2025-07-04 08:30:00,2025-07-05 03:23:00,331.46,False,2025-07-08T16:29:04.558768,CR2006,Margaret Hawkins DDS,First Officer,ORD
FL7854,2025-07-04,18.88,2025-07-04 08:30:00,2025-07-05 03:23:00,120.46,False,2025-07-08T16:29:04.558892,CR3005,Debra Davidson,Flight Attendant,SEA
FL7854,2025-07-04,18.88,2025-07-04 08:30:00,2025-07-05 03:23:00,134.38,False,2025-07-08T16:29:04.559009,CR3021,Jessica Holmes,Flight Attendant,SFO
FL7854,2025-07-04,18.88,2025-07-04 08:30:00,2025-07-05 03:23:00,126.02,False,2025-07-08T16:29:04.559127,CR3016,Philip Cannon,Flight Attendant,ATL
FL7854,2025-07-04,18.88,2025-07-04 08:30:00,2025-07-05 03:23:00,143.94,False,2025-07-08T16:29:04.559249,CR3028,Richard Aguirre,Flight Attendant,SFO
FL7854,2025-07-04,18.88,2025-07-04 08:30:00,2025-07-05 03:23:00,130.04,False,2025-07-08T16:29:04.559385,CR3017,John Pierce,Flight Attendant,ATL
FL7854,2025-07-04,18.88,2025-07-04 08:30:00,2025-07-05 03:23:00,141.92,False,2025-07-08T16:29:04.559505,CR3018,Shane Henderson,Flight Attendant,SFO
FL7854,2025-07-04,18.88,2025-07-04 08:30:00,2025-07-05 03:23:00,132.46,False,2025-07-08T16:29:04.559623,CR3007,Sherri Baker,Flight Attendant,BOS
FL7854,2025-07-04,18.88,2025-07-04 08:30:00,2025-07-05 03:23:00,118.42,False,2025-07-08T16:29:04.559740,CR3023,Crystal Robinson,Flight Attendant,SFO
FL7854,2025-07-04,18.88,2025-07-04 08:30:00,2025-07-05 03:23:00,119.72,False,2025-07-08T16:29:04.559857,CR3022,Danny Morgan,Flight Attendant,BOS
FL6696,2025-06-24,6.95,2025-06-24 21:45:00,2025-06-25 04:42:00,452.576,False,2025-07-08T16:29:04.560013,CR1004,Daniel Wagner,Captain,SFO
FL6696,2025-06-24,6.95,2025-06-24 21:45:00,2025-06-25 04:42:00,258.71999999999997,False,2025-07-08T16:29:04.560135,CR2004,Lisa Jackson,First Officer,BOS
FL6696,2025-06-24,6.95,2025-06-24 21:45:00,2025-06-25 04:42:00,96.44800000000001,False,2025-07-08T16:29:04.560259,CR3015,Angelica Tucker,Flight Attendant,SEA
FL6696,2025-06-24,6.95,2025-06-24 21:45:00,2025-06-25 04:42:00,107.504,False,2025-07-08T16:29:04.560377,CR3021,Jessica Holmes,Flight Attendant,SFO
FL6696,2025-06-24,6.95,2025-06-24 21:45:00,2025-06-25 04:42:00,107.08800000000002,False,2025-07-08T16:29:04.560494,CR3027,Timothy Duncan,Flight Attendant,ATL
FL6696,2025-06-24,6.95,2025-06-24 21:45:00,2025-06-25 04:42:00,107.12,False,2025-07-08T16:29:04.560611,CR3024,Mark Perez,Flight Attendant,BOS
FL6696,2025-06-24,6.95,2025-06-24 21:45:00,2025-06-25 04:42:00,102.48,False,2025-07-08T16:29:04.560728,CR3013,Sherry Decker,Flight Attendant,ORD
