flight_id,flight_day,hours_logged,duty_start,duty_end,hourly_rate_usd,crew_flagged,recorded_at,crew_id,name,role,base_location
FL2255,2025-06-11,3.45,2025-06-11 20:45:00,2025-06-12 00:12:00,95.60200000000002,False,2025-07-08T16:29:04.332481,CR3020,Eric Carney,Flight Attendant,SEA
FL2255,2025-06-11,3.45,2025-06-11 20:45:00,2025-06-12 00:12:00,78.624,False,2025-07-08T16:29:04.332601,CR3001,Rebecca Henderson,Flight Attendant,LAX
FL2255,2025-06-11,3.45,2025-06-11 20:45:00,2025-06-12 00:12:00,83.31700000000001,False,2025-07-08T16:29:04.332722,CR3026,Michael Lewis,Flight Attendant,JFK
FL2255,2025-06-11,3.45,2025-06-11 20:45:00,2025-06-12 00:12:00,87.00900000000001,False,2025-07-08T16:29:04.332842,CR3027,Timothy Duncan,Flight Attendant,ATL
FL5039,2025-06-11,4.5,2025-06-11 21:15:00,2025-06-12 01:45:00,385.03400000000005,False,2025-07-08T16:29:04.333000,CR1011,Monica Herrera,Captain,SFO
FL5039,2025-06-11,4.5,2025-06-11 21:15:00,2025-06-12 01:45:00,210.20999999999998,False,2025-07-08T16:29:04.333127,CR2004,Lisa Jackson,First Officer,BOS
FL5039,2025-06-11,4.5,2025-06-11 21:15:00,2025-06-12 01:45:00,78.364,False,2025-07-08T16:29:04.333253,CR3015,Angelica Tucker,Flight Attendant,SEA
FL5039,2025-06-11,4.5,2025-06-11 21:15:00,2025-06-12 01:45:00,76.973,False,2025-07-08T16:29:04.333374,CR3023,Crystal Robinson,Flight Attendant,SFO
FL5039,2025-06-11,4.5,2025-06-11 21:15:00,2025-06-12 01:45:00,82.654,False,2025-07-08T16:29:04.333496,CR3004,Nathan Maldonado,Flight Attendant,ATL
FL5039,2025-06-11,4.5,2025-06-11 21:15:00,2025-06-12 01:45:00,85.30600000000001,False,2025-07-08T16:29:04.333617,CR3014,Anthony Humphrey,Flight Attendant,SEA
FL5039,2025-06-11,4.5,2025-06-11 21:15:00,2025-06-12 01:45:00,83.265,False,2025-07-08T16:29:04.333737,CR3013,Sherry Decker,Flight Attendant,ORD
FL9115,2025-06-11,5.68,2025-06-11 08:45:00,2025-06-11 14:26:00,456.032,False,2025-07-08T16:29:04.333894,CR1013,Lisa Hensley,Captain,ATL
FL9115,2025-06-11,5.68,2025-06-11 08:45:00,2025-06-11 14:26:00,255.28000000000003,False,2025-07-08T16:29:04.334020,CR2010,Matthew Foster,First Officer,LAX
FL9115,2025-06-11,5.68,2025-06-11 08:45:00,2025-06-11 14:26:00,109.136,False,2025-07-08T16:29:04.334146,CR3003,Tricia Valencia,Flight Attendant,BOS
FL9115,2025-06-11,5.68,2025-06-11 08:45:00,2025-06-11 14:26:00,95.77600000000001,False,2025-07-08T16:29:04.334264,CR3022,Danny Morgan,Flight Attendant,BOS
FL9115,2025-06-11,5.68,2025-06-11 08:45:00,2025-06-11 14:26:00,105.47200000000001,False,2025-07-08T16:29:04.334383,CR3010,Brittany Farmer,Flight Attendant,LAX
FL9115,2025-06-11,5.68,2025-06-11 08:45:00,2025-06-11 14:26:00,117.66400000000002,False,2025-07-08T16:29:04.334502,CR3020,Eric Carney,Flight Attendant,SEA
FL9115,2025-06-11,5.68,2025-06-11 08:45:00,2025-06-11 14:26:00,109.504,False,2025-07-08T16:29:04.334620,CR3012,Fred Smith,Flight Attendant,SFO
FL5285,2025-06-11,18.88,2025-06-11 13:30:00,2025-06-12 08:23:00,557.72,False,2025-07-08T16:29:04.334776,CR1009,Gabrielle Davis,Captain,JFK
FL5285,2025-06-11,18.88,2025-06-11 13:30:00,2025-06-12 08:23:00,343.86,False,2025-07-08T16:29:04.334900,CR2014,Zachary Hicks,First Officer,SEA
FL5285,2025-06-11,18.88,2025-06-11 13:30:00,2025-06-12 08:23:00,147.08,False,2025-07-08T16:29:04.335027,CR3020,Eric Carney,Flight Attendant,SEA
FL5285,2025-06-11,18.88,2025-06-11 13:30:00,2025-06-12 08:23:00,120.96,False,2025-07-08T16:29:04.335146,CR3001,Rebecca Henderson,Flight Attendant,LAX
FL5285,2025-06-11,18.88,2025-06-11 13:30:00,2025-06-12 08:23:00,141.92,False,2025-07-08T16:29:04.335266,CR3018,Shane Henderson,Flight Attendant,SFO
FL5285,2025-06-11,18.88,2025-06-11 13:30:00,2025-06-12 08:23:00,131.4,False,2025-07-08T16:29:04.335385,CR3019,Joshua Blair,Flight Attendant,LAX
FL5285,2025-06-11,18.88,2025-06-11 13:30:00,2025-06-12 08:23:00,133.86,False,2025-07-08T16:29:04.335505,CR3027,Timothy Duncan,Flight Attendant,ATL
FL5285,2025-06-11,18.88,2025-06-11 13:30:00,2025-06-12 08:23:00,119.72,False,2025-07-08T16:29:04.335624,CR3022,Danny Morgan,Flight Attendant,BOS
FL5285,2025-06-11,18.88,2025-06-11 13:30:00,2025-06-12 08:23:00,120.46,False,2025-07-08T16:29:04.335744,CR3005,Debra Davidson,Flight Attendant,SEA
FL5285,2025-06-11,18.88,2025-06-11 13:30:00,2025-06-12 08:23:00,143.94,False,2025-07-08T16:29:04.335862,CR3028,Richard Aguirre,Flight Attendant,SFO
FL7771,2025-06-11,4.03,2025-06-11 15:30:00,2025-06-11 19:32:00,396.16200000000003,False,2025-07-08T16:29:04.336020,CR1006,Connie Lawrence,Captain,SEA
FL7771,2025-06-11,4.03,2025-06-11 15:30:00,2025-06-11 19:32:00,210.20999999999998,False,2025-07-08T16:29:04.336145,CR2004,Lisa Jackson,First Officer,BOS
FL7771,2025-06-11,4.03,2025-06-11 15:30:00,2025-06-11 19:32:00,93.561,False,2025-07-08T16:29:04.336271,CR3028,Richard Aguirre,Flight Attendant,SFO
FL7771,2025-06-11,4.03,2025-06-11 15:30:00,2025-06-11 19:32:00,83.31700000000001,False,2025-07-08T16:29:04.336389,CR3026,Michael Lewis,Flight Attendant,JFK
FL7771,2025-06-11,4.03,2025-06-11 15:30:00,2025-06-11 19:32:00,81.913,False,2025-07-08T16:29:04.336507,CR3016,Philip Cannon,Flight Attendant,ATL
FL7771,2025-06-11,4.03,2025-06-11 15:30:00,2025-06-11 19:32:00,87.347,False,2025-07-08T16:29:04.336626,CR3021,Jessica Holmes,Flight Attendant,SFO
FL7771,2025-06-11,4.03,2025-06-11 15:30:00,2025-06-11 19:32:00,85.69600000000001,False,2025-07-08T16:29:04.336743,CR3010,Brittany Farmer,Flight Attendant,LAX
FL7771,2025-06-11,4.03,2025-06-11 15:30:00,2025-06-11 19:32:00,88.972,False,2025-07-08T16:29:04.336861,CR3012,Fred Smith,Flight Attendant,SFO
FL3356,2025-06-11,9.25,2025-06-11 03:45:00,2025-06-11 13:00:00,573.38,False,2025-07-08T16:29:04.337018,CR1003,Angie Henderson,Captain,ORD
FL3356,2025-06-11,9.25,2025-06-11 03:45:00,2025-06-11 13:00:00,321.02,False,2025-07-08T16:29:04.337143,CR2015,Anthony Rodriguez,First Officer,ATL
FL3356,2025-06-11,9.25,2025-06-11 03:45:00,2025-06-11 13:00:00,131.84,False,2025-07-08T16:29:04.337271,CR3010,Brittany Farmer,Flight Attendant,LAX
FL3356,2025-06-11,9.25,2025-06-11 03:45:00,2025-06-11 13:00:00,136.6,False,2025-07-08T16:29:04.337392,CR3011,Paula Moreno,Flight Attendant,LAX
FL3356,2025-06-11,9.25,2025-06-11 03:45:00,2025-06-11 13:00:00,122.18,False,2025-07-08T16:29:04.337515,CR3009,Elizabeth Fowler,Flight Attendant,BOS
FL3356,2025-06-11,9.25,2025-06-11 03:45:00,2025-06-11 13:00:00,133.86,False,2025-07-08T16:29:04.337638,CR3027,Timothy Duncan,Flight Attendant,ATL
FL3356,2025-06-11,9.25,2025-06-11 03:45:00,2025-06-11 13:00:00,129.38,False,2025-07-08T16:29:04.337760,CR3008,Cassandra Gaines,Flight Attendant,JFK
FL3356,2025-06-11,9.25,2025-06-11 03:45:00,2025-06-11 13:00:00,120.56,False,2025-07-08T16:29:04.337883,CR3015,Angelica Tucker,Flight Attendant,SEA
FL3356,2025-06-11,9.25,2025-06-11 03:45:00,2025-06-11 13:00:00,129.12,False,2025-07-08T16:29:04.338006,CR3006,Jeffrey Chavez,Flight Attendant,JFK
FL3356,2025-06-11,9.25,2025-06-11 03:45:00,2025-06-11 13:00:00,131.28,False,2025-07-08T16:29:04.338129,CR3025,Shannon Jones,Flight Attendant,LAX
FL8755,2025-06-11,3.45,2025-06-11 04:00:00,2025-06-11 07:27:00,396.16200000000003,False,2025-07-08T16:29:04.338291,CR1006,Connie Lawrence,Captain,SEA
FL8755,2025-06-11,3.45,2025-06-11 04:00:00,2025-06-11 07:27:00,212.901,False,2025-07-08T16:29:04.338419,CR2001,Brian Ramirez,First Officer,LAX
FL8755,2025-06-11,3.45,2025-06-11 04:00:00,2025-06-11 07:27:00,88.673,False,2025-07-08T16:29:04.338551,CR3003,Tricia Valencia,Flight Attendant,BOS
FL8755,2025-06-11,3.45,2025-06-11 04:00:00,2025-06-11 07:27:00,87.03500000000001,False,2025-07-08T16:29:04.338674,CR3024,Mark Perez,Flight Attendant,BOS
FL8755,2025-06-11,3.45,2025-06-11 04:00:00,2025-06-11 07:27:00,93.561,False,2025-07-08T16:29:04.338797,CR3028,Richard Aguirre,Flight Attendant,SFO
FL8755,2025-06-11,3.45,2025-06-11 04:00:00,2025-06-11 07:27:00,84.097,False,2025-07-08T16:29:04.338919,CR3008,Cassandra Gaines,Flight Attendant,JFK
FL8755,2025-06-11,3.45,2025-06-11 04:00:00,2025-06-11 07:27:00,85.30600000000001,False,2025-07-08T16:29:04.339041,CR3014,Anthony Humphrey,Flight Attendant,SEA
