flight_id,flight_day,hours_logged,duty_start,duty_end,hourly_rate_usd,crew_flagged,recorded_at,crew_id,name,role,base_location
FL7826,2025-06-13,18.88,2025-06-13 13:30:00,2025-06-14 08:23:00,128.18,False,2025-07-08T16:29:04.350372,CR3026,Michael Lewis,Flight Attendant,JFK
FL7826,2025-06-13,18.88,2025-06-13 13:30:00,2025-06-14 08:23:00,143.94,False,2025-07-08T16:29:04.350491,CR3028,Richard Aguirre,Flight Attendant,SFO
FL1426,2025-06-13,4.5,2025-06-13 16:00:00,2025-06-13 20:30:00,370.526,False,2025-07-08T16:29:04.350652,CR1013,Lisa Hensley,Captain,ATL
FL1426,2025-06-13,4.5,2025-06-13 16:00:00,2025-06-13 20:30:00,214.864,False,2025-07-08T16:29:04.350779,CR2012,Justin Baker,First Officer,ATL
FL1426,2025-06-13,4.5,2025-06-13 16:00:00,2025-06-13 20:30:00,84.526,False,2025-07-08T16:29:04.350907,CR3017,John Pierce,Flight Attendant,ATL
FL1426,2025-06-13,4.5,2025-06-13 16:00:00,2025-06-13 20:30:00,87.347,False,2025-07-08T16:29:04.351027,CR3021,Jessica Holmes,Flight Attendant,SFO
FL1426,2025-06-13,4.5,2025-06-13 16:00:00,2025-06-13 20:30:00,76.973,False,2025-07-08T16:29:04.351147,CR3023,Crystal Robinson,Flight Attendant,SFO
FL1426,2025-06-13,4.5,2025-06-13 16:00:00,2025-06-13 20:30:00,87.03500000000001,False,2025-07-08T16:29:04.351267,CR3024,Mark Perez,Flight Attendant,BOS
FL1426,2025-06-13,4.5,2025-06-13 16:00:00,2025-06-13 20:30:00,83.265,False,2025-07-08T16:29:04.351387,CR3013,Sherry Decker,Flight Attendant,ORD
FL3243,2025-06-13,3.45,2025-06-13 21:00:00,2025-06-14 00:27:00,362.51800000000003,False,2025-07-08T16:29:04.351545,CR1009,Gabrielle Davis,Captain,JFK
FL3243,2025-06-13,3.45,2025-06-13 21:00:00,2025-06-14 00:27:00,212.901,False,2025-07-08T16:29:04.351670,CR2001,Brian Ramirez,First Officer,LAX
FL3243,2025-06-13,3.45,2025-06-13 21:00:00,2025-06-14 00:27:00,87.03500000000001,False,2025-07-08T16:29:04.351797,CR3024,Mark Perez,Flight Attendant,BOS
FL3243,2025-06-13,3.45,2025-06-13 21:00:00,2025-06-14 00:27:00,88.673,False,2025-07-08T16:29:04.351917,CR3003,Tricia Valencia,Flight Attendant,BOS
FL3243,2025-06-13,3.45,2025-06-13 21:00:00,2025-06-14 00:27:00,82.654,False,2025-07-08T16:29:04.352041,CR3004,Nathan Maldonado,Flight Attendant,ATL
FL3243,2025-06-13,3.45,2025-06-13 21:00:00,2025-06-14 00:27:00,84.097,False,2025-07-08T16:29:04.352160,CR3008,Cassandra Gaines,Flight Attendant,JFK
FL3243,2025-06-13,3.45,2025-06-13 21:00:00,2025-06-14 00:27:00,81.913,False,2025-07-08T16:29:04.352287,CR3016,Philip Cannon,Flight Attendant,ATL
FL2523,2025-06-13,6.95,2025-06-13 10:00:00,2025-06-13 16:57:00,487.58400000000006,False,2025-07-08T16:29:04.352444,CR1006,Connie Lawrence,Captain,SEA
FL2523,2025-06-13,6.95,2025-06-13 10:00:00,2025-06-13 16:57:00,261.76,False,2025-07-08T16:29:04.352570,CR2007,Patty Perez,First Officer,SFO
FL2523,2025-06-13,6.95,2025-06-13 10:00:00,2025-06-13 16:57:00,105.12,False,2025-07-08T16:29:04.352699,CR3019,Joshua Blair,Flight Attendant,LAX
FL2523,2025-06-13,6.95,2025-06-13 10:00:00,2025-06-13 16:57:00,105.024,False,2025-07-08T16:29:04.352819,CR3025,Shannon Jones,Flight Attendant,LAX
FL2523,2025-06-13,6.95,2025-06-13 10:00:00,2025-06-13 16:57:00,97.74400000000001,False,2025-07-08T16:29:04.352940,CR3009,Elizabeth Fowler,Flight Attendant,BOS
FL2523,2025-06-13,6.95,2025-06-13 10:00:00,2025-06-13 16:57:00,104.99200000000002,False,2025-07-08T16:29:04.353060,CR3014,Anthony Humphrey,Flight Attendant,SEA
FL2523,2025-06-13,6.95,2025-06-13 10:00:00,2025-06-13 16:57:00,96.368,False,2025-07-08T16:29:04.353180,CR3005,Debra Davidson,Flight Attendant,SEA
FL5383,2025-06-13,9.25,2025-06-13 19:45:00,2025-06-14 05:00:00,586.28,False,2025-07-08T16:29:04.353337,CR1008,Gina Moore,Captain,ATL
FL5383,2025-06-13,9.25,2025-06-13 19:45:00,2025-06-14 05:00:00,341.36,False,2025-07-08T16:29:04.353463,CR2005,Carla Gray,First Officer,SEA
FL5383,2025-06-13,9.25,2025-06-13 19:45:00,2025-06-14 05:00:00,120.46,False,2025-07-08T16:29:04.353591,CR3005,Debra Davidson,Flight Attendant,SEA
FL5383,2025-06-13,9.25,2025-06-13 19:45:00,2025-06-14 05:00:00,128.1,False,2025-07-08T16:29:04.353711,CR3013,Sherry Decker,Flight Attendant,ORD
FL5383,2025-06-13,9.25,2025-06-13 19:45:00,2025-06-14 05:00:00,132.46,False,2025-07-08T16:29:04.353832,CR3007,Sherri Baker,Flight Attendant,BOS
FL5383,2025-06-13,9.25,2025-06-13 19:45:00,2025-06-14 05:00:00,132.68,False,2025-07-08T16:29:04.353952,CR3002,James Ferrell,Flight Attendant,ATL
FL5383,2025-06-13,9.25,2025-06-13 19:45:00,2025-06-14 05:00:00,147.08,False,2025-07-08T16:29:04.354072,CR3020,Eric Carney,Flight Attendant,SEA
FL5383,2025-06-13,9.25,2025-06-13 19:45:00,2025-06-14 05:00:00,141.92,False,2025-07-08T16:29:04.354192,CR3018,Shane Henderson,Flight Attendant,SFO
FL5383,2025-06-13,9.25,2025-06-13 19:45:00,2025-06-14 05:00:00,136.6,False,2025-07-08T16:29:04.354312,CR3011,Paula Moreno,Flight Attendant,LAX
FL5383,2025-06-13,9.25,2025-06-13 19:45:00,2025-06-14 05:00:00,133.86,False,2025-07-08T16:29:04.354431,CR3027,Timothy Duncan,Flight Attendant,ATL
FL9340,2025-06-13,18.88,2025-06-13 14:00:00,2025-06-14 08:53:00,565.72,False,2025-07-08T16:29:04.354590,CR1004,Daniel Wagner,Captain,SFO
FL9340,2025-06-13,18.88,2025-06-13 14:00:00,2025-06-14 08:53:00,343.86,False,2025-07-08T16:29:04.354715,CR2014,Zachary Hicks,First Officer,SEA
FL9340,2025-06-13,18.88,2025-06-13 14:00:00,2025-06-14 08:53:00,120.56,False,2025-07-08T16:29:04.354842,CR3015,Angelica Tucker,Flight Attendant,SEA
FL9340,2025-06-13,18.88,2025-06-13 14:00:00,2025-06-14 08:53:00,131.4,False,2025-07-08T16:29:04.354960,CR3019,Joshua Blair,Flight Attendant,LAX
FL9340,2025-06-13,18.88,2025-06-13 14:00:00,2025-06-14 08:53:00,130.04,False,2025-07-08T16:29:04.355080,CR3017,John Pierce,Flight Attendant,ATL
FL9340,2025-06-13,18.88,2025-06-13 14:00:00,2025-06-14 08:53:00,134.38,False,2025-07-08T16:29:04.355200,CR3021,Jessica Holmes,Flight Attendant,SFO
FL9340,2025-06-13,18.88,2025-06-13 14:00:00,2025-06-14 08:53:00,133.9,False,2025-07-08T16:29:04.355320,CR3024,Mark Perez,Flight Attendant,BOS
FL9340,2025-06-13,18.88,2025-06-13 14:00:00,2025-06-14 08:53:00,122.18,False,2025-07-08T16:29:04.355440,CR3009,Elizabeth Fowler,Flight Attendant,BOS
FL9340,2025-06-13,18.88,2025-06-13 14:00:00,2025-06-14 08:53:00,147.08,False,2025-07-08T16:29:04.355559,CR3020,Eric Carney,Flight Attendant,SEA
FL9340,2025-06-13,18.88,2025-06-13 14:00:00,2025-06-14 08:53:00,136.42,False,2025-07-08T16:29:04.355677,CR3003,Tricia Valencia,Flight Attendant,BOS
FL6347,2025-06-13,3.45,2025-06-13 08:30:00,2025-06-13 11:57:00,396.214,False,2025-07-08T16:29:04.355837,CR1002,Noah Rhodes,Captain,JFK
FL6347,2025-06-13,3.45,2025-06-13 08:30:00,2025-06-13 11:57:00,205.049,False,2025-07-08T16:29:04.355965,CR2013,Stephanie Ross,First Officer,BOS
FL6347,2025-06-13,3.45,2025-06-13 08:30:00,2025-06-13 11:57:00,78.29899999999999,False,2025-07-08T16:29:04.356092,CR3005,Debra Davidson,Flight Attendant,SEA
FL6347,2025-06-13,3.45,2025-06-13 08:30:00,2025-06-13 11:57:00,88.972,False,2025-07-08T16:29:04.356213,CR3012,Fred Smith,Flight Attendant,SFO
FL6347,2025-06-13,3.45,2025-06-13 08:30:00,2025-06-13 11:57:00,88.79,False,2025-07-08T16:29:04.356334,CR3011,Paula Moreno,Flight Attendant,LAX
FL6347,2025-06-13,3.45,2025-06-13 08:30:00,2025-06-13 11:57:00,81.913,False,2025-07-08T16:29:04.356453,CR3016,Philip Cannon,Flight Attendant,ATL
FL6347,2025-06-13,3.45,2025-06-13 08:30:00,2025-06-13 11:57:00,76.973,False,2025-07-08T16:29:04.356572,CR3023,Crystal Robinson,Flight Attendant,SFO
