flight_id,flight_day,hours_logged,duty_start,duty_end,hourly_rate_usd,crew_flagged,recorded_at,crew_id,name,role,base_location
FL6216,2025-07-08,3.45,2025-07-08 18:30:00,2025-07-08 21:57:00,85.30600000000001,False,2025-07-08T16:29:04.598403,CR3014,Anthony Humphrey,Flight Attendant,SEA
FL6216,2025-07-08,3.45,2025-07-08 18:30:00,2025-07-08 21:57:00,85.69600000000001,False,2025-07-08T16:29:04.598520,CR3010,Brittany Farmer,Flight Attendant,LAX
FL6216,2025-07-08,3.45,2025-07-08 18:30:00,2025-07-08 21:57:00,81.913,False,2025-07-08T16:29:04.598636,CR3016,Philip Cannon,Flight Attendant,ATL
FL6216,2025-07-08,3.45,2025-07-08 18:30:00,2025-07-08 21:57:00,87.00900000000001,False,2025-07-08T16:29:04.598752,CR3027,Timothy Duncan,Flight Attendant,ATL
FL6216,2025-07-08,3.45,2025-07-08 18:30:00,2025-07-08 21:57:00,77.818,False,2025-07-08T16:29:04.598868,CR3022,Danny Morgan,Flight Attendant,BOS
FL6216,2025-07-08,3.45,2025-07-08 18:30:00,2025-07-08 21:57:00,82.654,False,2025-07-08T16:29:04.598984,CR3004,Nathan Maldonado,Flight Attendant,ATL
FL7203,2025-07-08,3.45,2025-07-08 03:30:00,2025-07-08 06:57:00,381.082,False,2025-07-08T16:29:04.599141,CR1008,Gina Moore,Captain,ATL
FL7203,2025-07-08,3.45,2025-07-08 03:30:00,2025-07-08 06:57:00,214.864,False,2025-07-08T16:29:04.599265,CR2012,Justin Baker,First Officer,ATL
FL7203,2025-07-08,3.45,2025-07-08 03:30:00,2025-07-08 06:57:00,93.561,False,2025-07-08T16:29:04.599390,CR3028,Richard Aguirre,Flight Attendant,SFO
FL7203,2025-07-08,3.45,2025-07-08 03:30:00,2025-07-08 06:57:00,81.913,False,2025-07-08T16:29:04.599510,CR3016,Philip Cannon,Flight Attendant,ATL
FL7203,2025-07-08,3.45,2025-07-08 03:30:00,2025-07-08 06:57:00,77.818,False,2025-07-08T16:29:04.599634,CR3022,Danny Morgan,Flight Attendant,BOS
FL7203,2025-07-08,3.45,2025-07-08 03:30:00,2025-07-08 06:57:00,83.265,False,2025-07-08T16:29:04.599756,CR3013,Sherry Decker,Flight Attendant,ORD
FL7203,2025-07-08,3.45,2025-07-08 03:30:00,2025-07-08 06:57:00,78.29899999999999,False,2025-07-08T16:29:04.599877,CR3005,Debra Davidson,Flight Attendant,SEA
FL7203,2025-07-08,3.45,2025-07-08 03:30:00,2025-07-08 06:57:00,83.92800000000001,False,2025-07-08T16:29:04.599997,CR3006,Jeffrey Chavez,Flight Attendant,JFK
